id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
2476,3244485995,Dra. Ana Lívia Cavalcanti,2,2025,EVADIDO,Clima Bom,Maceió
2477,5143223826,Marcela Santos,7,2025,ATIVO,Bebedouro,Maceió
2478,4974630327,Bernardo Novais,7,2023,TRANCADO,Cruz das Almas,Maceió
2479,7630663211,Bruno Gomes,6,2023,ATIVO,Santa Amélia,Maceió
2480,9959993432,Dante da Rosa,3,2026,TRANCADO,Tabuleiro do Martins,Maceió
2481,1048417948,Felipe Caldeira,1,2025,ATIVO,Bom Parto,Maceió
2482,7180022835,Dr. Anthony Gabriel Mendes,1,2022,ATIVO,Riacho Doce,Maceió
2483,61845781,Lorenzo Melo,3,2023,EVADIDO,Alto de São Marcos,Barra de São Miguel
2484,9822506466,Asafe Vieira,2,2025,ATIVO,Pescaria,Maceió
2485,3390790189,Maria Sophia Melo,7,2022,ATIVO,Farol,Maceió
2486,324908536,Dr. Emanuel Nogueira,4,2024,EVADIDO,Ouro Preto,Maceió
2487,5370802303,Maria Laura Sampaio,4,2026,EVADIDO,Mutange,Maceió
2488,6308131820,Isadora Abreu,3,2022,ATIVO,Feitosa,Maceió
2489,648310840,Dra. Sofia Martins,2,2022,TRANCADO,Santa Izabel,Penedo
2490,5878814687,Zoe Souza,1,2023,TRANCADO,Benedito Bentes,Maceió
2491,578836467,Vitória Novaes,7,2024,TRANCADO,Garça Torta,Maceió
2492,6585833816,Maria Helena Mendes,7,2022,EVADIDO,Feitosa,Maceió
2493,2022221699,Aylla Jesus,6,2025,TRANCADO,Pinheiro,Maceió
2494,5841757791,Dr. Pedro Henrique Moreira,1,2026,ATIVO,Jardim Petrópolis,Maceió
2495,1809969150,Davi Silva,1,2023,EVADIDO,Ponta da Terra,Maceió
2496,979221328,Caio Ferreira,1,2024,EVADIDO,Santa Lúcia,Maceió
2497,375136134,Paulo da Rocha,1,2022,TRANCADO,Poço,Maceió
2498,7122258302,Dra. Ágatha Lopes,2,2026,TRANCADO,Mutange,Maceió
2499,2253517116,Cauã Farias,5,2025,TRANCADO,Jaraguá,Maceió
2500,905630410,Felipe Correia,2,2025,TRANCADO,Feitosa,Maceió
2501,2335154732,Marcos Vinicius Mendes,6,2022,TRANCADO,Garça Torta,Maceió
2502,6530510724,Dr. Lucas Gabriel Aparecida,2,2025,ATIVO,Santo Antônio,Penedo
2503,5264464953,Sra. Daniela Leão,4,2023,TRANCADO,Petrópolis,Maceió
2504,5985659623,Caio Macedo,5,2022,EVADIDO,Antares,Maceió
2505,3517882352,Sra. Maria Luiza Vasconcelos,1,2024,TRANCADO,Santa Amélia,Maceió
2506,5980886195,Aurora da Luz,1,2024,EVADIDO,Cidade Universitária,Maceió
2507,4740280430,Lara Câmara,2,2023,EVADIDO,Chã de Bebedouro,Maceió
2508,5886718245,Murilo Barbosa,6,2022,ATIVO,Centro,Maceió
2509,7615886931,Sr. Renan Silveira,3,2026,ATIVO,Novo Horizonte,Arapiraca
2510,7704601618,Davi Miguel Moraes,4,2025,TRANCADO,Serraria,Maceió
2511,4286096073,Dr. Dante Garcia,6,2022,EVADIDO,Antares,Maceió
2512,8096712694,Ravy Brito,4,2023,EVADIDO,Ipioca,Maceió
2513,3401116422,Ísis Sales,1,2024,TRANCADO,Chã da Jaqueira,Maceió
2514,3572650567,Sra. Kamilly Sales,6,2023,ATIVO,Ipioca,Maceió
2515,3973314276,André Sampaio,4,2022,TRANCADO,Riacho Doce,Maceió
2516,9553107858,Diogo Marques,2,2023,ATIVO,São Jorge,Maceió
2517,877673850,Stephany Costela,3,2023,ATIVO,Raimundo Marinho,Penedo
2518,3914505110,Eduarda da Rosa,2,2025,ATIVO,Poço,Maceió
2519,6765023397,Vinícius Pires,1,2022,EVADIDO,Raimundo Marinho,Penedo
2520,617626485,Sr. João Pedro Gomes,6,2023,TRANCADO,Petrópolis,Maceió
2521,4553855075,Caio Pinto,4,2024,TRANCADO,Gruta de Lourdes,Maceió
2522,2915374289,Matheus Ramos,4,2026,TRANCADO,Benedito Bentes,Maceió
2523,7035105029,Alexia Nogueira,4,2025,TRANCADO,Jacintinho,Maceió
2524,8317541375,Yan da Mota,6,2025,EVADIDO,Farol,Maceió
2525,1129484786,Ana Beatriz Montenegro,7,2022,ATIVO,Trapiche da Barra,Maceió
2526,1078783214,Bárbara Araújo,2,2024,ATIVO,Santa Amélia,Maceió
2527,7075715103,Enzo Sá,7,2026,TRANCADO,Praia das Conchas,Barra de São Miguel
2528,5516351528,Stella Aragão,4,2024,EVADIDO,Gruta de Lourdes,Maceió
2529,7388013744,Dr. Caleb da Conceição,4,2025,ATIVO,Rio Novo,Maceió
2530,1092371782,Murilo Cunha,7,2023,ATIVO,Jacintinho,Maceió
2531,8556999122,Eloah Aparecida,5,2022,TRANCADO,Jardim Petrópolis,Maceió
2532,9866313987,Sra. Maria Helena Sá,6,2024,EVADIDO,Fernão Velho,Maceió
2533,972843377,Luana Ferreira,5,2022,TRANCADO,Santo Antônio,Penedo
2534,9225329503,Rafaela Mendonça,5,2023,TRANCADO,Vergel do Lago,Maceió
2535,6176515309,Srta. Olívia Vasconcelos,6,2022,EVADIDO,Jardim Petrópolis,Maceió
2536,5326700468,Luísa Nogueira,5,2024,EVADIDO,Benedito Bentes,Maceió
2537,2211359774,Davi Lucca Rocha,2,2024,TRANCADO,Pajuçara,Maceió
2538,2156543563,Davi Miguel Montenegro,5,2026,EVADIDO,Antares,Maceió
2539,1092584083,Anna Liz Almeida,1,2024,TRANCADO,Pescaria,Maceió
2540,3366532160,Dra. Allana Jesus,2,2026,ATIVO,Serraria,Maceió
2541,5188949405,Raul Garcia,4,2022,EVADIDO,Fernão Velho,Maceió
2542,4576482833,Ana Lívia Novais,4,2022,EVADIDO,São Jorge,Maceió
2543,4687223305,Isaque Fonseca,7,2025,EVADIDO,Cruz das Almas,Maceió
2544,5892062980,Gael Viana,4,2024,TRANCADO,Canaã,Maceió
2545,5956915101,Brayan Ferreira,4,2023,ATIVO,Barro Duro,Maceió
2546,8048671374,Benjamim Ramos,7,2025,TRANCADO,Rio Novo,Maceió
2547,4553415930,Ravi Lucca Cavalcante,1,2024,EVADIDO,Ponta da Terra,Maceió
2548,4636893003,Luiz Felipe da Mota,1,2023,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
2549,9904575610,Cauê Almeida,7,2023,ATIVO,Fernão Velho,Maceió
2550,8985504052,Lívia Dias,1,2022,TRANCADO,Farol,Maceió
2551,2242457562,Esther Cirino,4,2022,EVADIDO,Pescaria,Maceió
2552,2744421994,João Felipe Montenegro,5,2023,EVADIDO,Jacarecica,Maceió
2553,207322482,Mariana Guerra,5,2022,TRANCADO,Garça Torta,Maceió
2554,8058767061,Joaquim Vasconcelos,7,2025,EVADIDO,Jacintinho,Maceió
2555,5802337416,Stephany Brito,6,2025,EVADIDO,Jaraguá,Maceió
2556,7091555903,Oliver Peixoto,7,2025,EVADIDO,Trapiche da Barra,Maceió
2557,1912685835,Ana Liz Jesus,2,2024,ATIVO,Jardim Petrópolis,Maceió
2558,2543426225,João Felipe Mendes,3,2025,ATIVO,Bebedouro,Maceió
2559,9108397641,Dom Porto,6,2023,EVADIDO,Jacarecica,Maceió
2560,2502772297,José Pedro das Neves,5,2022,ATIVO,Santo Amaro,Maceió
2561,6575226886,Manuela da Costa,4,2025,ATIVO,Gruta de Lourdes,Maceió
2562,9092578092,Vitor Viana,6,2023,EVADIDO,Canaã,Maceió
2563,2931057309,Sra. Ana Lívia Campos,3,2026,EVADIDO,São Jorge,Maceió
2564,8482526301,Daniela Correia,7,2023,ATIVO,São Jorge,Maceió
2565,4768873807,Dr. Oliver Barbosa,7,2025,EVADIDO,Bebedouro,Maceió
2566,2837188293,Diego Oliveira,1,2023,ATIVO,Jacarecica,Maceió
2567,900190059,João Lucas Aragão,1,2024,EVADIDO,Santa Izabel,Penedo
2568,1881483917,Francisco Guerra,5,2022,ATIVO,Trapiche da Barra,Maceió
2569,5709980560,Maria Fernanda Duarte,1,2024,EVADIDO,Pitanguinha,Maceió
2570,9513357080,Anthony da Cruz,1,2023,TRANCADO,Garça Torta,Maceió
2571,3464501727,Maysa Correia,3,2022,EVADIDO,Chã de Bebedouro,Maceió
2572,6753513751,Maria Luísa Costa,3,2026,ATIVO,Saquarema,Barra de São Miguel
2573,2512982635,Nina Pimenta,3,2025,ATIVO,São Jorge,Maceió
2574,6621002026,José Miguel Azevedo,2,2022,EVADIDO,Ponta Grossa,Maceió
2575,8078667096,Sr. Dante Farias,6,2022,TRANCADO,Fernão Velho,Maceió
2576,3866422612,Isabela Novais,3,2025,TRANCADO,Feitosa,Maceió
2577,6530449591,Carlos Eduardo Jesus,5,2024,ATIVO,Riacho Doce,Maceió
2578,240298706,Danilo da Rocha,5,2026,TRANCADO,Pajuçara,Maceió
2579,2818015531,Thales Azevedo,5,2022,EVADIDO,Quebra Cachimbo,Barra de São Miguel
2580,6140204749,João Guilherme Campos,2,2024,EVADIDO,Ponta Verde,Maceió
2581,7171136485,João Cardoso,6,2025,TRANCADO,Centro,Maceió
2582,9977442118,Maria Flor Borges,1,2022,ATIVO,Pescaria,Maceió
2583,7950273443,Juliana Camargo,5,2026,TRANCADO,Chã da Jaqueira,Maceió
2584,4473439999,Hellena Marques,6,2024,ATIVO,Pontal da Barra,Maceió
2585,1711847206,Luiz Fernando Cavalcante,1,2022,TRANCADO,Chã de Bebedouro,Maceió
2586,85018083,Cauã Dias,1,2022,ATIVO,Bebedouro,Maceió
2587,2941772067,Isaque Dias,4,2025,ATIVO,Cruz das Almas,Maceió
2588,3299231692,Dr. Heitor Sales,2,2024,ATIVO,Antares,Maceió
2589,2371636690,Maria Laura da Paz,4,2023,EVADIDO,Tabuleiro do Martins,Maceió
2590,969218784,Olivia Nunes,6,2026,ATIVO,Fernão Velho,Maceió
2591,2805440140,Liz Ferreira,3,2023,TRANCADO,Bom Parto,Maceió
2592,818956739,Sra. Stephany Pacheco,3,2023,ATIVO,Centro,Maceió
2593,3403107963,Ana Liz Costela,7,2024,TRANCADO,Pescaria,Maceió
2594,4756823265,Mariah Nogueira,7,2026,EVADIDO,Serraria,Maceió
2595,8263670702,Melissa da Mota,3,2026,ATIVO,Prado,Maceió
2596,1289585992,Renan Castro,7,2022,TRANCADO,Poço,Maceió
2597,7114952343,Luara Silva,5,2025,EVADIDO,Garça Torta,Maceió
2598,640206257,Dr. Isaac Novaes,5,2026,EVADIDO,Clima Bom,Maceió
2599,5200037535,Esther Leão,1,2025,ATIVO,Antares,Maceió
2600,2821261800,Felipe Rocha,3,2023,TRANCADO,Cidade Universitária,Maceió
2601,7160726371,Vicente Lopes,7,2022,EVADIDO,Trapiche da Barra,Maceió
2602,8157734195,Maya Jesus,6,2026,EVADIDO,Petrópolis,Maceió
2603,883300560,Igor Nascimento,4,2024,TRANCADO,Gruta de Lourdes,Maceió
2604,6489936023,Emanuella Barbosa,7,2022,EVADIDO,Santa Lúcia,Maceió
2605,6471254859,Dom Pereira,6,2024,EVADIDO,Rio Novo,Maceió
2606,1415840161,Rafaela Porto,7,2025,TRANCADO,Tabuleiro do Martins,Maceió
2607,2588862821,Ana Júlia Pacheco,5,2024,ATIVO,Mangabeiras,Maceió
2608,4823557896,Bernardo das Neves,2,2023,TRANCADO,Pescaria,Maceió
2609,1249206080,Alana Monteiro,6,2022,TRANCADO,Santos Dumont,Maceió
2610,9349570872,Gustavo Alves,1,2026,TRANCADO,Cruz das Almas,Maceió
2611,551318583,Maitê Sá,5,2025,EVADIDO,Poço,Maceió
2612,7313918009,Maria Sophia Silveira,7,2026,EVADIDO,Mangabeiras,Maceió
2613,6293577781,Sarah Sales,6,2024,TRANCADO,Pajuçara,Maceió
2614,9667771686,Srta. Heloísa da Conceição,4,2025,TRANCADO,Vergel do Lago,Maceió
2615,1444110169,Emanuelly Farias,3,2023,EVADIDO,Pescaria,Maceió
2616,2827340079,Dra. Ana Cecília Viana,1,2025,EVADIDO,Santos Dumont,Maceió
2617,829750004,Maria Clara da Conceição,6,2023,ATIVO,Riacho Doce,Maceió
2618,3079122889,Sra. Luna da Costa,3,2025,TRANCADO,São Jorge,Maceió
2619,8658420907,Ana Cecília Dias,4,2026,ATIVO,Cidade Universitária,Maceió
2620,7788364638,Sra. Hadassa Novaes,5,2024,TRANCADO,Santo Amaro,Maceió
2621,9257753142,Ágatha Pinto,2,2023,EVADIDO,Santos Dumont,Maceió
2622,6694863942,Ravy Araújo,1,2026,EVADIDO,Rio Novo,Maceió
2623,1972060664,Isabel Guerra,5,2023,TRANCADO,Jatiúca,Maceió
2624,52000818,Sr. Pedro Miguel Alves,3,2026,EVADIDO,Cidade Universitária,Maceió
2625,9626893135,Thales Ramos,1,2025,TRANCADO,Chã da Jaqueira,Maceió
2626,4846558992,Gael Henrique Araújo,3,2022,TRANCADO,Mutange,Maceió
2627,390034578,Lunna Martins,7,2022,EVADIDO,Feitosa,Maceió
2628,2303875214,Maria Laura da Rosa,6,2024,EVADIDO,Pescaria,Maceió
2629,1572982126,Emanuel Martins,7,2025,EVADIDO,Rio Novo,Maceió
2630,2040542478,Heitor da Rocha,4,2024,TRANCADO,Feitosa,Maceió
2631,1626657542,Sr. André Costa,1,2022,EVADIDO,Garça Torta,Maceió
2632,2370849564,José Pedro Alves,3,2022,TRANCADO,Riacho Doce,Maceió
2633,9093426025,Ana Luiza Azevedo,7,2025,TRANCADO,São Jorge,Maceió
2634,7124090208,Igor Sousa,3,2023,TRANCADO,Centro,Maceió
2635,886888794,Dr. Luiz Felipe Araújo,6,2026,TRANCADO,Santos Dumont,Maceió
2636,6144663489,Hadassa Nogueira,7,2026,ATIVO,Piaçavas,Barra de São Miguel
2637,6573893748,Luara Novais,7,2022,TRANCADO,Santo Amaro,Maceió
2638,4869840657,Dr. Vinícius Novais,6,2023,ATIVO,Bebedouro,Maceió
2639,6551079012,Maria Albuquerque,1,2025,EVADIDO,Bom Parto,Maceió
2640,9677718473,Emilly Sales,3,2023,ATIVO,Ponta Grossa,Maceió
2641,9610161326,Bruno da Cruz,4,2023,TRANCADO,Barro Duro,Maceió
2642,7163150661,Sabrina Nascimento,1,2026,TRANCADO,Trapiche da Barra,Maceió
2643,8107790207,Eduarda Cavalcante,5,2024,TRANCADO,Serraria,Maceió
2644,3676992482,Ágatha Sales,2,2026,EVADIDO,Pescaria,Maceió
2645,2444602516,Lucas Sampaio,7,2022,TRANCADO,Eldorado,Arapiraca
2646,6679501505,Sr. Luiz Felipe da Cruz,4,2024,TRANCADO,Bom Parto,Maceió
2647,2245065332,Henrique Garcia,5,2025,TRANCADO,Pitanguinha,Maceió
2648,2096247852,Caroline Silveira,3,2023,ATIVO,Mutange,Maceió
2649,5179359271,Bryan Oliveira,2,2026,EVADIDO,Ponta Verde,Maceió
2650,3276796215,Aurora Campos,6,2023,TRANCADO,Serraria,Maceió
2651,5830752993,Olivia Marques,7,2025,TRANCADO,Feitosa,Maceió
2652,92789292,Isabelly Cassiano,5,2023,EVADIDO,Ipioca,Maceió
2653,2785960024,Sofia Castro,2,2026,EVADIDO,Garça Torta,Maceió
2654,4605045493,Dra. Isabel Moraes,1,2026,TRANCADO,Rio Novo,Maceió
2655,5423962057,João Vitor Nascimento,7,2026,TRANCADO,Clima Bom,Maceió
2656,5878202378,Sr. Caio Aparecida,1,2026,EVADIDO,Jacintinho,Maceió
2657,1171792413,Vicente Duarte,2,2023,ATIVO,Canaã,Maceió
2658,6605288062,Maya Mendes,7,2023,ATIVO,Pitanguinha,Maceió
2659,4289214839,Nicolas Moreira,7,2025,TRANCADO,Vergel do Lago,Maceió
2660,8539507376,Agatha Aparecida,7,2023,EVADIDO,Ipioca,Maceió
2661,5395450436,Dante da Mata,4,2026,ATIVO,Jaraguá,Maceió
2662,5943042756,Rafaela Brito,4,2022,EVADIDO,Santos Dumont,Maceió
2663,4381957168,Pedro Miguel Dias,1,2024,ATIVO,Tabuleiro do Martins,Maceió
2664,6921674025,Bento Ribeiro,7,2022,EVADIDO,Santa Amélia,Maceió
2665,9777985407,Dra. Heloisa Fonseca,7,2023,TRANCADO,Feitosa,Maceió
2666,1972692014,Felipe Vasconcelos,4,2025,TRANCADO,Petrópolis,Maceió
2667,7591976609,Enzo Campos,4,2023,TRANCADO,Cruz das Almas,Maceió
2668,9914492988,Rael da Cruz,7,2022,ATIVO,Farol,Maceió
2669,6859530706,Danilo Pimenta,3,2024,EVADIDO,Prado,Maceió
2670,2644723046,Maria Cavalcanti,7,2022,EVADIDO,Barro Duro,Maceió
2671,6630851451,Caroline Vieira,7,2024,EVADIDO,Santos Dumont,Maceió
2672,106152650,Otto Borges,5,2023,EVADIDO,Feitosa,Maceió
2673,8694368837,Levi Cardoso,6,2024,TRANCADO,Jacarecica,Maceió
2674,4517664964,Isadora Cavalcanti,4,2022,TRANCADO,Chã de Bebedouro,Maceió
2675,7519695470,Diego Silveira,2,2025,ATIVO,Serraria,Maceió
2676,9725566245,Alexandre Duarte,6,2026,EVADIDO,Gruta de Lourdes,Maceió
2677,2864841007,Srta. Kamilly Guerra,1,2026,EVADIDO,Farol,Maceió
2678,4804821737,Renan Moraes,4,2024,TRANCADO,Riacho Doce,Maceió
2679,2238967501,Sr. Gael Henrique Brito,4,2026,TRANCADO,Santa Lúcia,Maceió
2680,8907174393,Vitor Gabriel Macedo,2,2022,ATIVO,Jacintinho,Maceió
2681,358708170,Srta. Juliana Silva,7,2026,EVADIDO,Riacho Doce,Maceió
2682,3422754029,Eduarda Caldeira,7,2026,TRANCADO,Pitanguinha,Maceió
2683,5796455872,Mariah Pereira,1,2026,TRANCADO,Pinheiro,Maceió
2684,6753763408,Asafe Cardoso,6,2022,ATIVO,Chã da Jaqueira,Maceió
2685,9627537527,Luiz Fernando Novais,5,2022,ATIVO,Pescaria,Maceió
2686,9172143112,Sra. Sabrina Viana,1,2023,EVADIDO,São Luiz,Palmeira dos Índios
2687,4609878140,Mateus das Neves,6,2024,TRANCADO,Centro,Maceió
2688,3363062081,Dr. Calebe Aragão,2,2023,ATIVO,Bom Parto,Maceió
2689,3739578537,Thiago Lopes,1,2026,EVADIDO,Bebedouro,Maceió
2690,2340326704,Heloisa Machado,2,2022,TRANCADO,Garça Torta,Maceió
2691,8833774536,Pietra Lopes,2,2023,ATIVO,Pinheiro,Maceió
2692,7936561023,Carolina Viana,2,2026,TRANCADO,Ponta Verde,Maceió
2693,5688380230,Dr. Vitor Fernandes,2,2023,TRANCADO,Gruta de Lourdes,Maceió
2694,4227587946,Dr. Benicio da Cunha,6,2024,EVADIDO,Dom Constantino,Penedo
2695,2725378722,Lavínia Melo,1,2024,TRANCADO,Santa Amélia,Maceió
2696,8023746730,Ísis Fernandes,2,2023,ATIVO,Ouro Preto,Maceió
2697,6700817993,Alice Ribeiro,4,2026,TRANCADO,Poço,Maceió
2698,3872452670,Maria Luiza da Rosa,5,2022,ATIVO,Mutange,Maceió
2699,2861834315,Luiza Nascimento,4,2026,EVADIDO,Ponta da Terra,Maceió
2700,6646490985,João Miguel Siqueira,1,2023,EVADIDO,São Jorge,Maceió
2701,8607036555,Dr. Apollo Teixeira,5,2023,ATIVO,Pontal da Barra,Maceió
2702,2384413698,Bryan Moreira,2,2022,ATIVO,Santa Amélia,Maceió
2703,3864214343,Caroline Castro,1,2022,ATIVO,Serraria,Maceió
2704,4708847557,Maria Julia da Conceição,4,2024,ATIVO,Pajuçara,Maceió
2705,804402759,Emanuelly Rezende,3,2025,EVADIDO,Serraria,Maceió
2706,8862281699,Anthony Souza,4,2022,TRANCADO,Cidade Universitária,Maceió
2707,6193039210,Raquel Nascimento,6,2024,TRANCADO,Santa Lúcia,Maceió
2708,3801598437,Mirella Cardoso,5,2022,TRANCADO,Fernão Velho,Maceió
2709,3307389480,Eloá Rocha,3,2022,TRANCADO,Serraria,Maceió
2710,560098480,Isabella da Costa,3,2026,EVADIDO,Serraria,Maceió
2711,6395918508,Dra. Clara Jesus,6,2024,ATIVO,Ponta da Terra,Maceió
2712,3333672647,Julia da Cruz,1,2023,ATIVO,Mangabeiras,Maceió
2713,1741560374,Sr. Leandro da Rosa,3,2025,EVADIDO,Pontal da Barra,Maceió
2714,7919049023,Lavínia da Mota,1,2022,EVADIDO,Riacho Doce,Maceió
2715,6814071456,Sra. Raquel Silveira,2,2022,EVADIDO,Prado,Maceió
2716,4920679691,Fernanda da Rocha,2,2023,ATIVO,Jardim Petrópolis,Maceió
2717,2875771140,Marcos Vinicius Monteiro,5,2023,TRANCADO,Pinheiro,Maceió
2718,4119195330,Benicio Ferreira,4,2023,EVADIDO,Santos Dumont,Maceió
2719,1017227105,Maria Luísa Pastor,7,2023,EVADIDO,Bebedouro,Maceió
2720,7254060207,Dr. Guilherme Cavalcanti,5,2023,TRANCADO,Mutange,Maceió
2721,8635764993,Levi Peixoto,6,2025,ATIVO,Gruta de Lourdes,Maceió
2722,2108744610,Vitor Azevedo,3,2023,EVADIDO,Pitanguinha,Maceió
2723,4792316590,João Pedro Monteiro,4,2025,ATIVO,Mutange,Maceió
2724,8613063778,Dra. Ana Carolina Sampaio,1,2024,TRANCADO,Jatiúca,Maceió
2725,2717876336,Alice Cavalcante,5,2022,ATIVO,Clima Bom,Maceió
2726,356434383,Lívia Vasconcelos,5,2022,TRANCADO,Cruz das Almas,Maceió
2727,7851280562,Arthur Miguel Fonseca,5,2024,EVADIDO,Antares,Maceió
2728,2687648134,Cecilia Viana,4,2025,TRANCADO,Canaã,Maceió
2729,3795196268,Theo da Paz,5,2023,ATIVO,Fernão Velho,Maceió
2730,6791816618,Enzo Gabriel Santos,2,2026,EVADIDO,Fernão Velho,Maceió
2731,633953344,Sr. Alexandre Barros,6,2023,ATIVO,Chã de Bebedouro,Maceió
2732,2426892186,Vitor Hugo Freitas,7,2025,EVADIDO,Gruta de Lourdes,Maceió
2733,8762856791,Bento Alves,5,2026,ATIVO,Pinheiro,Maceió
2734,3079359684,Yago Nunes,1,2026,TRANCADO,Centro,Maceió
2735,6010289720,Luiz Otávio Costa,6,2022,TRANCADO,Pescaria,Maceió
2736,9144630669,Enrico Moreira,4,2024,ATIVO,Serraria,Maceió
2737,9769064143,Maria Julia Monteiro,2,2026,TRANCADO,Barra Mar,Barra de São Miguel
2738,8904487147,Miguel Cavalcante,7,2022,ATIVO,Pescaria,Maceió
2739,5594642731,Carolina Farias,3,2024,EVADIDO,Farol,Maceió
2740,1730416522,João Miguel Araújo,2,2025,TRANCADO,Guaxuma,Maceió
2741,9752722177,Thomas Borges,4,2023,ATIVO,Jacarecica,Maceió
2742,6215020543,Dr. Pedro Lucas Correia,6,2024,EVADIDO,Farol,Maceió
2743,9211643352,Sophie Viana,6,2025,EVADIDO,Pontal da Barra,Maceió
2744,8123959562,Ana Laura Pacheco,6,2023,TRANCADO,Cruz das Almas,Maceió
2745,4552363679,Dr. Luiz Henrique Gomes,7,2023,EVADIDO,Santa Amélia,Maceió
2746,9987649302,Anthony Pimenta,5,2022,TRANCADO,Tabuleiro do Martins,Maceió
2747,9921733013,Ana Júlia Almeida,6,2025,ATIVO,Cruz das Almas,Maceió
2748,8867301626,Dr. Bryan Ramos,6,2023,ATIVO,Antares,Maceió
2749,7891245346,Melina Silveira,2,2022,EVADIDO,Trapiche da Barra,Maceió
2750,4744197556,Olivia Pinto,7,2022,TRANCADO,Levada,Maceió
2751,9305040644,Théo Freitas,3,2026,EVADIDO,Bebedouro,Maceió
2752,7928436607,Maria Alice Nascimento,3,2025,TRANCADO,Santa Lúcia,Maceió
2753,9126797020,Ravi Lucca Viana,4,2023,ATIVO,Bebedouro,Maceió
2754,1522838188,Bianca Moura,4,2023,TRANCADO,Quebra Cachimbo,Barra de São Miguel
2755,457983084,Dr. Raul Câmara,1,2022,TRANCADO,Ponta da Terra,Maceió
2756,5259088572,Thiago Pires,2,2024,EVADIDO,Chã de Bebedouro,Maceió
2757,8925004138,Maria da Cruz,2,2023,TRANCADO,Prado,Maceió
2758,5299562646,Valentina Ferreira,3,2024,EVADIDO,Clima Bom,Maceió
2759,1213231597,Bryan Martins,6,2023,EVADIDO,Ipioca,Maceió
2760,4167055031,Emanuelly Porto,4,2024,EVADIDO,Ponta Grossa,Maceió
2761,7346404999,Beatriz Brito,6,2025,TRANCADO,Jardim Petrópolis,Maceió
2762,2638065975,Maria Julia da Paz,6,2025,TRANCADO,Ponta da Terra,Maceió
2763,7469139034,Clarice Fonseca,4,2022,ATIVO,Pitanguinha,Maceió
2764,1807761310,Srta. Hellena Novaes,5,2024,ATIVO,Levada,Maceió
2765,7568723976,Dom Rios,2,2025,EVADIDO,Ouro Preto,Maceió
2766,6589244019,Natália Rezende,2,2026,EVADIDO,Santos Dumont,Maceió
2767,6597173414,João Vitor da Rosa,6,2026,ATIVO,Santos Dumont,Maceió
2768,1591350713,Giovanna Oliveira,7,2024,TRANCADO,Gruta de Lourdes,Maceió
2769,8103711898,Srta. Maitê Pires,5,2025,EVADIDO,Clima Bom,Maceió
2770,4793931536,João Aragão,2,2026,EVADIDO,Jaraguá,Maceió
2771,5634370431,Gabriel Sampaio,7,2025,ATIVO,Canaã,Maceió
2772,9833803401,Raul Macedo,4,2022,EVADIDO,Mutange,Maceió
2773,6977693511,Clarice Fernandes,7,2022,EVADIDO,Pescaria,Maceió
2774,1512273755,Julia Martins,5,2026,TRANCADO,Pescaria,Maceió
2775,9298721456,Srta. Alice Moreira,6,2026,TRANCADO,Prado,Maceió
2776,7549063600,Guilherme Rodrigues,5,2024,EVADIDO,Jardim Petrópolis,Maceió
2777,433388416,João Pedro Ramos,4,2022,EVADIDO,Chã da Jaqueira,Maceió
2778,3653760187,Jade da Conceição,4,2023,ATIVO,Farol,Maceió
2779,3276118776,Ana Júlia da Rocha,2,2025,EVADIDO,Clima Bom,Maceió
2780,4110639162,Henry Sá,1,2025,ATIVO,Jacintinho,Maceió
2781,2103883229,Diego da Cruz,6,2024,EVADIDO,Ponta da Terra,Maceió
2782,4126947394,Yago Carvalho,7,2022,TRANCADO,Jaraguá,Maceió
2783,4983764127,Olivia Barros,5,2023,TRANCADO,Chã da Jaqueira,Maceió
2784,5712814632,Marcelo Barros,6,2022,ATIVO,Baixa Grande,Arapiraca
2785,2477149838,Luan da Cunha,4,2025,ATIVO,Santos Dumont,Maceió
2786,7533332388,José Pedro Novaes,4,2024,EVADIDO,Centro Histórico,Penedo
2787,5383182386,Noah Lopes,5,2023,EVADIDO,Benedito Bentes,Maceió
2788,5267361345,Larissa Montenegro,7,2022,ATIVO,Barro Duro,Maceió
2789,644882845,Brayan Ferreira,3,2024,EVADIDO,Garça Torta,Maceió
2790,2880361346,Camila Novaes,7,2022,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
2791,6244912607,Emanuel Peixoto,5,2023,TRANCADO,Pajuçara,Maceió
2792,5131103191,Heitor Costela,6,2025,EVADIDO,Barro Duro,Maceió
2793,117050256,Sra. Rebeca Moraes,2,2025,ATIVO,Guaxuma,Maceió
2794,8338467639,Thomas Pimenta,7,2023,EVADIDO,Benedito Bentes,Maceió
2795,7948895715,José Cirino,3,2023,EVADIDO,Antares,Maceió
2796,5767319416,Maria Julia Peixoto,4,2022,TRANCADO,Santos Dumont,Maceió
2797,6395214126,Benjamim Jesus,5,2026,EVADIDO,Pinheiro,Maceió
2798,9611155514,Melissa Vasconcelos,7,2024,EVADIDO,Mangabeiras,Maceió
2799,8032676476,Davi Lucas da Costa,4,2024,ATIVO,Petrópolis,Maceió
2800,2089598818,Mathias Rodrigues,4,2026,ATIVO,Ouro Preto,Maceió
2801,4097004873,Srta. Joana Ribeiro,2,2022,ATIVO,Benedito Bentes,Maceió
2802,6732936599,Sarah Barbosa,7,2023,TRANCADO,Jatiúca,Maceió
