id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
2632,8315926417,Catarina Cavalcante,4,2025,Centro,Maceió,0.93,0,5,BAIXO
2633,7857247603,Liam Leão,2,2023,Pontal da Barra,Maceió,0.58,5,5,ALTO
2634,769768868,Ana Lívia Abreu,7,2023,Chã da Jaqueira,Maceió,0.58,5,5,ALTO
2635,9929279379,Guilherme Sales,6,2022,Canaã,Maceió,0.6,5,5,ALTO
2636,8993008031,Luísa Brito,5,2022,Ipioca,Maceió,0.76,1,5,MEDIO
2637,8852390547,Eduarda Azevedo,2,2024,Gruta de Lourdes,Maceió,0.72,4,5,MEDIO
2638,5265756641,Alice Correia,6,2026,Pescaria,Maceió,0.7,5,5,MEDIO
2639,5474282056,Lorena Freitas,3,2023,Pontal da Barra,Maceió,0.74,2,5,MEDIO
2640,9684074856,Gabriela Barbosa,6,2023,Jatiúca,Maceió,0.92,0,5,BAIXO
2641,2545365683,Henrique da Mota,6,2025,Bebedouro,Maceió,0.72,3,5,MEDIO
2642,5060868468,Bella Cardoso,2,2022,Farol,Maceió,0.92,0,5,BAIXO
2643,7585145661,Renan Costela,7,2023,Bebedouro,Maceió,0.94,0,5,BAIXO
2644,721981389,Henrique Borges,1,2026,Jacintinho,Maceió,0.82,0,5,MEDIO
2645,2641077173,Enzo Melo,2,2026,Jardim Petrópolis,Maceió,0.52,5,5,ALTO
2646,3756438921,Benjamim Carvalho,4,2026,Feitosa,Maceió,0.55,5,5,ALTO
2647,6183417249,Olivia Duarte,1,2024,Pajuçara,Maceió,0.75,3,5,MEDIO
2648,9889412681,Isaque Novais,3,2024,Pitanguinha,Maceió,0.86,0,5,BAIXO
2649,5983948853,Olívia Fogaça,7,2025,Dom Constantino,Penedo,0.81,0,5,MEDIO
2650,6536878838,Anna Liz Pereira,6,2022,Pescaria,Maceió,0.92,0,5,BAIXO
2651,3617183757,João Lucas Silva,7,2026,Jaraguá,Maceió,0.91,0,5,BAIXO
2652,6191825941,Bárbara Novais,4,2022,Jatiúca,Maceió,0.72,5,5,MEDIO
2653,8159416252,Marcela Cavalcanti,4,2022,Pedro Sales de Barros,Olho d'Água das Flores,0.44,5,5,ALTO
2654,7172763300,Hadassa Pimenta,3,2023,São Jorge,Maceió,0.53,5,5,ALTO
2655,4034722983,Maria Fernanda Cavalcanti,4,2025,Jacarecica,Maceió,0.86,0,5,BAIXO
2656,4275375467,Pedro Miguel Fonseca,7,2026,Canaã,Maceió,0.61,5,5,ALTO
2657,2259163947,Leonardo Farias,2,2023,Pitanguinha,Maceió,0.76,1,5,MEDIO
2658,9679826910,João Gabriel Andrade,7,2022,Fernão Velho,Maceió,0.92,0,5,BAIXO
2659,7074747961,Pietra Gonçalves,3,2026,Tabuleiro do Martins,Maceió,0.9,0,5,BAIXO
2660,5381757026,Ana Laura Oliveira,5,2026,Cidade Universitária,Maceió,0.57,5,5,ALTO
2661,3536156992,Mirella Mendonça,3,2026,Ponta da Terra,Maceió,0.89,0,5,BAIXO
2662,5041307910,Ísis Caldeira,2,2024,Poço,Maceió,0.95,0,5,BAIXO
2663,4459007549,Eduardo Santos,2,2026,Santo Amaro,Maceió,0.77,0,5,MEDIO
2664,3161938464,Bryan Leão,6,2023,Trapiche da Barra,Maceió,0.55,5,5,ALTO
2665,512934062,Ana Liz Dias,4,2023,Riacho Doce,Maceió,0.8,0,5,MEDIO
2666,6631788070,Antony Farias,3,2025,Mangabeiras,Maceió,0.74,3,5,MEDIO
2667,3046458781,Maria Clara Moreira,4,2025,Mutange,Maceió,0.93,0,5,BAIXO
2668,7148953034,Ana Liz Azevedo,3,2022,Serraria,Maceió,0.91,0,5,BAIXO
2669,9223502149,Bryan Cavalcanti,5,2024,São Jorge,Maceió,0.5,5,5,ALTO
2670,1904383663,Gael Henrique Sales,5,2026,Serraria,Maceió,0.74,3,5,MEDIO
2671,6465926508,Alexandre das Neves,7,2025,Benedito Bentes,Maceió,0.94,0,5,BAIXO
2672,9765738332,Luigi Martins,7,2023,Petrópolis,Maceió,0.56,5,5,ALTO
2673,2990552168,Nicole Borges,4,2023,Garça Torta,Maceió,0.94,0,5,BAIXO
2674,388959643,Ester Dias,5,2023,Mangabeiras,Maceió,0.86,0,5,BAIXO
2675,4147931679,Anthony Cunha,1,2023,Jardim Petrópolis,Maceió,0.88,0,5,BAIXO
2676,7034922852,Anna Liz Silveira,4,2022,Pedro Sales de Barros,Olho d'Água das Flores,0.74,2,5,MEDIO
2677,4051173495,Gabriel Souza,6,2023,Ponta Verde,Maceió,0.93,0,5,BAIXO
2678,4865058976,Mateus Santos,6,2024,Cidade Universitária,Maceió,0.76,0,5,MEDIO
2679,1232984424,Davi Miguel Nunes,6,2022,Antares,Maceió,0.68,5,5,MEDIO
2680,5650205489,Gabriel da Mata,1,2026,Poço,Maceió,0.82,0,5,MEDIO
2681,3794898150,Juan da Luz,4,2024,Santa Lúcia,Maceió,0.9,0,5,BAIXO
2682,7290956795,Caleb Mendonça,6,2026,Ponta da Terra,Maceió,0.76,1,5,MEDIO
2683,5856674089,Stephany Machado,7,2024,Bom Parto,Maceió,0.74,2,5,MEDIO
2684,732183014,Maria Isis Cassiano,4,2024,Bebedouro,Maceió,0.93,0,5,BAIXO
2685,7310839493,Gustavo Henrique Fernandes,4,2026,Pescaria,Maceió,0.91,0,5,BAIXO
2686,7706438472,Théo Vargas,6,2025,São Jorge,Maceió,0.96,0,5,BAIXO
2687,5200011339,Ravi Lucca da Luz,5,2022,Fernão Velho,Maceió,0.73,4,5,MEDIO
2688,9085136527,Ester Melo,5,2026,Serraria,Maceió,0.53,5,5,ALTO
2689,4895469359,Luna Freitas,7,2025,Garça Torta,Maceió,0.54,5,5,ALTO
2690,6716338555,Ana Beatriz Duarte,4,2022,Ouro Preto,Maceió,0.9,0,5,BAIXO
2691,3012010269,Maria Alice Albuquerque,3,2024,Vergel do Lago,Maceió,0.81,0,5,MEDIO
2692,4976795502,Lívia Fernandes,5,2024,Rio Novo,Maceió,0.94,0,5,BAIXO
2693,430388763,Enrico Martins,3,2022,Gruta de Lourdes,Maceió,0.96,0,5,BAIXO
2694,2348394093,Pedro Lucas Pimenta,4,2023,Verdes Campos,Arapiraca,0.77,1,5,MEDIO
2695,6010091529,José Silveira,3,2022,Santa Lúcia,Maceió,0.68,5,5,MEDIO
2696,5746143382,Maria Liz da Rosa,7,2026,Raimundo Marinho,Penedo,0.94,0,5,BAIXO
2697,4758202336,Juliana Oliveira,7,2025,Poço,Maceió,0.73,3,5,MEDIO
2698,122643545,Eloah da Rosa,5,2022,Centro,Maceió,0.96,0,5,BAIXO
2699,3229171556,Lucas Gabriel Viana,7,2023,Chã de Bebedouro,Maceió,0.75,2,5,MEDIO
2700,4122796224,Leonardo Vieira,6,2026,Santo Amaro,Maceió,0.8,0,5,MEDIO
2701,3289185246,Miguel Cavalcante,6,2022,Mangabeiras,Maceió,0.71,5,5,MEDIO
2702,1978209240,Clara Costa,7,2025,Pajuçara,Maceió,0.76,2,5,MEDIO
2703,3792261745,Leandro Barros,1,2025,Poço,Maceió,0.91,0,5,BAIXO
2704,792823740,Pedro Henrique Borges,6,2025,Rio Novo,Maceió,0.93,0,5,BAIXO
2705,3110133535,Marcelo Abreu,2,2026,Barro Duro,Maceió,0.63,5,5,ALTO
2706,2050177248,Ravy Novaes,3,2022,Rio Novo,Maceió,0.75,2,5,MEDIO
2707,7244692595,Olivia Rios,7,2022,Mutange,Maceió,0.53,5,5,ALTO
2708,3938269146,Carolina Dias,3,2024,Gruta de Lourdes,Maceió,0.94,0,5,BAIXO
2709,4868458257,Otávio Peixoto,3,2025,Garça Torta,Maceió,0.58,5,5,ALTO
2710,4602730904,Amanda Câmara,4,2024,Jacintinho,Maceió,0.92,0,5,BAIXO
2711,5304961439,Theodoro Abreu,2,2026,Clima Bom,Maceió,0.92,0,5,BAIXO
2712,7523427457,Ian Carvalho,6,2024,Ponta Grossa,Maceió,0.92,0,5,BAIXO
2713,2147267582,Heitor da Rosa,3,2023,Trapiche da Barra,Maceió,0.78,0,5,MEDIO
2714,1870031479,Fernando Lima,3,2024,Canaã,Maceió,0.73,3,5,MEDIO
2715,4942423191,Mathias Rocha,7,2023,Tabuleiro do Martins,Maceió,0.95,0,5,BAIXO
2716,7822316623,José Pedro Leão,1,2022,Jacarecica,Maceió,0.6,5,5,ALTO
2717,771023751,Stella Caldeira,5,2025,Jacintinho,Maceió,0.95,0,5,BAIXO
2718,4649905416,Beatriz Rezende,4,2023,Trapiche da Barra,Maceió,0.97,0,5,BAIXO
2719,7999232625,Enrico Dias,4,2024,São Jorge,Maceió,0.97,0,5,BAIXO
2720,9142866573,Maria Isis Rodrigues,3,2023,Pajuçara,Maceió,0.51,5,5,ALTO
2721,1952887577,Maria Liz Lima,1,2022,Jacintinho,Maceió,0.94,0,5,BAIXO
2722,3312964517,Otávio da Luz,5,2026,Jacarecica,Maceió,0.87,0,5,BAIXO
2723,9087972212,Sarah Freitas,5,2023,Ponta Grossa,Maceió,0.54,5,5,ALTO
2724,7649351906,Yasmin Fonseca,1,2023,Santos Dumont,Maceió,0.87,0,5,BAIXO
2725,7557470772,Anna Liz Cassiano,5,2025,São Jorge,Maceió,0.88,0,5,BAIXO
2726,4324846219,Joana Costa,6,2024,Cidade Universitária,Maceió,0.94,0,5,BAIXO
2727,8041060090,Ana Julia Martins,2,2025,Mangabeiras,Maceió,0.55,5,5,ALTO
2728,1209952243,Samuel Marques,7,2024,Tabuleiro do Martins,Maceió,0.54,5,5,ALTO
2729,1576700211,Maria Eduarda da Cunha,3,2023,Canaã,Maceió,0.95,0,5,BAIXO
2730,6123345775,Laís Vargas,2,2026,Bebedouro,Maceió,0.94,0,5,BAIXO
2731,3518305561,Juliana Cavalcanti,1,2025,Guaxuma,Maceió,0.74,4,5,MEDIO
2732,5554422145,Allana Machado,2,2023,Santos Dumont,Maceió,0.81,0,5,MEDIO
2733,5689253494,Ana Carolina Peixoto,6,2023,Pajuçara,Maceió,0.92,0,5,BAIXO
2734,4774643348,Yasmin Sousa,2,2022,Ipioca,Maceió,0.7,5,5,MEDIO
2735,1701728624,Bryan Nascimento,7,2025,Petrópolis,Maceió,0.89,0,5,BAIXO
2736,406186139,Sabrina Lopes,5,2023,Ponta Grossa,Maceió,0.72,5,5,MEDIO
2737,8129156255,Joaquim Siqueira,5,2025,Poço,Maceió,0.54,5,5,ALTO
2738,6739096956,Breno Duarte,6,2024,Levada,Maceió,0.7,5,5,MEDIO
2739,1601143749,Carlos Eduardo Garcia,7,2024,Jatiúca,Maceió,0.94,0,5,BAIXO
2740,3115565294,Otávio Guerra,2,2024,Jatiúca,Maceió,0.53,5,5,ALTO
2741,96136312,Anna Liz Lopes,6,2023,Bom Parto,Maceió,0.8,0,5,MEDIO
2742,4145330871,José Pedro da Rosa,2,2026,Santos Dumont,Maceió,0.52,5,5,ALTO
2743,3409016344,Maria Fernanda Oliveira,7,2026,Centro,Maceió,0.89,0,5,BAIXO
2744,2031169058,Kamilly Souza,3,2022,Ponta da Terra,Maceió,0.9,0,5,BAIXO
2745,5092600577,Ana Clara Pereira,2,2024,Prado,Maceió,0.9,0,5,BAIXO
2746,9368442135,João Gabriel Abreu,5,2023,Santa Amélia,Maceió,0.9,0,5,BAIXO
2747,1748836777,Oliver Ribeiro,7,2022,Pontal da Barra,Maceió,0.93,0,5,BAIXO
2748,4852312091,Ravi Peixoto,4,2026,Pajuçara,Maceió,0.56,5,5,ALTO
2749,7021655910,Henry Câmara,1,2026,Clima Bom,Maceió,0.91,0,5,BAIXO
2750,8667557205,Benício Pimenta,1,2024,Santa Amélia,Maceió,0.76,2,5,MEDIO
2751,9826160640,Natália Pastor,2,2022,São Jorge,Maceió,0.76,1,5,MEDIO
2752,6851463947,Maria Julia Melo,6,2024,Bom Parto,Maceió,0.89,0,5,BAIXO
2753,4348943115,Luiz Felipe Macedo,1,2026,Serraria,Maceió,0.68,5,5,MEDIO
2754,4946851537,Giovanna Nascimento,7,2023,São Jorge,Maceió,0.92,0,5,BAIXO
2755,2996707622,Maria Julia da Cunha,3,2026,Palmeira de Fora,Palmeira dos Índios,0.71,5,5,MEDIO
2756,1730606516,Anna Liz Pires,3,2023,Jacarecica,Maceió,0.93,0,5,BAIXO
2757,8525283313,Gustavo Henrique Souza,4,2023,Pitanguinha,Maceió,0.95,0,5,BAIXO
2758,5880632538,Levi Machado,5,2024,Santo Amaro,Maceió,0.77,1,5,MEDIO
2759,7191928635,Eduardo Pinto,1,2024,Riacho Doce,Maceió,0.74,2,5,MEDIO
2760,2512284810,Maria Nunes,1,2026,Vergel do Lago,Maceió,0.91,0,5,BAIXO
2761,6148377945,João Miguel Novais,6,2023,Mutange,Maceió,0.7,5,5,MEDIO
2762,7490646376,Marcos Vinicius Nascimento,5,2023,Garça Torta,Maceió,0.72,3,5,MEDIO
2763,4860603268,Camila Brito,6,2025,Barro Duro,Maceió,0.94,0,5,BAIXO
2764,1699732017,Daniel Oliveira,1,2022,Jaraguá,Maceió,0.96,0,5,BAIXO
2765,1242744399,Murilo Novaes,6,2025,Pontal da Barra,Maceió,0.77,1,5,MEDIO
2766,6049530959,Otto Peixoto,6,2025,Levada,Maceió,0.77,0,5,MEDIO
2767,5492746582,Liam Montenegro,2,2022,Jaraguá,Maceió,0.52,5,5,ALTO
2768,1684371781,Sabrina Sá,6,2025,Cruz das Almas,Maceió,0.94,0,5,BAIXO
2769,6287462513,Eduarda Cavalcanti,1,2023,Pinheiro,Maceió,0.94,0,5,BAIXO
2770,6013187705,Vitor Farias,2,2024,Farol,Maceió,0.73,4,5,MEDIO
2771,7571747753,Emanuella Rodrigues,7,2022,Goiti,Palmeira dos Índios,0.83,0,5,MEDIO
2772,3896741733,Mariah Leão,5,2022,Barro Duro,Maceió,0.98,0,5,BAIXO
2773,1762198468,Ana Pinto,1,2023,Centro,Palmeira dos Índios,0.73,3,5,MEDIO
2774,962899942,Sarah Barros,3,2025,São Luiz II,Arapiraca,0.57,5,5,ALTO
2775,7439518982,Luan Pimenta,5,2024,Pontal da Barra,Maceió,0.95,0,5,BAIXO
2776,1073487379,Olivia Rodrigues,2,2026,Cruz das Almas,Maceió,0.86,0,5,BAIXO
2777,1590408851,Maria Julia Novaes,2,2024,Ponta da Terra,Maceió,0.5,5,5,ALTO
2778,3922193193,Maria Eduarda Silveira,2,2026,Santo Amaro,Maceió,0.6,5,5,ALTO
2779,3756594007,Ravy Silva,4,2023,Cruz das Almas,Maceió,0.88,0,5,BAIXO
2780,3957321396,Juan Azevedo,1,2026,Pajuçara,Maceió,0.51,5,5,ALTO
2781,3841614871,Ravi Marques,7,2022,Ponta da Terra,Maceió,0.7,5,5,MEDIO
2782,9642403313,Melina da Costa,3,2022,Jacarecica,Maceió,0.74,4,5,MEDIO
2783,3422030495,Sarah Ramos,5,2026,Cruz das Almas,Maceió,0.55,5,5,ALTO
2784,684044771,Ana Lívia Abreu,4,2023,Centro,Maceió,0.74,3,5,MEDIO
2785,3215249373,Maria Luísa Moreira,3,2025,Riacho Doce,Maceió,0.91,0,5,BAIXO
2786,8570755634,Ana Sophia Viana,7,2025,Ponta Grossa,Maceió,0.92,0,5,BAIXO
2787,9109548199,Yasmin Silva,6,2026,Chã de Bebedouro,Maceió,0.92,0,5,BAIXO
2788,4396844455,Ana Liz da Rocha,3,2023,Garça Torta,Maceió,0.78,1,5,MEDIO
2789,7781030738,Maria Clara Guerra,2,2025,Pinheiro,Maceió,0.94,0,5,BAIXO
2790,7085106052,Camila Caldeira,4,2026,Benedito Bentes,Maceió,0.74,4,5,MEDIO
2791,9070042067,Luiz Otávio Jesus,1,2024,Poço,Maceió,0.5,5,5,ALTO
2792,7114772251,Joaquim Vieira,5,2026,Pontal da Barra,Maceió,0.74,3,5,MEDIO
2793,2072712577,Calebe Farias,5,2023,Trapiche da Barra,Maceió,0.77,1,5,MEDIO
2794,4613093606,Isabelly Sá,4,2023,Chã da Jaqueira,Maceió,0.74,3,5,MEDIO
2795,5411656874,Pedro Miguel Farias,4,2025,Rio Novo,Maceió,0.96,0,5,BAIXO
2796,7676712652,Kamilly Peixoto,4,2022,Canaã,Maceió,0.76,2,5,MEDIO
2797,601385551,Laura Alves,5,2025,Jacintinho,Maceió,0.93,0,5,BAIXO
2798,5545740371,Lorena Melo,4,2024,Jacarecica,Maceió,0.78,0,5,MEDIO
2799,7357617586,Laís Cassiano,1,2026,Santos Dumont,Maceió,0.89,0,5,BAIXO
2800,2985356699,João Vitor Gomes,1,2024,Farol,Maceió,0.75,3,5,MEDIO
2801,9695054412,Arthur Cunha,5,2026,Tabuleiro do Martins,Maceió,0.54,5,5,ALTO
2802,6799922683,Anthony Gabriel da Luz,6,2022,Jacintinho,Maceió,0.76,1,5,MEDIO
2803,6514683531,Eloá Ferreira,3,2025,Benedito Bentes,Maceió,0.88,0,5,BAIXO
2804,2765321240,Sarah Dias,1,2025,Ponta da Terra,Maceió,0.92,0,5,BAIXO
2805,6542684407,Raquel Ramos,7,2023,Poço,Maceió,0.92,0,5,BAIXO
2806,6550842481,Rodrigo Garcia,6,2022,Santo Amaro,Maceió,0.91,0,5,BAIXO
2807,8651063115,Luigi Câmara,4,2023,Centro,Maceió,0.75,2,5,MEDIO
2808,1328468971,Dom da Mota,3,2022,São Jorge,Maceió,0.96,0,5,BAIXO
2809,9103575808,Luiz Henrique Monteiro,2,2026,Pinheiro,Maceió,0.94,0,5,BAIXO
2810,3892537570,Heloísa Sousa,1,2025,Antares,Maceió,0.52,5,5,ALTO
2811,5164826959,Ana Beatriz Guerra,1,2024,Santos Dumont,Maceió,0.88,0,5,BAIXO
2812,2690376240,João Gabriel Novaes,7,2024,Jardim Esperança,Arapiraca,0.95,0,5,BAIXO
2813,3427030904,Stephany da Cruz,3,2025,Sonho Verde,Palmeira dos Índios,0.52,5,5,ALTO
2814,5345912504,Isabelly da Conceição,5,2023,Cidade Universitária,Maceió,0.77,0,5,MEDIO
2815,1958788771,João Felipe Novaes,4,2026,Gruta de Lourdes,Maceió,0.56,5,5,ALTO
2816,1191752750,Ana Luiza Cardoso,3,2023,Rio Novo,Maceió,0.75,2,5,MEDIO
2817,6539335524,Gustavo Henrique da Conceição,6,2024,Santa Amélia,Maceió,0.97,0,5,BAIXO
2818,9637651458,Pietra Martins,4,2025,Antares,Maceió,0.92,0,5,BAIXO
2819,9012002044,Liam Vieira,7,2025,Farol,Maceió,0.78,1,5,MEDIO
2820,2722604277,Rhavi Camargo,6,2025,Antares,Maceió,0.78,0,5,MEDIO
2821,1897937786,Fernanda Brito,4,2023,Vergel do Lago,Maceió,0.91,0,5,BAIXO
2822,9513326547,Letícia Nunes,1,2022,Fernão Velho,Maceió,0.92,0,5,BAIXO
2823,8631176906,Brenda Silveira,1,2023,Pinheiro,Maceió,0.95,0,5,BAIXO
2824,8102530903,Evelyn Pastor,6,2024,Clima Bom,Maceió,0.76,1,5,MEDIO
2825,4297093830,Júlia Monteiro,6,2025,São Jorge,Maceió,0.89,0,5,BAIXO
2826,2710674962,Théo da Paz,3,2026,Ipioca,Maceió,0.92,0,5,BAIXO
2827,5581899574,Isadora Fernandes,1,2025,Trapiche da Barra,Maceió,0.74,3,5,MEDIO
2828,9772289054,Sarah das Neves,1,2026,Farol,Maceió,0.74,2,5,MEDIO
2829,6983280639,Fernando Mendonça,2,2026,Farol,Maceió,0.9,0,5,BAIXO
2830,4322958833,Olivia Monteiro,1,2023,Raimundo Marinho,Penedo,0.88,0,5,BAIXO
2831,700641785,Pedro Rocha,2,2022,Levada,Maceió,0.72,5,5,MEDIO
2832,1308423044,Manuela Porto,2,2025,Bom Parto,Maceió,0.78,0,5,MEDIO
2833,3532858338,Cauê Teixeira,6,2023,Pajuçara,Maceió,0.87,0,5,BAIXO
2834,995585447,Theodoro das Neves,1,2026,Vergel do Lago,Maceió,0.74,3,5,MEDIO
2835,6573015878,Kaique Pimenta,7,2023,Farol,Maceió,0.9,0,5,BAIXO
2836,9493131545,Daniela Duarte,5,2022,Bebedouro,Maceió,0.77,2,5,MEDIO
2837,671680169,Eloá Castro,7,2024,Jaraguá,Maceió,0.74,3,5,MEDIO
2838,4969846920,Olívia Rezende,4,2023,Jardim Petrópolis,Maceió,0.56,5,5,ALTO
2839,7415124854,João Melo,4,2025,Benedito Bentes,Maceió,0.79,1,5,MEDIO
2840,7878855674,Leandro Farias,5,2022,Ipioca,Maceió,0.97,0,5,BAIXO
2841,7416161412,Milena das Neves,2,2024,Rio Novo,Maceió,0.74,3,5,MEDIO
2842,1791532400,Ana Laura Jesus,1,2025,Pajuçara,Maceió,0.95,0,5,BAIXO
2843,3459041081,Kamilly Almeida,5,2026,Garça Torta,Maceió,0.91,0,5,BAIXO
2844,868498641,Jade da Rocha,2,2026,Clima Bom,Maceió,0.9,0,5,BAIXO
2845,7870749760,Lorenzo Lima,1,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.75,2,5,MEDIO
2846,7691942704,Henrique Pinto,5,2023,Barro Duro,Maceió,0.92,0,5,BAIXO
2847,6455092839,Cauê Barbosa,3,2022,Jacintinho,Maceió,0.73,3,5,MEDIO
2848,1044268979,Ravy Aparecida,6,2023,Centro,Maceió,0.94,0,5,BAIXO
2849,7329312966,João Lucas Pereira,7,2025,Alto do Cruzeiro,Arapiraca,0.76,0,5,MEDIO
2850,6812309318,Carlos Eduardo Araújo,7,2023,Chã de Bebedouro,Maceió,0.61,5,5,ALTO
2851,7042151493,Vitor Gabriel Freitas,5,2026,Bebedouro,Maceió,0.89,0,5,BAIXO
2852,1220781469,Catarina Souza,7,2025,Santa Amélia,Maceió,0.8,0,5,MEDIO
2853,4612746621,Clarice Cassiano,4,2024,Santa Amélia,Maceió,0.57,5,5,ALTO
2854,6828174742,Gabriela Novais,4,2023,Levada,Maceió,0.88,0,5,BAIXO
2855,4672946587,Luan Oliveira,3,2024,Riacho Doce,Maceió,0.8,0,5,MEDIO
2856,7132612624,Vitória da Rocha,2,2025,Vila Maria,Palmeira dos Índios,0.94,0,5,BAIXO
2857,2961681166,Bernardo Viana,2,2023,Jatiúca,Maceió,0.96,0,5,BAIXO
2858,7469198298,Heitor Cirino,2,2025,Serraria,Maceió,0.78,0,5,MEDIO
2859,5674799135,Raul Fonseca,1,2025,Dom Constantino,Penedo,0.5,5,5,ALTO
2860,1430276094,Joana da Cunha,1,2025,Cidade Universitária,Maceió,0.58,5,5,ALTO
2861,4005835472,Dante Ramos,7,2023,Ponta da Terra,Maceió,0.95,0,5,BAIXO
2862,6059249464,Raquel Aragão,3,2023,Dom Constantino,Penedo,0.91,0,5,BAIXO
2863,1604060189,Maya Andrade,4,2025,Mutange,Maceió,0.92,0,5,BAIXO
2864,6609136010,Lucas Gabriel Porto,4,2025,Pajuçara,Maceió,0.95,0,5,BAIXO
2865,8878167585,Caleb Novais,6,2025,Jacintinho,Maceió,0.92,0,5,BAIXO
2866,3352600847,Eduarda Moraes,2,2023,Poço,Maceió,0.49,5,5,ALTO
2867,8966733182,Esther Sá,5,2023,Farol,Maceió,0.72,3,5,MEDIO
2868,7232523707,Ravi Lucca Machado,6,2026,Serraria,Maceió,0.93,0,5,BAIXO
2869,9243651428,Fernando Ramos,5,2025,Pescaria,Maceió,0.75,2,5,MEDIO
2870,6765534579,Vitória Vasconcelos,2,2025,Jacarecica,Maceió,0.89,0,5,BAIXO
2871,4387238367,Laís Abreu,5,2025,Centro,Maceió,0.89,0,5,BAIXO
2872,1674811775,Henry Gabriel Duarte,7,2026,Vergel do Lago,Maceió,0.9,0,5,BAIXO
2873,1834593767,Henry Gabriel Pacheco,2,2024,Farol,Maceió,0.76,2,5,MEDIO
2874,9992753699,Gabriela Vargas,6,2025,Clima Bom,Maceió,0.75,3,5,MEDIO
2875,8269343397,Daniela Correia,2,2025,Ouro Preto,Maceió,0.74,2,5,MEDIO
2876,3319975372,Leandro Cirino,6,2023,Centro,Barra de São Miguel,0.92,0,5,BAIXO
2877,433347157,Ana Cecília Vasconcelos,6,2026,Tabuleiro do Martins,Maceió,0.56,5,5,ALTO
2878,9136785033,Luan Dias,4,2026,Santa Amélia,Maceió,0.54,5,5,ALTO
2879,3987728980,Giovanna Costa,2,2025,Farol,Maceió,0.62,5,5,ALTO
2880,1301072326,Júlia da Conceição,7,2023,Garça Torta,Maceió,0.89,0,5,BAIXO
2881,1526194146,Pedro Lucas Campos,3,2026,Pinheiro,Maceió,0.74,3,5,MEDIO
2882,1611102142,Giovanna Garcia,5,2022,Riacho Doce,Maceió,0.92,0,5,BAIXO
2883,4506341057,Maria Liz Costa,1,2022,Bom Parto,Maceió,0.9,0,5,BAIXO
2884,3498248368,Erick Montenegro,1,2024,Boa Vista,Arapiraca,0.5,5,5,ALTO
2885,522713644,Dante Mendonça,2,2023,Jardim Petrópolis,Maceió,0.94,0,5,BAIXO
2886,8569995483,Esther Costela,7,2022,Jacarecica,Maceió,0.5,5,5,ALTO
2887,4231196084,Maria Cecília Mendes,5,2025,Jacintinho,Maceió,0.54,5,5,ALTO
2888,9686373313,Rafael Almeida,2,2024,São Jorge,Maceió,0.54,5,5,ALTO
2889,4326129844,Maria Liz Brito,2,2023,Ponta Grossa,Maceió,0.97,0,5,BAIXO
2890,5818311021,Benício Lopes,5,2026,Chã de Bebedouro,Maceió,0.94,0,5,BAIXO
2891,7095293870,Bryan Rezende,5,2025,Ponta Grossa,Maceió,0.48,5,5,ALTO
2892,2024482067,Lorenzo Aparecida,6,2023,Guaxuma,Maceió,0.58,5,5,ALTO
2893,1069438806,Alexia Cardoso,1,2022,José Maia Costa,Palmeira dos Índios,0.89,0,5,BAIXO
2894,2227464625,Ravy Teixeira,4,2025,Levada,Maceió,0.94,0,5,BAIXO
2895,167464267,Giovanna Sousa,1,2026,Vergel do Lago,Maceió,0.52,5,5,ALTO
2896,7133735342,Emanuel Leão,4,2026,Jatiúca,Maceió,0.8,0,5,MEDIO
2897,740538233,Clarice Sousa,1,2025,Pajuçara,Maceió,0.7,5,5,MEDIO
2898,2871906390,Enrico Alves,3,2024,Pontal da Barra,Maceió,0.89,0,5,BAIXO
2899,2136984143,Nathan Pires,2,2026,Santo Antônio,Penedo,0.52,5,5,ALTO
2900,7908860119,Luna Alves,2,2022,Mangabeiras,Maceió,0.58,5,5,ALTO
2901,3364114312,Ravy Andrade,3,2024,Santa Izabel,Penedo,0.96,0,5,BAIXO
2902,1750861922,Maria Flor Teixeira,3,2026,Canaã,Maceió,0.79,0,5,MEDIO
2903,2255736583,Carlos Eduardo Albuquerque,5,2025,Xucurus,Palmeira dos Índios,0.49,5,5,ALTO
2904,956487847,Ana Luiza Camargo,2,2026,Santo Antônio,Penedo,0.76,2,5,MEDIO
2905,8455632693,Maria Vitória Nascimento,1,2025,Poço,Maceió,0.48,5,5,ALTO
2906,1891571587,Agatha das Neves,1,2023,Clima Bom,Maceió,0.93,0,5,BAIXO
2907,6340417431,Davi Lucas Duarte,4,2025,Gruta de Lourdes,Maceió,0.45,5,5,ALTO
2908,3076550759,Sabrina Souza,6,2025,Guaxuma,Maceió,0.48,5,5,ALTO
2909,2453455127,Henry Moraes,5,2022,Jaraguá,Maceió,0.77,1,5,MEDIO
2910,4047101003,Bryan Souza,1,2026,Riacho Doce,Maceió,0.9,0,5,BAIXO
2911,8997051069,Larissa Pimenta,4,2025,Praia das Conchas,Barra de São Miguel,0.56,5,5,ALTO
2912,451951731,José Cirino,6,2024,Santos Dumont,Maceió,0.93,0,5,BAIXO
2913,5588216930,Stephany Moreira,3,2026,Jaraguá,Maceió,0.91,0,5,BAIXO
2914,8089926693,Luan Lima,4,2024,Ouro Preto,Maceió,0.92,0,5,BAIXO
