id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
2855,4672946587,Luan Oliveira,3,2024,ATIVO,Riacho Doce,Maceió
2856,7132612624,Vitória da Rocha,2,2025,ATIVO,Vila Maria,Palmeira dos Índios
2857,2961681166,Bernardo Viana,2,2023,ATIVO,Jatiúca,Maceió
2858,7469198298,Heitor Cirino,2,2025,ATIVO,Serraria,Maceió
2859,5674799135,Raul Fonseca,1,2025,ATIVO,Dom Constantino,Penedo
2860,1430276094,Joana da Cunha,1,2025,ATIVO,Cidade Universitária,Maceió
2861,4005835472,Dante Ramos,7,2023,ATIVO,Ponta da Terra,Maceió
2862,6059249464,Raquel Aragão,3,2023,ATIVO,Dom Constantino,Penedo
2863,1604060189,Maya Andrade,4,2025,ATIVO,Mutange,Maceió
2864,6609136010,Lucas Gabriel Porto,4,2025,ATIVO,Pajuçara,Maceió
2865,8878167585,Caleb Novais,6,2025,ATIVO,Jacintinho,Maceió
2866,3352600847,Eduarda Moraes,2,2023,ATIVO,Poço,Maceió
2867,8966733182,Esther Sá,5,2023,ATIVO,Farol,Maceió
2868,7232523707,Ravi Lucca Machado,6,2026,ATIVO,Serraria,Maceió
2869,9243651428,Fernando Ramos,5,2025,ATIVO,Pescaria,Maceió
2870,6765534579,Vitória Vasconcelos,2,2025,ATIVO,Jacarecica,Maceió
2871,4387238367,Laís Abreu,5,2025,ATIVO,Centro,Maceió
2872,1674811775,Henry Gabriel Duarte,7,2026,ATIVO,Vergel do Lago,Maceió
2873,1834593767,Henry Gabriel Pacheco,2,2024,ATIVO,Farol,Maceió
2874,9992753699,Gabriela Vargas,6,2025,ATIVO,Clima Bom,Maceió
2875,8269343397,Daniela Correia,2,2025,ATIVO,Ouro Preto,Maceió
2876,3319975372,Leandro Cirino,6,2023,ATIVO,Centro,Barra de São Miguel
2877,433347157,Ana Cecília Vasconcelos,6,2026,ATIVO,Tabuleiro do Martins,Maceió
2878,9136785033,Luan Dias,4,2026,ATIVO,Santa Amélia,Maceió
2879,3987728980,Giovanna Costa,2,2025,ATIVO,Farol,Maceió
2880,1301072326,Júlia da Conceição,7,2023,ATIVO,Garça Torta,Maceió
2881,1526194146,Pedro Lucas Campos,3,2026,ATIVO,Pinheiro,Maceió
2882,1611102142,Giovanna Garcia,5,2022,ATIVO,Riacho Doce,Maceió
2883,4506341057,Maria Liz Costa,1,2022,ATIVO,Bom Parto,Maceió
2884,3498248368,Erick Montenegro,1,2024,ATIVO,Boa Vista,Arapiraca
2885,522713644,Dante Mendonça,2,2023,ATIVO,Jardim Petrópolis,Maceió
2886,8569995483,Esther Costela,7,2022,ATIVO,Jacarecica,Maceió
2887,4231196084,Maria Cecília Mendes,5,2025,ATIVO,Jacintinho,Maceió
2888,9686373313,Rafael Almeida,2,2024,ATIVO,São Jorge,Maceió
2889,4326129844,Maria Liz Brito,2,2023,ATIVO,Ponta Grossa,Maceió
2890,5818311021,Benício Lopes,5,2026,ATIVO,Chã de Bebedouro,Maceió
2891,7095293870,Bryan Rezende,5,2025,ATIVO,Ponta Grossa,Maceió
2892,2024482067,Lorenzo Aparecida,6,2023,ATIVO,Guaxuma,Maceió
2893,1069438806,Alexia Cardoso,1,2022,ATIVO,José Maia Costa,Palmeira dos Índios
2894,2227464625,Ravy Teixeira,4,2025,ATIVO,Levada,Maceió
2895,167464267,Giovanna Sousa,1,2026,ATIVO,Vergel do Lago,Maceió
2896,7133735342,Emanuel Leão,4,2026,ATIVO,Jatiúca,Maceió
2897,740538233,Clarice Sousa,1,2025,ATIVO,Pajuçara,Maceió
2898,2871906390,Enrico Alves,3,2024,ATIVO,Pontal da Barra,Maceió
2899,2136984143,Nathan Pires,2,2026,ATIVO,Santo Antônio,Penedo
2900,7908860119,Luna Alves,2,2022,ATIVO,Mangabeiras,Maceió
2901,3364114312,Ravy Andrade,3,2024,ATIVO,Santa Izabel,Penedo
2902,1750861922,Maria Flor Teixeira,3,2026,ATIVO,Canaã,Maceió
2903,2255736583,Carlos Eduardo Albuquerque,5,2025,ATIVO,Xucurus,Palmeira dos Índios
2904,956487847,Ana Luiza Camargo,2,2026,ATIVO,Santo Antônio,Penedo
2905,8455632693,Maria Vitória Nascimento,1,2025,ATIVO,Poço,Maceió
2906,1891571587,Agatha das Neves,1,2023,ATIVO,Clima Bom,Maceió
2907,6340417431,Davi Lucas Duarte,4,2025,ATIVO,Gruta de Lourdes,Maceió
2908,3076550759,Sabrina Souza,6,2025,ATIVO,Guaxuma,Maceió
2909,2453455127,Henry Moraes,5,2022,ATIVO,Jaraguá,Maceió
2910,4047101003,Bryan Souza,1,2026,ATIVO,Riacho Doce,Maceió
2911,8997051069,Larissa Pimenta,4,2025,ATIVO,Praia das Conchas,Barra de São Miguel
2912,451951731,José Cirino,6,2024,ATIVO,Santos Dumont,Maceió
2913,5588216930,Stephany Moreira,3,2026,ATIVO,Jaraguá,Maceió
2914,8089926693,Luan Lima,4,2024,ATIVO,Ouro Preto,Maceió
2915,9213654020,Maria Isis Pires,6,2024,ATIVO,Jardim Petrópolis,Maceió
2916,782424812,Arthur Gabriel Vieira,3,2024,ATIVO,Pinheiro,Maceió
2917,1021469208,Luna Albuquerque,6,2022,ATIVO,Pajuçara,Maceió
2918,6752061110,Manuella Correia,7,2026,ATIVO,Jacintinho,Maceió
2919,6774028797,Hadassa Marques,7,2023,ATIVO,Barro Duro,Maceió
2920,6963484427,Maysa Campos,2,2022,ATIVO,Centro,Maceió
2921,7494547983,Sophie Fernandes,2,2026,ATIVO,Bom Parto,Maceió
2922,3833373615,Luigi Mendonça,1,2022,ATIVO,Vergel do Lago,Maceió
2923,9004413592,Benício Viana,3,2026,ATIVO,Alto do Cruzeiro,Arapiraca
2924,5864443882,Amanda Nogueira,6,2025,ATIVO,Ponta Verde,Maceió
2925,542145861,Raul Camargo,7,2022,ATIVO,Jaraguá,Maceió
2926,9106523571,Carolina Ferreira,6,2023,ATIVO,Benedito Bentes,Maceió
2927,5613652854,Antonella Montenegro,1,2023,ATIVO,Tabuleiro do Martins,Maceió
2928,5079281484,Evelyn Casa Grande,1,2025,ATIVO,Canaã,Maceió
2929,71808601,Maria Moura,2,2022,ATIVO,Fernão Velho,Maceió
2930,9241786908,Valentina Aragão,3,2026,ATIVO,Levada,Maceió
2931,9579596190,Eloah Freitas,6,2025,ATIVO,Farol,Maceió
2932,681825187,Eloah Porto,4,2024,ATIVO,Cruz das Almas,Maceió
2933,2655081209,Ágatha Pimenta,7,2022,ATIVO,Ponta Verde,Maceió
2934,5163393045,Murilo da Rocha,1,2022,ATIVO,Pitanguinha,Maceió
2935,6341716034,Kaique Abreu,3,2023,ATIVO,Farol,Maceió
2936,4616533577,Luana Costela,2,2022,ATIVO,Pontal da Barra,Maceió
2937,4120057988,Noah Carvalho,2,2023,ATIVO,Bom Parto,Maceió
2938,4912547369,Joaquim Gonçalves,2,2023,ATIVO,Trapiche da Barra,Maceió
2939,3377187993,Mariah Gonçalves,3,2026,ATIVO,Ponta Verde,Maceió
2940,2540114135,Luiz Fernando Barbosa,3,2023,ATIVO,Rio Novo,Maceió
2941,8371106368,Murilo Campos,6,2023,ATIVO,Jardim Petrópolis,Maceió
2942,2887580924,Pedro Miguel Casa Grande,6,2024,ATIVO,Santa Amélia,Maceió
2943,7182207815,Dante Moreira,1,2022,ATIVO,Clima Bom,Maceió
2944,9926359152,Ravy da Conceição,6,2022,ATIVO,Jardim Petrópolis,Maceió
2945,7131455756,Davi Nogueira,1,2025,ATIVO,Ouro Preto,Maceió
2946,1951493270,Luigi da Mata,7,2024,ATIVO,Brasiliana,Arapiraca
2947,4470939104,Daniel Pires,6,2022,ATIVO,Prado,Maceió
2948,6298679849,Eloá Santos,7,2024,ATIVO,Serraria,Maceió
2949,7707128172,Henry Gabriel Moreira,7,2025,ATIVO,Tabuleiro do Martins,Maceió
2950,442597118,Maria Cecília da Costa,7,2025,ATIVO,Jacarecica,Maceió
2951,7150736635,Mariah Araújo,2,2023,ATIVO,Tabuleiro do Martins,Maceió
2952,2740446442,João Guilherme da Cunha,6,2024,ATIVO,Bebedouro,Maceió
2953,5707279978,Isis Fogaça,3,2025,ATIVO,Pescaria,Maceió
2954,356883272,Ryan da Cruz,4,2023,ATIVO,Pescaria,Maceió
2955,6810890924,Pedro Henrique Rios,4,2025,ATIVO,Trapiche da Barra,Maceió
2956,1141405441,Maria Flor Pereira,7,2024,ATIVO,Chã da Jaqueira,Maceió
2957,1643199628,Bianca Pastor,2,2025,ATIVO,Rio Novo,Maceió
2958,9013318425,Dante Teixeira,7,2023,ATIVO,Ouro Preto,Maceió
2959,5319807982,Mariah Gonçalves,2,2022,ATIVO,Cruz das Almas,Maceió
2960,4466185840,Maysa Marques,3,2023,ATIVO,Quebra Cachimbo,Barra de São Miguel
2961,2245260270,Marina Rios,7,2026,ATIVO,Praia das Conchas,Barra de São Miguel
2962,3900179544,Fernando Alves,4,2026,ATIVO,Farol,Maceió
2963,1412882099,Noah Alves,4,2023,ATIVO,Ouro Preto,Maceió
2964,7426244858,Luiz Henrique Rodrigues,1,2024,ATIVO,Santa Lúcia,Maceió
2965,5772649622,João Guilherme Machado,6,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2966,3366007978,João Vargas,2,2026,ATIVO,Cidade Universitária,Maceió
2967,3408662267,Yan Ramos,4,2025,ATIVO,Feitosa,Maceió
2968,9972403590,Marcela Vasconcelos,3,2024,ATIVO,Novo Horizonte,Arapiraca
2969,3502414628,Aurora Farias,5,2022,ATIVO,Ouro Preto,Maceió
2970,4148524493,Carlos Eduardo Silveira,3,2024,ATIVO,Poço,Maceió
2971,8978339137,Luara Pinto,7,2023,ATIVO,Santos Dumont,Maceió
2972,1643668468,Ryan Ferreira,1,2022,ATIVO,Petrópolis,Maceió
2973,5018854794,Daniel Correia,2,2023,ATIVO,Mutange,Maceió
2974,6793980443,Laís Sá,2,2024,ATIVO,Santos Dumont,Maceió
2975,5059076790,Ana Vitória Costa,7,2024,ATIVO,Petrópolis,Maceió
2976,400993945,Maria Luiza da Luz,7,2024,ATIVO,Pontal da Barra,Maceió
2977,9215992393,Miguel Carvalho,3,2026,ATIVO,Chã da Jaqueira,Maceió
2978,8251741685,Juan Pimenta,5,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2979,4648063448,Pedro Miguel Aparecida,4,2026,ATIVO,Garça Torta,Maceió
2980,9646082490,João Guilherme Alves,3,2026,ATIVO,Barro Duro,Maceió
2981,2123830957,Isabelly Câmara,7,2023,ATIVO,Levada,Maceió
2982,3485474748,Anthony Gabriel da Rocha,5,2025,ATIVO,Canaã,Maceió
2983,6924434374,Maria Vitória Novais,3,2022,ATIVO,Serraria,Maceió
2984,2439909513,Ester Moreira,2,2024,ATIVO,Vergel do Lago,Maceió
2985,6789894969,Maria Julia Souza,7,2022,ATIVO,Jatiúca,Maceió
2986,9713035387,Pedro Freitas,6,2022,ATIVO,Fernão Velho,Maceió
2987,5303021087,Maria Alice Barbosa,4,2026,ATIVO,Riacho Doce,Maceió
2988,4872609483,Zoe Pacheco,3,2025,ATIVO,Guaxuma,Maceió
2989,553040088,Olívia Nascimento,6,2023,ATIVO,Palmeira de Fora,Palmeira dos Índios
2990,1346406906,Heloísa Silveira,5,2022,ATIVO,Prado,Maceió
2991,5256884496,Benjamim Marques,6,2023,ATIVO,Benedito Bentes,Maceió
2992,6952718586,Maya Azevedo,3,2023,ATIVO,Pitanguinha,Maceió
2993,735904793,Melissa Novais,6,2022,ATIVO,Ouro Preto,Maceió
2994,2792920915,Diogo Azevedo,2,2024,ATIVO,Feitosa,Maceió
2995,7224165114,João Guilherme Nunes,4,2023,ATIVO,Praia das Conchas,Barra de São Miguel
2996,8708376770,Rebeca Lopes,5,2023,ATIVO,Levada,Maceió
2997,4049072489,Helena Ribeiro,3,2022,ATIVO,Trapiche da Barra,Maceió
2998,6236772367,Liz Farias,3,2023,ATIVO,Pescaria,Maceió
2999,9588790852,Maria Luísa Casa Grande,3,2023,ATIVO,Pescaria,Maceió
3000,6815565318,Benjamim Silva,1,2022,ATIVO,Jacintinho,Maceió
3001,7535375473,Bárbara Vasconcelos,5,2025,ATIVO,Jacintinho,Maceió
3002,4197702821,Ana Luiza Moura,7,2025,ATIVO,Jacintinho,Maceió
3003,9282314329,Josué Peixoto,4,2024,ATIVO,Rio Novo,Maceió
3004,4250257476,Arthur Rezende,5,2022,ATIVO,Jacintinho,Maceió
3005,8284245371,Luísa Borges,5,2026,ATIVO,Jacintinho,Maceió
3006,7238536261,Maria Helena Sampaio,1,2023,ATIVO,Pitanguinha,Maceió
3007,2037564969,Calebe das Neves,2,2023,ATIVO,Bom Parto,Maceió
3008,1525387510,Isis Monteiro,6,2023,ATIVO,Clima Bom,Maceió
3009,389701693,Murilo Costa,3,2024,ATIVO,Jatiúca,Maceió
3010,5268379570,Anna Liz Fernandes,7,2022,ATIVO,Jaraguá,Maceió
3011,8993781295,Antônio Pereira,1,2026,ATIVO,Ponta da Terra,Maceió
3012,2392848202,Maria Fernanda Brito,6,2023,ATIVO,Mangabeiras,Maceió
3013,723758304,Alice Abreu,7,2023,ATIVO,Canaã,Maceió
3014,5698818860,Arthur Nunes,7,2024,ATIVO,Chã de Bebedouro,Maceió
3015,6714600261,Erick Correia,6,2026,ATIVO,Benedito Bentes,Maceió
3016,2139758538,Helena Ferreira,1,2023,ATIVO,Centro,Barra de São Miguel
3017,9254242203,Pedro Lucas Santos,7,2023,ATIVO,Cidade Universitária,Maceió
3018,3315644355,Clarice Macedo,4,2025,ATIVO,Jacintinho,Maceió
3019,8720251066,Vitor Gabriel Vieira,6,2025,ATIVO,Piaçavas,Barra de São Miguel
3020,4040292978,João Vitor Caldeira,2,2026,ATIVO,Bebedouro,Maceió
3021,9364818663,Eloah Brito,5,2025,ATIVO,Fernão Velho,Maceió
3022,2137394980,Daniela Pimenta,3,2026,ATIVO,Brasiliana,Arapiraca
3023,8246333533,Maria Julia Viana,4,2023,ATIVO,Clima Bom,Maceió
3024,9089789887,Ana Luiza Fernandes,6,2026,ATIVO,Antares,Maceió
3025,5352483486,Isaque Mendonça,3,2026,ATIVO,Ponta Grossa,Maceió
3026,1736389560,Rhavi Ribeiro,7,2026,ATIVO,Farol,Maceió
3027,2232712137,Luna Moura,3,2024,ATIVO,Farol,Maceió
3028,6535534994,Gabriela da Paz,3,2025,ATIVO,Santa Amélia,Maceió
3029,1375748554,Fernanda da Rocha,6,2026,ATIVO,Prado,Maceió
3030,6125994325,Maria Flor Barros,2,2022,ATIVO,Feitosa,Maceió
3031,2106532613,Bella Duarte,6,2023,ATIVO,Centro,Maceió
3032,6705530537,Maria Julia das Neves,6,2024,ATIVO,Pontal da Barra,Maceió
3033,8826654029,Gabriel Borges,2,2026,ATIVO,Santo Amaro,Maceió
3034,2331252563,Luara Sousa,4,2022,ATIVO,Jatiúca,Maceió
3035,8795904190,Benicio da Rosa,5,2024,ATIVO,Fernão Velho,Maceió
3036,1653138906,Pedro Henrique Sousa,3,2022,ATIVO,Barro Duro,Maceió
3037,3647375561,Maria Eduarda Rodrigues,7,2024,ATIVO,Cruz das Almas,Maceió
3038,3002968632,Carlos Eduardo Marques,4,2024,ATIVO,Serraria,Maceió
3039,4080065625,Liam Barbosa,5,2023,ATIVO,Mangabeiras,Maceió
3040,3066755136,Gabrielly Oliveira,5,2026,ATIVO,Petrópolis,Maceió
3041,66970190,Gabrielly Sales,7,2023,ATIVO,Santa Lúcia,Maceió
3042,1247437523,Lucas Cavalcanti,1,2022,ATIVO,Centro,Maceió
3043,8534467201,Marcelo Guerra,3,2022,ATIVO,Antares,Maceió
3044,192228937,Josué Pinto,6,2026,ATIVO,Levada,Maceió
3045,7166293834,Luana Costela,2,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3046,8219434313,Alexia Leão,4,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3047,7832108743,Lara Correia,1,2024,ATIVO,Bebedouro,Maceió
3048,6391841158,Alexia Pires,7,2023,ATIVO,Pescaria,Maceió
3049,7269331531,Pietro Cardoso,6,2022,ATIVO,Rio Novo,Maceió
3050,957668578,Bruna Camargo,2,2022,ATIVO,Petrópolis,Maceió
3051,7693102668,Fernando Nascimento,2,2025,ATIVO,Serraria,Maceió
3052,1406080225,Maria Laura da Paz,6,2026,ATIVO,Ponta Verde,Maceió
3053,6598186836,José Pedro Caldeira,6,2026,ATIVO,Barro Duro,Maceió
3054,3268424109,Gabriela Borges,6,2023,ATIVO,Serraria,Maceió
3055,2138752908,Valentim Andrade,6,2025,ATIVO,Mangabeiras,Maceió
3056,6309122230,Daniel da Conceição,4,2025,ATIVO,Pinheiro,Maceió
3057,1666721542,Bernardo da Costa,5,2022,ATIVO,Antares,Maceió
3058,5887978829,Melina Peixoto,3,2024,ATIVO,Vergel do Lago,Maceió
3059,3303373458,Sarah Vargas,7,2024,ATIVO,Farol,Maceió
3060,4185478299,Liam Aparecida,2,2023,ATIVO,Piaçavas,Barra de São Miguel
3061,2442983221,Luigi da Cunha,6,2022,ATIVO,Antares,Maceió
3062,3959271680,Guilherme Ramos,5,2025,ATIVO,Ouro Preto,Maceió
3063,4537324389,Daniela da Rocha,7,2022,ATIVO,São Jorge,Maceió
3064,2171512258,Francisco Pires,5,2024,ATIVO,Canaã,Maceió
3065,5129647344,Maysa Alves,5,2023,ATIVO,Petrópolis,Maceió
3066,8037332551,Joaquim Pereira,6,2026,ATIVO,Jatiúca,Maceió
3067,6565100636,Elisa Casa Grande,6,2024,ATIVO,Jacintinho,Maceió
3068,1363882153,Benício Jesus,4,2024,ATIVO,Ponta Verde,Maceió
3069,8664932488,Luna Freitas,7,2024,ATIVO,Jardim Petrópolis,Maceió
3070,165055708,Igor Abreu,7,2025,ATIVO,Santo Amaro,Maceió
3071,1637299068,Ana Laura Gomes,3,2025,ATIVO,Mutange,Maceió
3072,2698470384,Ísis Barbosa,2,2024,ATIVO,Gruta de Lourdes,Maceió
3073,8674946431,Maria Isis da Paz,4,2025,ATIVO,Santa Amélia,Maceió
3074,5956119508,Rebeca Pimenta,2,2022,ATIVO,Santo Amaro,Maceió
3075,5368890859,Mirella Mendes,2,2026,ATIVO,Rio Novo,Maceió
3076,4952689640,Maria Cecília Câmara,7,2023,ATIVO,Rio Novo,Maceió
3077,4915192377,Emanuella Gomes,2,2023,ATIVO,Pontal da Barra,Maceió
3078,8586242978,Léo Sousa,1,2025,ATIVO,Mangabeiras,Maceió
3079,4384891565,Diego Aparecida,5,2022,ATIVO,Pitanguinha,Maceió
3080,6270360487,Heloísa Guerra,1,2024,ATIVO,Pontal da Barra,Maceió
3081,6985763912,Nathan Leão,2,2023,ATIVO,Santa Lúcia,Maceió
3082,8090093992,Milena Macedo,4,2022,ATIVO,Jaraguá,Maceió
3083,8385383087,Maria Clara Fernandes,5,2025,ATIVO,Jatiúca,Maceió
3084,9990141104,Catarina Silveira,2,2026,ATIVO,Mangabeiras,Maceió
3085,2276061103,Henrique Silva,6,2022,ATIVO,Mutange,Maceió
3086,9410123333,Luiz Otávio Martins,4,2023,ATIVO,Santa Amélia,Maceió
3087,6048207695,Lorena Cunha,2,2022,ATIVO,Trapiche da Barra,Maceió
3088,1687190115,Bianca Nogueira,7,2022,ATIVO,Pitanguinha,Maceió
3089,7096305764,Noah Aragão,6,2024,ATIVO,Bom Parto,Maceió
3090,856458337,Matheus Moreira,3,2023,ATIVO,Mangabeiras,Maceió
3091,1854497381,Amanda Sales,7,2023,ATIVO,Centro,Maceió
3092,5181677392,Emanuella da Mata,2,2023,ATIVO,Alto de São Marcos,Barra de São Miguel
3093,3303860786,Maria Liz Oliveira,1,2022,ATIVO,Santo Amaro,Maceió
3094,849586427,Luiza Martins,4,2024,ATIVO,Chã de Bebedouro,Maceió
3095,3171685974,Luara Pimenta,6,2026,ATIVO,Antares,Maceió
3096,3762033050,Aylla Viana,3,2023,ATIVO,Levada,Maceió
3097,280714963,Anthony Aragão,5,2025,ATIVO,Riacho Doce,Maceió
3098,4681286605,Dom Cunha,1,2025,ATIVO,Ponta Verde,Maceió
3099,4578534275,Luara Pacheco,1,2024,ATIVO,Xucurus,Palmeira dos Índios
3100,6213172814,João Vitor da Rosa,7,2026,ATIVO,Levada,Maceió
3101,2413288685,Enrico Leão,6,2026,ATIVO,Ouro Preto,Maceió
3102,9098632520,Maria Luísa Castro,6,2025,ATIVO,Jardim Petrópolis,Maceió
3103,6995138043,Isadora Camargo,4,2022,ATIVO,Senhor do Bonfim,Penedo
3104,1910847652,Davi Luiz Garcia,1,2022,ATIVO,Ponta da Terra,Maceió
3105,6325684046,Eloá Vargas,6,2022,ATIVO,São Jorge,Maceió
3106,8675636888,Maysa Pacheco,3,2023,ATIVO,Tabuleiro do Martins,Maceió
3107,2456335839,Alícia Mendonça,1,2024,ATIVO,Petrópolis,Maceió
3108,6729281766,Léo Azevedo,6,2025,ATIVO,Vergel do Lago,Maceió
3109,761220563,Letícia Rocha,1,2022,ATIVO,Mutange,Maceió
3110,642037497,Fernanda Porto,7,2022,ATIVO,Ponta Verde,Maceió
3111,5672357218,Maria Pereira,1,2026,ATIVO,Pajuçara,Maceió
3112,2124934637,Maria Vitória Cavalcante,6,2026,ATIVO,Guaxuma,Maceió
3113,1085405984,Lara Moreira,6,2022,ATIVO,Ponta da Terra,Maceió
3114,4395659971,Benjamim Rezende,6,2026,ATIVO,Chã de Bebedouro,Maceió
3115,9615589648,João Machado,3,2023,ATIVO,Pajuçara,Maceió
3116,8573415849,João Gabriel Souza,3,2025,ATIVO,Prado,Maceió
3117,7115443919,Anna Liz Farias,7,2022,ATIVO,Cidade Universitária,Maceió
3118,2367704310,Anthony Sousa,2,2022,ATIVO,Pinheiro,Maceió
3119,2463819175,Mateus Costa,7,2023,ATIVO,Tabuleiro do Martins,Maceió
3120,8179914762,Maria Julia Andrade,3,2023,ATIVO,Bebedouro,Maceió
3121,9750794192,Lívia Fonseca,5,2025,ATIVO,Santo Amaro,Maceió
3122,7662738568,Manuela Cardoso,7,2022,ATIVO,Pajuçara,Maceió
3123,8344718841,Evelyn Mendonça,2,2026,ATIVO,Chã da Jaqueira,Maceió
3124,5504606778,Rael Rios,4,2024,ATIVO,Pajuçara,Maceió
3125,487587350,Cauê da Cruz,1,2026,ATIVO,Ouro Preto,Maceió
3126,319608411,Eduardo Oliveira,6,2026,ATIVO,Jatiúca,Maceió
3127,3442231856,Breno Albuquerque,1,2024,ATIVO,Petrópolis,Maceió
3128,3105721420,Ana Sophia Cassiano,4,2022,ATIVO,Santos Dumont,Maceió
3129,8457261985,Luísa Viana,6,2024,ATIVO,Gruta de Lourdes,Maceió
3130,2855887294,Camila Araújo,2,2023,ATIVO,Pitanguinha,Maceió
3131,3024291049,Bruno Cirino,1,2026,ATIVO,Clima Bom,Maceió
3132,8983799760,Alexandre Lopes,4,2026,ATIVO,Farol,Maceió
3133,1001052710,Bruno Gomes,4,2022,ATIVO,Gruta de Lourdes,Maceió
3134,9966063388,Evelyn Melo,1,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3135,3511354523,Ester Melo,2,2024,ATIVO,Farol,Maceió
3136,9827157862,Ana Liz Macedo,4,2022,ATIVO,Santos Dumont,Maceió
3137,9384193655,Bruno Cavalcanti,7,2022,ATIVO,Pitanguinha,Maceió
3138,4184115727,Diego Nogueira,3,2026,ATIVO,Santa Lúcia,Maceió
3139,9403167696,Breno Correia,7,2023,ATIVO,Jacarecica,Maceió
3140,4260523439,Miguel Porto,7,2025,ATIVO,Garça Torta,Maceió
3141,9864335118,Sofia Porto,6,2025,ATIVO,Farol,Maceió
3142,1225796624,Isis Ferreira,1,2023,ATIVO,Feitosa,Maceió
3143,3158704317,Alana Rezende,6,2026,ATIVO,Rio Novo,Maceió
3144,7230710707,Enrico Azevedo,2,2023,ATIVO,Bom Parto,Maceió
3145,264654064,Manuella Siqueira,7,2022,ATIVO,Cidade Universitária,Maceió
3146,8849367682,Anna Liz Rocha,5,2023,ATIVO,Bom Parto,Maceió
3147,7370635091,Caio Dias,4,2024,ATIVO,Trapiche da Barra,Maceió
3148,8872881926,Liam Machado,4,2022,ATIVO,Gruta de Lourdes,Maceió
3149,7778037043,Kaique Teixeira,7,2024,ATIVO,Bebedouro,Maceió
3150,6395581932,Esther da Conceição,2,2024,ATIVO,Barro Duro,Maceió
3151,2522129892,Luiz Gustavo Jesus,7,2023,ATIVO,Prado,Maceió
3152,6277696931,Nicole Martins,4,2026,ATIVO,Chã da Jaqueira,Maceió
3153,1942082903,Matheus Leão,4,2023,ATIVO,Pitanguinha,Maceió
3154,4078647432,Liam Garcia,3,2025,ATIVO,Poço,Maceió
3155,2715248432,Maria Clara Albuquerque,5,2022,ATIVO,Ouro Preto,Maceió
3156,3888501524,Francisco Cunha,1,2023,ATIVO,Ponta Grossa,Maceió
3157,407361360,Olivia Cassiano,3,2024,ATIVO,Bebedouro,Maceió
3158,5458431328,Antônio Monteiro,6,2024,ATIVO,Pescaria,Maceió
3159,1684623187,Yan da Mota,5,2024,ATIVO,Ponta da Terra,Maceió
3160,978132823,Sara Lopes,5,2025,ATIVO,Petrópolis,Maceió
3161,3657581636,Ana Liz Fogaça,5,2026,ATIVO,Santos Dumont,Maceió
3162,4129350848,Lorenzo Santos,5,2026,ATIVO,Prado,Maceió
3163,1242627930,Valentim Monteiro,1,2025,ATIVO,Jaraguá,Maceió
3164,3451530412,Rebeca Albuquerque,3,2024,ATIVO,Goiti,Palmeira dos Índios
3165,8404635612,Eduarda Fernandes,5,2023,ATIVO,Prado,Maceió
3166,7002768253,Mariane Pimenta,2,2026,ATIVO,Jacintinho,Maceió
3167,9113265146,Vinícius da Paz,2,2024,ATIVO,Jacarecica,Maceió
3168,4845296568,Olívia Azevedo,3,2024,ATIVO,Mutange,Maceió
3169,4371030248,Josué Costela,6,2023,ATIVO,Santa Lúcia,Maceió
3170,8351893567,Luara Porto,7,2024,ATIVO,Chã da Jaqueira,Maceió
3171,8471942713,Luigi Oliveira,3,2026,ATIVO,Santo Amaro,Maceió
3172,7704389725,Carolina Duarte,7,2025,ATIVO,Feitosa,Maceió
3173,3914351005,Isabela da Cruz,1,2024,ATIVO,Cruz das Almas,Maceió
3174,4378278018,Aylla Gomes,5,2024,ATIVO,Feitosa,Maceió
3175,3222051513,Luna Barros,7,2025,ATIVO,Santa Amélia,Maceió
3176,6568016720,Juliana Azevedo,4,2024,ATIVO,Mangabeiras,Maceió
3177,6225490343,João Guilherme Silva,5,2024,ATIVO,Pescaria,Maceió
3178,4909505663,Renan da Cruz,1,2024,ATIVO,Prado,Maceió
3179,9549143874,Luan Fogaça,7,2026,ATIVO,Levada,Maceió
3180,5669510021,Gabriel Peixoto,7,2024,ATIVO,Alto do Cruzeiro,Palmeira dos Índios
3181,2598804887,Bento Sousa,5,2026,ATIVO,Pescaria,Maceió
3182,3800065495,Sofia da Paz,5,2025,ATIVO,Pitanguinha,Maceió
3183,5909913269,Letícia da Luz,4,2025,ATIVO,Benedito Bentes,Maceió
3184,877204248,Apollo Alves,4,2025,ATIVO,Petrópolis,Maceió
3185,7569337115,Léo Martins,2,2022,ATIVO,Chã da Jaqueira,Maceió
3186,4264815575,Maria Helena Novais,1,2022,ATIVO,Benedito Bentes,Maceió
3187,9264151758,Luara Caldeira,5,2024,ATIVO,Ponta Grossa,Maceió
3188,8318934953,Kamilly Costa,6,2025,ATIVO,Centro,Maceió
3189,6242019798,Davi Lucas Duarte,5,2022,ATIVO,Santa Lúcia,Maceió
3190,4106442139,Benjamim Duarte,6,2024,ATIVO,Ouro Preto,Arapiraca
3191,6668259384,Levi Silveira,2,2023,ATIVO,Garça Torta,Maceió
