id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
2777,9134456239,Diego Nunes,2,2025,ATIVO,Serraria,Maceió
2778,6812774484,Camila Monteiro,1,2022,ATIVO,Tabuleiro do Martins,Maceió
2779,2357300859,Bruna Azevedo,3,2024,ATIVO,Mangabeiras,Maceió
2780,694389164,Rael Abreu,4,2022,ATIVO,Ponta Verde,Maceió
2781,6968735669,João Lucas Andrade,7,2022,ATIVO,Ipioca,Maceió
2782,9030087653,Allana Albuquerque,7,2024,ATIVO,Riacho Doce,Maceió
2783,759023195,Mathias Rocha,4,2025,EVADIDO,Tabuleiro do Martins,Maceió
2784,405300568,Isabel das Neves,3,2025,ATIVO,Jaraguá,Maceió
2785,2342328568,Eloá Novaes,4,2026,ATIVO,Antares,Maceió
2786,2717966840,Joaquim da Cunha,4,2024,ATIVO,Prado,Maceió
2787,4789016457,André Barbosa,2,2022,ATIVO,Ipioca,Maceió
2788,2831205398,Ana Lívia Sá,2,2025,ATIVO,Santa Lúcia,Maceió
2789,2428370603,Isaac Castro,1,2022,ATIVO,Gruta de Lourdes,Maceió
2790,6699898184,Renan Ferreira,2,2023,TRANCADO,Barro Duro,Maceió
2791,2208726832,Maya da Costa,5,2022,ATIVO,Pinheiro,Maceió
2792,7484023546,Rebeca Pinto,4,2022,ATIVO,Santa Luzia,Penedo
2793,8910423581,Noah Montenegro,4,2026,ATIVO,Bebedouro,Maceió
2794,588438714,Calebe Castro,4,2023,ATIVO,Santo Amaro,Maceió
2795,4765352094,Eloah Borges,1,2025,ATIVO,Pescaria,Maceió
2796,3627116511,Davi Miguel Monteiro,5,2025,ATIVO,Pajuçara,Maceió
2797,3120998082,Maria Julia Ferreira,3,2023,EVADIDO,São Jorge,Maceió
2798,4641783696,Caroline Pires,5,2023,ATIVO,Ipioca,Maceió
2799,5315862211,João Guilherme Moreira,3,2024,ATIVO,Canaã,Maceió
2800,2830032987,Ana Câmara,6,2024,ATIVO,Rio Novo,Maceió
2801,5073900838,Ana Laura Moraes,1,2022,ATIVO,Ipioca,Maceió
2802,8662523035,Jade Santos,2,2026,ATIVO,Santa Amélia,Maceió
2803,1070167942,Luiz Miguel Alves,4,2022,EVADIDO,Feitosa,Maceió
2804,568843910,Breno Cirino,4,2025,TRANCADO,Jaraguá,Maceió
2805,7357015057,Kevin Ferreira,1,2022,TRANCADO,Mutange,Maceió
2806,2438022671,Sabrina da Paz,3,2026,EVADIDO,Pescaria,Maceió
2807,2139639961,Ana Carolina Teixeira,4,2022,ATIVO,Ponta Grossa,Maceió
2808,2261452028,Otto Barros,5,2025,ATIVO,Baixa Grande,Arapiraca
2809,1185294409,Dante Dias,2,2022,ATIVO,Centro,Maceió
2810,7785299254,Joaquim Nogueira,4,2023,ATIVO,Ipioca,Maceió
2811,4437979402,Luna Mendonça,6,2024,ATIVO,Ouro Preto,Maceió
2812,6313455174,Guilherme Duarte,7,2023,ATIVO,Prado,Maceió
2813,2240148869,Lucas Martins,6,2022,ATIVO,Ponta Verde,Maceió
2814,7677219054,Valentim Nunes,5,2022,ATIVO,Bebedouro,Maceió
2815,4887916176,Maria Luiza Gomes,2,2026,ATIVO,Santa Lúcia,Maceió
2816,9446517362,Emanuelly Duarte,5,2022,ATIVO,Farol,Maceió
2817,9693717608,Marina Novais,2,2024,ATIVO,Centro,Maceió
2818,8717869011,João Nascimento,4,2022,ATIVO,Levada,Maceió
2819,9152435943,Beatriz Lima,3,2025,TRANCADO,Barro Duro,Maceió
2820,8506629257,Lívia Farias,3,2025,TRANCADO,Pitanguinha,Maceió
2821,1426994717,Pedro Lucas Macedo,3,2024,ATIVO,Riacho Doce,Maceió
2822,5297827033,Antony Abreu,2,2024,ATIVO,Pescaria,Maceió
2823,9843523567,Sara Pimenta,1,2025,ATIVO,Barro Duro,Maceió
2824,5576562438,Maria Júlia Alves,5,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
2825,4465773325,Juliana Araújo,6,2022,EVADIDO,Feitosa,Maceió
2826,2637735291,Otto das Neves,6,2024,ATIVO,Jaraguá,Maceió
2827,6597067507,Ana Lívia Cardoso,7,2026,ATIVO,Barro Duro,Maceió
2828,6401403304,Ana Carolina da Conceição,6,2024,ATIVO,Santos Dumont,Maceió
2829,5393009003,Enzo Silva,5,2026,ATIVO,São Jorge,Maceió
2830,107264423,Maria Luísa Aragão,7,2026,ATIVO,Chã de Bebedouro,Maceió
2831,2786895221,Gabriela Campos,6,2026,EVADIDO,Pitanguinha,Maceió
2832,6599468584,Melina Sousa,7,2022,ATIVO,Bom Parto,Maceió
2833,4019359499,Enzo da Cruz,7,2024,ATIVO,Riacho Doce,Maceió
2834,5632182033,Asafe Peixoto,4,2022,ATIVO,Serraria,Maceió
2835,9047793601,Eduarda da Mata,6,2025,ATIVO,Centro,Arapiraca
2836,1653721305,Leonardo Jesus,7,2025,ATIVO,Santo Amaro,Maceió
2837,2634992650,Gael Costa,5,2023,EVADIDO,Pontal da Barra,Maceió
2838,3908819710,Luigi Borges,1,2025,ATIVO,Mutange,Maceió
2839,2557050828,Alana Leão,6,2025,ATIVO,Clima Bom,Maceió
2840,5925579661,Helena Lima,3,2022,ATIVO,Barro Duro,Maceió
2841,4892432330,Lara Brito,7,2022,ATIVO,São Jorge,Maceió
2842,7993034364,Liz Castro,5,2022,ATIVO,Santa Lúcia,Maceió
2843,6235098752,Benício Carvalho,2,2023,ATIVO,Pontal da Barra,Maceió
2844,2797852352,Melissa Ferreira,2,2025,ATIVO,Ponta Grossa,Maceió
2845,9866209709,Amanda Brito,7,2025,ATIVO,Chã da Jaqueira,Maceió
2846,9664945035,Maria Laura Marques,5,2023,EVADIDO,Ponta da Terra,Maceió
2847,8372718192,José Jesus,5,2025,TRANCADO,Petrópolis,Maceió
2848,8962747408,Arthur Miguel Rezende,6,2025,ATIVO,Ponta Verde,Maceió
2849,1128641275,Luísa Machado,3,2023,ATIVO,Mutange,Maceió
2850,5752500610,Antony Barbosa,1,2025,ATIVO,Centro,Maceió
2851,2383379353,Natália Souza,2,2022,TRANCADO,Santa Lúcia,Maceió
2852,31834619,Arthur Miguel Nunes,4,2022,EVADIDO,Chã de Bebedouro,Maceió
2853,5719514113,Eloah Cunha,3,2022,ATIVO,Riacho Doce,Maceió
2854,8830738769,Enzo Pimenta,4,2023,ATIVO,Chã da Jaqueira,Maceió
2855,4124169302,Luiz Gustavo da Rocha,2,2026,TRANCADO,Clima Bom,Maceió
2856,5910209593,Luigi Cavalcante,2,2024,EVADIDO,Fernão Velho,Maceió
2857,7944050280,Beatriz Melo,5,2022,ATIVO,Ponta Grossa,Maceió
2858,8408563297,Ana Clara Nascimento,6,2023,TRANCADO,Ponta Verde,Maceió
2859,2739715165,Alice da Mata,2,2023,ATIVO,Jatiúca,Maceió
2860,5725924320,Maya Fernandes,2,2022,ATIVO,Guaxuma,Maceió
2861,5761268407,Calebe Vargas,1,2026,EVADIDO,Jaraguá,Maceió
2862,5811147871,Noah Casa Grande,6,2025,ATIVO,Jardim Petrópolis,Maceió
2863,4284336642,Lorenzo Garcia,6,2022,ATIVO,Fernão Velho,Maceió
2864,380167411,Cauã Aragão,4,2022,EVADIDO,Benedito Bentes,Maceió
2865,9730593577,Ana Beatriz da Paz,5,2022,ATIVO,Jatiúca,Maceió
2866,3040548551,Cauã Moura,2,2023,TRANCADO,Santa Amélia,Maceió
2867,6739210840,Ágatha Fonseca,3,2025,ATIVO,Bebedouro,Maceió
2868,9603850711,Caroline Leão,3,2022,ATIVO,Petrópolis,Maceió
2869,4546930999,Arthur Aparecida,5,2026,ATIVO,Mutange,Maceió
2870,9159676970,Brayan Dias,5,2024,TRANCADO,Saquarema,Barra de São Miguel
2871,2508647301,Gabriel da Cunha,5,2023,ATIVO,Petrópolis,Maceió
2872,3115996790,Mariah Leão,2,2026,ATIVO,Pajuçara,Maceió
2873,9679727429,Dom Barros,5,2026,ATIVO,Juca Sampaio,Palmeira dos Índios
2874,4601777827,Maria Vitória Rios,5,2025,ATIVO,Serraria,Maceió
2875,1638077175,Leandro Moraes,3,2026,ATIVO,Barro Duro,Maceió
2876,9112235842,Caleb Aparecida,5,2025,ATIVO,Ponta Grossa,Maceió
2877,4016020619,Cauê Alves,7,2026,ATIVO,Jaraguá,Maceió
2878,796950980,Marina Casa Grande,4,2025,ATIVO,Garça Torta,Maceió
2879,7132146223,Jade Lima,2,2022,ATIVO,Fernão Velho,Maceió
2880,9082787539,Alice Cunha,5,2025,ATIVO,São Luiz II,Arapiraca
2881,3481131464,Théo Casa Grande,1,2026,ATIVO,Petrópolis,Maceió
2882,6329646593,Isadora Barros,1,2026,ATIVO,Petrópolis,Maceió
2883,308963530,Vinícius Ramos,3,2025,ATIVO,Mutange,Maceió
2884,1203818492,Isaac Ribeiro,6,2025,ATIVO,Chã da Jaqueira,Maceió
2885,5294757261,Brayan Aragão,2,2022,ATIVO,Gruta de Lourdes,Maceió
2886,8970582396,Apollo Mendonça,6,2022,EVADIDO,Mutange,Maceió
2887,7104360682,Noah Alves,5,2026,ATIVO,Farol,Maceió
2888,6149557063,Brenda Vieira,4,2026,ATIVO,Centro,Maceió
2889,1430195018,Eloah Rodrigues,1,2023,EVADIDO,Trapiche da Barra,Maceió
2890,6956675036,Esther da Luz,1,2026,EVADIDO,Petrópolis,Maceió
2891,9182655147,Liam Casa Grande,7,2023,ATIVO,Serraria,Maceió
2892,5397083158,Caroline da Paz,1,2022,TRANCADO,Centro,Maceió
2893,683299724,Laís Costela,4,2026,TRANCADO,Jacarecica,Maceió
2894,7282211530,Aurora Lopes,7,2022,ATIVO,Farol,Maceió
2895,5631733143,Ana Luiza Borges,2,2025,ATIVO,Jaraguá,Maceió
2896,1726224391,Ana Vitória Cunha,7,2025,ATIVO,Antares,Maceió
2897,8463602569,Jade Azevedo,3,2024,ATIVO,Feitosa,Maceió
2898,8227322946,Camila Freitas,5,2024,TRANCADO,Centro,Maceió
2899,8244931269,Davi Borges,4,2025,ATIVO,Santa Lúcia,Maceió
2900,38775982,Maitê Porto,2,2026,ATIVO,Bom Parto,Maceió
2901,5927762870,Caio Brito,2,2026,ATIVO,Jardim Petrópolis,Maceió
2902,9552709586,Augusto da Mata,1,2024,ATIVO,Prado,Maceió
2903,2851819938,Luiz Gustavo Machado,4,2022,ATIVO,Mangabeiras,Maceió
2904,887691598,Ryan da Mata,1,2026,ATIVO,Canaã,Maceió
2905,5947051252,Luiz Gustavo Pires,4,2024,ATIVO,Riacho Doce,Maceió
2906,3255307346,Heloísa da Paz,1,2026,TRANCADO,Barro Duro,Maceió
2907,6532240897,Yan Borges,4,2022,ATIVO,Pescaria,Maceió
2908,2934227158,Lucas Peixoto,5,2025,ATIVO,Bebedouro,Maceió
2909,7583854089,Yan Marques,7,2025,ATIVO,Pitanguinha,Maceió
2910,9851249479,Maysa Martins,1,2022,ATIVO,Feitosa,Maceió
2911,9322850378,Maria Vitória Mendonça,7,2022,EVADIDO,Riacho Doce,Maceió
2912,6172722572,Rael Câmara,7,2026,ATIVO,São Jorge,Maceió
2913,4957434245,Brayan Leão,3,2023,ATIVO,Primavera,Arapiraca
2914,2480594514,Luigi Aragão,1,2025,ATIVO,Trapiche da Barra,Maceió
2915,4244054050,Erick Farias,3,2023,TRANCADO,Barro Duro,Maceió
2916,3202572202,Juan Almeida,1,2024,ATIVO,Rio Novo,Maceió
2917,6059044266,Alexia Mendes,3,2024,ATIVO,Rio Novo,Maceió
2918,1031699655,Alexia Ribeiro,1,2025,ATIVO,Vergel do Lago,Maceió
2919,2868015276,Maria Helena Montenegro,3,2025,EVADIDO,Chã de Bebedouro,Maceió
2920,9886366593,Isabel Rocha,1,2024,ATIVO,Ipioca,Maceió
2921,8272671673,João Leão,6,2023,ATIVO,Bebedouro,Maceió
2922,9588245761,Vitor Hugo Cassiano,7,2025,ATIVO,São Luiz II,Arapiraca
2923,4647931956,Arthur Miguel Sousa,5,2023,ATIVO,Jatiúca,Maceió
2924,453855621,Ísis Ferreira,7,2022,ATIVO,Jaraguá,Maceió
2925,3168414324,Danilo Leão,1,2022,ATIVO,Chã da Jaqueira,Maceió
2926,86717394,Manuela Araújo,2,2024,ATIVO,Farol,Maceió
2927,5243598232,Diogo Aparecida,4,2024,TRANCADO,Ponta Verde,Maceió
2928,7140135405,Natália Rezende,2,2022,ATIVO,Santo Amaro,Maceió
2929,6293879302,Pedro Miguel Câmara,4,2026,ATIVO,Santa Lúcia,Maceió
2930,4500856623,Ana Laura Peixoto,3,2026,ATIVO,Levada,Maceió
2931,4034521384,Thomas Pereira,5,2023,ATIVO,Jacarecica,Maceió
2932,7203398006,Ana Sophia Porto,7,2022,ATIVO,Canaã,Maceió
2933,8306089373,Mathias Guerra,2,2023,ATIVO,Barro Duro,Maceió
2934,5076791189,Raul Pimenta,7,2026,ATIVO,Tenório Cavalcanti,Palmeira dos Índios
2935,683155209,Luna da Luz,7,2025,TRANCADO,Bebedouro,Maceió
2936,1899413016,Clara Marques,6,2022,ATIVO,Gruta de Lourdes,Maceió
2937,8544730687,Levi Martins,1,2023,ATIVO,Rio Novo,Maceió
2938,394882417,Nina Ferreira,1,2022,ATIVO,Mutange,Maceió
2939,3388124014,Maria Helena da Rosa,5,2025,ATIVO,Pitanguinha,Maceió
2940,4481277029,Oliver Duarte,1,2023,ATIVO,Garça Torta,Maceió
2941,6074282669,Giovanna Santos,3,2023,ATIVO,Barro Duro,Maceió
2942,2653215650,Leandro Garcia,4,2023,ATIVO,Centro,Barra de São Miguel
2943,3427003666,Lívia da Rocha,3,2022,ATIVO,Benedito Bentes,Maceió
2944,5541508733,Clarice da Costa,2,2025,ATIVO,Saquarema,Barra de São Miguel
2945,1485214381,Ana Laura Pimenta,1,2024,ATIVO,Ouro Preto,Maceió
2946,861054277,Ryan Araújo,6,2026,ATIVO,Clima Bom,Maceió
2947,1246929303,Rhavi Moreira,3,2025,ATIVO,Trapiche da Barra,Maceió
2948,3132044643,Cauã Costela,3,2023,ATIVO,Pontal da Barra,Maceió
2949,4664217166,Ayla Peixoto,3,2026,TRANCADO,Farol,Maceió
2950,576321492,José Miguel Cavalcante,5,2024,ATIVO,Ipioca,Maceió
2951,7338562914,Mariane Pastor,4,2022,ATIVO,Levada,Maceió
2952,6555169946,Thomas Dias,1,2022,TRANCADO,Raimundo Marinho,Penedo
2953,3360693485,Luiz Henrique Peixoto,7,2025,ATIVO,Mangabeiras,Maceió
2954,254591020,Pedro Miguel Rios,4,2026,ATIVO,Trapiche da Barra,Maceió
2955,9786136593,Milena Freitas,5,2022,EVADIDO,Bom Parto,Maceió
2956,7124703087,Melissa Fogaça,4,2023,TRANCADO,Barro Duro,Maceió
2957,9566525345,Juan Sá,6,2022,ATIVO,Chã de Bebedouro,Maceió
2958,3763260014,Isaac Pastor,6,2025,ATIVO,Jaraguá,Maceió
2959,3240088187,Luiz Otávio Araújo,3,2023,ATIVO,Ouro Preto,Maceió
2960,6414654360,Evelyn da Rosa,7,2023,ATIVO,Canaã,Maceió
2961,4946642885,Lara Fernandes,2,2022,ATIVO,Bebedouro,Maceió
2962,8861041354,Isabella Silva,7,2026,ATIVO,Feitosa,Maceió
2963,7038708363,Lorenzo Castro,3,2025,EVADIDO,Trapiche da Barra,Maceió
2964,6215983271,Jade Nogueira,5,2024,ATIVO,Jardim Petrópolis,Maceió
2965,2829811439,Ana Júlia Oliveira,2,2024,ATIVO,Chã de Bebedouro,Maceió
2966,7823103021,Rodrigo das Neves,5,2022,EVADIDO,Jacintinho,Maceió
2967,4445374887,Kamilly Rodrigues,5,2026,ATIVO,Gruta de Lourdes,Maceió
2968,712596885,Luísa Gonçalves,7,2026,TRANCADO,Jaraguá,Maceió
2969,2067445585,Melissa da Mata,5,2025,ATIVO,Pitanguinha,Maceió
2970,4078697779,Antonella Viana,4,2025,ATIVO,Rio Novo,Maceió
2971,2961106812,Larissa Cardoso,2,2024,ATIVO,Cruz das Almas,Maceió
2972,2340354616,Mateus Novaes,1,2024,ATIVO,Mutange,Maceió
2973,7078957093,Nina Garcia,7,2024,EVADIDO,Chã da Jaqueira,Maceió
2974,5716701440,Jade Pastor,6,2023,EVADIDO,Cruz das Almas,Maceió
2975,1789487669,Luna Freitas,4,2025,ATIVO,Barro Duro,Maceió
2976,7562327333,Ana Carolina Oliveira,2,2023,ATIVO,Petrópolis,Maceió
2977,7397795228,Leonardo Sá,6,2022,TRANCADO,Santa Lúcia,Maceió
2978,4051153191,Ana Liz Siqueira,7,2026,ATIVO,Pitanguinha,Maceió
2979,5318348938,Joaquim da Cruz,4,2023,ATIVO,Pinheiro,Maceió
2980,5962114937,Alana Azevedo,2,2025,TRANCADO,Rio Novo,Maceió
2981,2924336107,Leandro Gonçalves,6,2022,TRANCADO,Riacho Doce,Maceió
2982,2107196726,Emanuel Jesus,2,2026,ATIVO,Bebedouro,Maceió
2983,2297391469,Olivia Pacheco,3,2024,EVADIDO,Jardim Petrópolis,Maceió
2984,383782976,Breno Vasconcelos,4,2026,ATIVO,Barro Duro,Maceió
2985,249684939,Luiz Miguel da Rosa,3,2022,ATIVO,Paraíso,Palmeira dos Índios
2986,8214345216,Emanuelly Martins,2,2022,ATIVO,Jaraguá,Maceió
2987,6107058014,Pedro Miguel Carvalho,6,2025,TRANCADO,Ponta Grossa,Maceió
2988,2825038096,José Pedro Sá,1,2025,ATIVO,Garça Torta,Maceió
2989,3694520735,Ágatha Costela,1,2026,EVADIDO,Prado,Maceió
2990,8460419634,Isabel da Luz,1,2024,TRANCADO,Guaxuma,Maceió
2991,7196894408,Alícia da Costa,4,2025,ATIVO,Mangabeiras,Maceió
2992,7063191602,Maya Farias,2,2025,EVADIDO,Serraria,Maceió
2993,4258857601,Amanda Araújo,2,2025,ATIVO,Pescaria,Maceió
2994,7575553938,Maria Cecília Porto,5,2023,ATIVO,Gruta de Lourdes,Maceió
2995,4744836410,Isabella Teixeira,4,2022,ATIVO,Mangabeiras,Maceió
2996,678587675,Ana Lívia Albuquerque,3,2022,ATIVO,Ponta Grossa,Maceió
2997,337276319,Apollo Câmara,5,2025,ATIVO,Trapiche da Barra,Maceió
2998,4330926650,Sophia Siqueira,7,2024,ATIVO,Trapiche da Barra,Maceió
2999,6188613108,Zoe Vasconcelos,1,2024,ATIVO,Levada,Maceió
3000,105155280,Allana Azevedo,4,2025,ATIVO,Garça Torta,Maceió
3001,1722954466,Bernardo Jesus,7,2026,TRANCADO,Serraria,Maceió
3002,3659683658,Maria Flor Correia,6,2025,ATIVO,Riacho Doce,Maceió
3003,6575055622,Dom Guerra,2,2026,ATIVO,Ponta Grossa,Maceió
3004,4098533992,Agatha da Luz,3,2025,ATIVO,Riacho Doce,Maceió
3005,4396370610,Maria Helena Cunha,5,2022,ATIVO,Garça Torta,Maceió
3006,9453611528,Marcos Vinicius Macedo,7,2024,ATIVO,Ponta Verde,Maceió
3007,6238478274,Clara Moreira,3,2023,ATIVO,Benedito Bentes,Maceió
3008,2718548046,Vitor Hugo da Mota,1,2023,ATIVO,Petrópolis,Maceió
3009,2253227812,Ana Carolina Nunes,6,2022,ATIVO,Canaã,Maceió
3010,3366968598,Luigi Cunha,3,2022,ATIVO,Santo Amaro,Maceió
3011,3286472159,Enrico da Costa,6,2026,ATIVO,São Jorge,Maceió
3012,8048648616,Lara Rocha,4,2026,ATIVO,Ponta Verde,Maceió
3013,7260869076,Júlia Barbosa,6,2026,ATIVO,Bebedouro,Maceió
3014,1185998141,Vicente Nascimento,7,2024,ATIVO,Feitosa,Maceió
3015,3985274733,Rafael Vargas,2,2025,ATIVO,Ponta Grossa,Maceió
3016,3332743965,Raul Moreira,4,2024,ATIVO,Prado,Maceió
3017,7987962540,Daniel Pimenta,3,2023,ATIVO,Santos Dumont,Maceió
3018,9438587353,Arthur Miguel Dias,2,2024,ATIVO,Ipioca,Maceió
3019,2013500497,Maria Eduarda Costa,2,2026,TRANCADO,Rio Novo,Maceió
3020,2607085161,Maria Clara Machado,6,2024,ATIVO,Trapiche da Barra,Maceió
3021,4385261188,Natália Andrade,2,2024,EVADIDO,Jatiúca,Maceió
3022,9947753016,Julia Montenegro,3,2025,ATIVO,Rio Novo,Maceió
3023,1927251783,João Gabriel da Mata,2,2023,ATIVO,Riacho Doce,Maceió
3024,4903577429,Mirella Oliveira,6,2024,ATIVO,Poço,Maceió
3025,4987365879,Olívia Dias,4,2026,ATIVO,Jacintinho,Maceió
3026,8180737611,Sara Albuquerque,5,2025,ATIVO,Ponta da Terra,Maceió
3027,7054882697,Pedro Henrique Mendonça,1,2025,TRANCADO,Xucurus,Palmeira dos Índios
3028,941566323,Pedro Guerra,6,2024,ATIVO,Pontal da Barra,Maceió
3029,6103371316,Emanuel Marques,3,2026,ATIVO,Petrópolis,Maceió
3030,7379452879,Giovanna Moreira,4,2024,ATIVO,Santo Amaro,Maceió
3031,7207054749,Ana Carolina Ramos,7,2026,ATIVO,Rio Novo,Maceió
3032,8835240363,Eloá Ribeiro,2,2025,ATIVO,Vergel do Lago,Maceió
3033,7424758408,Enrico Aparecida,6,2022,ATIVO,Canaã,Maceió
3034,2527177753,Beatriz Pacheco,5,2026,ATIVO,Ipioca,Maceió
3035,8894092106,Theo da Cunha,6,2024,ATIVO,Benedito Bentes,Maceió
3036,217940651,Bernardo Nunes,4,2024,ATIVO,Levada,Maceió
3037,8359587005,Arthur Miguel Mendes,3,2024,ATIVO,Centro,Maceió
3038,4588089003,Aurora Leão,5,2025,ATIVO,Mutange,Maceió
3039,6918074960,Francisco Leão,2,2022,ATIVO,Jacarecica,Maceió
3040,5969437806,Levi Marques,3,2026,EVADIDO,Mangabeiras,Maceió
3041,6498579272,Bárbara Melo,4,2026,TRANCADO,Trapiche da Barra,Maceió
3042,6879480783,Ravi Lima,3,2026,EVADIDO,Mangabeiras,Maceió
3043,5035914251,Bruno Dias,2,2024,ATIVO,Brasília,Arapiraca
3044,350976845,Sabrina Montenegro,4,2026,ATIVO,Antares,Maceió
3045,8584095832,Henry Gabriel Castro,5,2024,TRANCADO,Rio Novo,Maceió
3046,1558367674,João Guilherme Barros,1,2022,ATIVO,Canaã,Maceió
3047,7680297695,Anna Liz Carvalho,6,2025,ATIVO,Santa Lúcia,Maceió
3048,2912347294,Rodrigo Campos,4,2022,ATIVO,Petrópolis,Maceió
3049,4362456322,Maria Isis Fonseca,4,2023,ATIVO,Jacarecica,Maceió
3050,7069256570,Maria Vitória Azevedo,3,2026,ATIVO,Santa Lúcia,Maceió
3051,7035454722,Diego Silveira,6,2026,ATIVO,Gruta de Lourdes,Maceió
3052,2275734582,Yan Sales,5,2026,ATIVO,Chã da Jaqueira,Maceió
3053,1711930372,Emanuelly Silveira,6,2023,EVADIDO,Santo Amaro,Maceió
3054,4730304283,Thiago da Luz,4,2022,TRANCADO,Ouro Preto,Maceió
3055,3069957284,João Guilherme Costela,4,2024,ATIVO,Santa Amélia,Maceió
3056,3830612398,Lorena da Costa,7,2024,ATIVO,Centro,Penedo
3057,720833943,Ana Luiza Pacheco,4,2025,ATIVO,Jatiúca,Maceió
3058,5732063246,Marcelo Carvalho,2,2022,ATIVO,Santo Amaro,Maceió
3059,292266440,Matheus da Luz,2,2022,ATIVO,Bom Parto,Maceió
3060,712821100,Ravi Lucca Casa Grande,3,2026,ATIVO,Antares,Maceió
3061,4641949007,Maria Vitória Carvalho,4,2026,ATIVO,Pajuçara,Maceió
3062,3855669543,Ravi Lucca Vieira,5,2022,ATIVO,Barro Duro,Maceió
3063,350916818,Bella Sampaio,1,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3064,3522245052,Liam Silva,2,2022,ATIVO,Baixa Grande,Arapiraca
3065,519740907,Isaac Campos,2,2025,ATIVO,Jardim Petrópolis,Maceió
3066,2749086915,Ester da Costa,3,2022,ATIVO,Santo Amaro,Maceió
3067,2601366118,Bárbara Câmara,5,2025,ATIVO,Feitosa,Maceió
3068,1705106768,Rhavi Câmara,2,2023,ATIVO,Feitosa,Maceió
3069,5248994392,Juan Viana,5,2023,ATIVO,Pajuçara,Maceió
3070,4599132718,Vitor Hugo da Luz,3,2026,ATIVO,Garça Torta,Maceió
3071,4882549110,Ana Júlia da Conceição,5,2022,EVADIDO,Garça Torta,Maceió
3072,4501672300,Cecília Pinto,6,2026,ATIVO,Bebedouro,Maceió
3073,8813186781,Lucca Gonçalves,3,2023,TRANCADO,Jaraguá,Maceió
3074,2085150534,Isabella Jesus,2,2023,ATIVO,Trapiche da Barra,Maceió
3075,7623376636,Luiz Felipe da Cruz,3,2025,ATIVO,Pinheiro,Maceió
3076,4859131504,Sara Martins,1,2024,ATIVO,Santos Dumont,Maceió
3077,3360430146,Luiz Gustavo Câmara,1,2022,ATIVO,Poço,Maceió
3078,8733207551,Arthur Novaes,7,2023,ATIVO,Tabuleiro do Martins,Maceió
3079,1573797888,Giovanna Fernandes,1,2022,TRANCADO,Poço,Maceió
3080,2490295222,Benjamin Aparecida,2,2022,ATIVO,Vergel do Lago,Maceió
3081,3777736575,Ana Sophia Carvalho,5,2024,EVADIDO,Farol,Maceió
3082,4604906193,Maria Clara Duarte,5,2022,ATIVO,São Jorge,Maceió
3083,8577447263,Pedro Miguel Pinto,1,2024,ATIVO,Jaraguá,Maceió
3084,2485937283,Paulo Montenegro,7,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3085,1532733320,Rafaela Cirino,7,2025,ATIVO,Gruta de Lourdes,Maceió
3086,9275961544,Helena Rodrigues,2,2024,ATIVO,Prado,Maceió
3087,1102833963,Gael Henrique Souza,5,2023,ATIVO,Pitanguinha,Maceió
3088,4799815674,Ryan Campos,3,2025,ATIVO,Rio Novo,Maceió
3089,2676914317,Anthony Melo,2,2025,TRANCADO,Ouro Preto,Arapiraca
3090,4728152687,Enrico Santos,7,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3091,1747906128,Esther Rezende,1,2023,ATIVO,Mutange,Maceió
3092,2770305858,Ana Sophia Porto,6,2023,ATIVO,São Jorge,Maceió
3093,2938662170,Aurora Abreu,1,2026,ATIVO,Santo Amaro,Maceió
3094,8874414841,Gustavo Henrique Farias,7,2023,ATIVO,São Jorge,Maceió
3095,8098887939,Thales Câmara,6,2024,TRANCADO,Trapiche da Barra,Maceió
3096,414603715,Heloísa Oliveira,1,2026,ATIVO,Prado,Maceió
3097,817837606,Kaique Barros,6,2024,ATIVO,Tabuleiro do Martins,Maceió
3098,7499496180,Diego Castro,3,2025,ATIVO,Pontal da Barra,Maceió
3099,6849203266,Enrico Leão,7,2026,ATIVO,Feitosa,Maceió
3100,8546994231,Oliver Ferreira,1,2024,ATIVO,Guaxuma,Maceió
3101,6576376318,Vitor Hugo Cavalcanti,5,2025,ATIVO,Mutange,Maceió
3102,4686415756,Lívia Mendonça,6,2026,ATIVO,Tabuleiro do Martins,Maceió
3103,9199511985,Luísa Caldeira,5,2025,ATIVO,Feitosa,Maceió
3104,4037196041,Daniel da Costa,5,2026,TRANCADO,Chã de Bebedouro,Maceió
3105,2763081425,Ana Vitória Mendonça,4,2025,ATIVO,Vergel do Lago,Maceió
3106,1854325545,Bruna Silveira,3,2022,TRANCADO,Bebedouro,Maceió
3107,2330251549,Maria Sophia Vieira,5,2024,ATIVO,Verdes Campos,Arapiraca
3108,1263613002,Maitê Sampaio,1,2023,ATIVO,Fernão Velho,Maceió
3109,9546553890,Gabriel Ferreira,7,2024,TRANCADO,Canaã,Maceió
3110,1270110824,Théo Montenegro,2,2022,TRANCADO,Canaã,Maceió
3111,4963745060,Rafaela Cassiano,1,2024,ATIVO,Petrópolis,Maceió
3112,1981467744,Maria Luiza Teixeira,3,2026,ATIVO,Levada,Maceió
