id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
2942,2887580924,Pedro Miguel Casa Grande,3,2022,ATIVO,Jaraguá,Maceió
2943,7182207815,Dante Moreira,5,2023,ATIVO,Ouro Preto,Maceió
2944,9926359152,Ravy da Conceição,1,2026,TRANCADO,Pescaria,Maceió
2945,7131455756,Davi Nogueira,3,2025,TRANCADO,Chã da Jaqueira,Maceió
2946,1951493270,Luigi da Mata,5,2023,EVADIDO,Canaã,Maceió
2947,4470939104,Daniel Pires,7,2023,ATIVO,Pitanguinha,Maceió
2948,6298679849,Eloá Santos,3,2026,ATIVO,Farol,Maceió
2949,7707128172,Henry Gabriel Moreira,5,2026,ATIVO,Cidade Universitária,Maceió
2950,442597118,Maria Cecília da Costa,2,2026,ATIVO,Ponta da Terra,Maceió
2951,7150736635,Mariah Araújo,2,2026,ATIVO,Clima Bom,Maceió
2952,2740446442,João Guilherme da Cunha,5,2026,ATIVO,Trapiche da Barra,Maceió
2953,5707279978,Isis Fogaça,4,2024,ATIVO,Farol,Maceió
2954,356883272,Ryan da Cruz,4,2025,EVADIDO,Poço,Maceió
2955,6810890924,Pedro Henrique Rios,1,2022,EVADIDO,Serraria,Maceió
2956,1141405441,Maria Flor Pereira,2,2026,ATIVO,Ponta Grossa,Maceió
2957,1643199628,Bianca Pastor,4,2023,ATIVO,Bom Parto,Maceió
2958,9013318425,Dante Teixeira,7,2023,ATIVO,Clima Bom,Maceió
2959,5319807982,Mariah Gonçalves,4,2026,ATIVO,Clima Bom,Maceió
2960,4466185840,Maysa Marques,3,2023,ATIVO,Jardim Petrópolis,Maceió
2961,2245260270,Marina Rios,5,2023,ATIVO,Chã de Bebedouro,Maceió
2962,3900179544,Fernando Alves,7,2024,ATIVO,Cidade Universitária,Maceió
2963,1412882099,Noah Alves,5,2022,ATIVO,Caititus,Arapiraca
2964,7426244858,Luiz Henrique Rodrigues,6,2025,ATIVO,Prado,Maceió
2965,5772649622,João Guilherme Machado,5,2025,ATIVO,Chã de Bebedouro,Maceió
2966,3366007978,João Vargas,3,2024,EVADIDO,Trapiche da Barra,Maceió
2967,3408662267,Yan Ramos,3,2022,ATIVO,Bebedouro,Maceió
2968,9972403590,Marcela Vasconcelos,6,2025,ATIVO,Ouro Preto,Maceió
2969,3502414628,Aurora Farias,1,2026,ATIVO,Fernão Velho,Maceió
2970,4148524493,Carlos Eduardo Silveira,7,2025,ATIVO,Jatiúca,Maceió
2971,8978339137,Luara Pinto,6,2022,ATIVO,Ouro Preto,Maceió
2972,1643668468,Ryan Ferreira,6,2024,TRANCADO,Guaxuma,Maceió
2973,5018854794,Daniel Correia,4,2024,ATIVO,Rio Novo,Maceió
2974,6793980443,Laís Sá,6,2025,ATIVO,Goiti,Palmeira dos Índios
2975,5059076790,Ana Vitória Costa,4,2024,ATIVO,Pinheiro,Maceió
2976,400993945,Maria Luiza da Luz,4,2026,TRANCADO,Vergel do Lago,Maceió
2977,9215992393,Miguel Carvalho,5,2025,ATIVO,Pontal da Barra,Maceió
2978,8251741685,Juan Pimenta,7,2022,ATIVO,Centro,Maceió
2979,4648063448,Pedro Miguel Aparecida,2,2024,EVADIDO,Chã de Bebedouro,Maceió
2980,9646082490,João Guilherme Alves,4,2025,EVADIDO,São Jorge,Maceió
2981,2123830957,Isabelly Câmara,7,2025,ATIVO,Bebedouro,Maceió
2982,3485474748,Anthony Gabriel da Rocha,1,2025,TRANCADO,Pontal da Barra,Maceió
2983,6924434374,Maria Vitória Novais,4,2022,ATIVO,Rio Novo,Maceió
2984,2439909513,Ester Moreira,3,2022,ATIVO,Cruz das Almas,Maceió
2985,6789894969,Maria Julia Souza,6,2025,TRANCADO,Mutange,Maceió
2986,9713035387,Pedro Freitas,6,2024,ATIVO,Gruta de Lourdes,Maceió
2987,5303021087,Maria Alice Barbosa,7,2022,ATIVO,Garça Torta,Maceió
2988,4872609483,Zoe Pacheco,3,2023,EVADIDO,Santos Dumont,Maceió
2989,553040088,Olívia Nascimento,6,2024,TRANCADO,Vergel do Lago,Maceió
2990,1346406906,Heloísa Silveira,7,2023,ATIVO,Trapiche da Barra,Maceió
2991,5256884496,Benjamim Marques,5,2026,ATIVO,Canaã,Maceió
2992,6952718586,Maya Azevedo,3,2022,ATIVO,Fernão Velho,Maceió
2993,735904793,Melissa Novais,3,2026,ATIVO,Canaã,Maceió
2994,2792920915,Diogo Azevedo,2,2024,ATIVO,Cruz das Almas,Maceió
2995,7224165114,João Guilherme Nunes,7,2025,ATIVO,Pinheiro,Maceió
2996,8708376770,Rebeca Lopes,2,2024,ATIVO,Trapiche da Barra,Maceió
2997,4049072489,Helena Ribeiro,5,2026,ATIVO,Centro,Barra de São Miguel
2998,6236772367,Liz Farias,4,2026,ATIVO,Ponta Grossa,Maceió
2999,9588790852,Maria Luísa Casa Grande,6,2026,ATIVO,Farol,Maceió
3000,6815565318,Benjamim Silva,3,2023,ATIVO,Santa Lúcia,Maceió
3001,7535375473,Bárbara Vasconcelos,2,2025,ATIVO,Ponta da Terra,Maceió
3002,4197702821,Ana Luiza Moura,7,2024,TRANCADO,Tabuleiro do Martins,Maceió
3003,9282314329,Josué Peixoto,2,2025,ATIVO,Canaã,Maceió
3004,4250257476,Arthur Rezende,6,2024,ATIVO,Garça Torta,Maceió
3005,8284245371,Luísa Borges,2,2023,TRANCADO,Centro,Barra de São Miguel
3006,7238536261,Maria Helena Sampaio,2,2023,ATIVO,Pajuçara,Maceió
3007,2037564969,Calebe das Neves,7,2026,EVADIDO,Jardim Esperança,Arapiraca
3008,1525387510,Isis Monteiro,5,2026,ATIVO,Pajuçara,Maceió
3009,389701693,Murilo Costa,5,2025,TRANCADO,Cruz das Almas,Maceió
3010,5268379570,Anna Liz Fernandes,6,2024,ATIVO,Levada,Maceió
3011,8993781295,Antônio Pereira,3,2023,ATIVO,Gruta de Lourdes,Maceió
3012,2392848202,Maria Fernanda Brito,6,2023,ATIVO,Jardim Petrópolis,Maceió
3013,723758304,Alice Abreu,5,2026,ATIVO,Santos Dumont,Maceió
3014,5698818860,Arthur Nunes,5,2024,ATIVO,Pitanguinha,Maceió
3015,6714600261,Erick Correia,3,2026,ATIVO,Prado,Maceió
3016,2139758538,Helena Ferreira,5,2022,ATIVO,Fernão Velho,Maceió
3017,9254242203,Pedro Lucas Santos,4,2022,ATIVO,Pajuçara,Maceió
3018,3315644355,Clarice Macedo,4,2026,ATIVO,Clima Bom,Maceió
3019,8720251066,Vitor Gabriel Vieira,6,2023,ATIVO,Jardim Petrópolis,Maceió
3020,4040292978,João Vitor Caldeira,6,2024,ATIVO,Jardim Petrópolis,Maceió
3021,9364818663,Eloah Brito,5,2025,ATIVO,Serraria,Maceió
3022,2137394980,Daniela Pimenta,4,2023,EVADIDO,Trapiche da Barra,Maceió
3023,8246333533,Maria Julia Viana,6,2024,ATIVO,Jacarecica,Maceió
3024,9089789887,Ana Luiza Fernandes,5,2025,ATIVO,Pontal da Barra,Maceió
3025,5352483486,Isaque Mendonça,5,2024,EVADIDO,Ponta da Terra,Maceió
3026,1736389560,Rhavi Ribeiro,7,2024,ATIVO,Riacho Doce,Maceió
3027,2232712137,Luna Moura,5,2022,EVADIDO,Vergel do Lago,Maceió
3028,6535534994,Gabriela da Paz,2,2023,ATIVO,Serraria,Maceió
3029,1375748554,Fernanda da Rocha,1,2025,TRANCADO,Juca Sampaio,Palmeira dos Índios
3030,6125994325,Maria Flor Barros,4,2026,ATIVO,Jaraguá,Maceió
3031,2106532613,Bella Duarte,4,2025,ATIVO,Santo Amaro,Maceió
3032,6705530537,Maria Julia das Neves,2,2022,TRANCADO,Chã da Jaqueira,Maceió
3033,8826654029,Gabriel Borges,3,2025,ATIVO,Cruz das Almas,Maceió
3034,2331252563,Luara Sousa,2,2024,ATIVO,Gruta de Lourdes,Maceió
3035,8795904190,Benicio da Rosa,7,2022,ATIVO,Goiti,Palmeira dos Índios
3036,1653138906,Pedro Henrique Sousa,1,2026,TRANCADO,Barro Duro,Maceió
3037,3647375561,Maria Eduarda Rodrigues,1,2026,ATIVO,Jatiúca,Maceió
3038,3002968632,Carlos Eduardo Marques,1,2026,ATIVO,Olho D'Água dos Cazuzinhas,Arapiraca
3039,4080065625,Liam Barbosa,2,2026,EVADIDO,Bom Parto,Maceió
3040,3066755136,Gabrielly Oliveira,3,2022,ATIVO,Ponta da Terra,Maceió
3041,66970190,Gabrielly Sales,5,2023,ATIVO,Cidade Universitária,Maceió
3042,1247437523,Lucas Cavalcanti,7,2023,TRANCADO,São Jorge,Maceió
3043,8534467201,Marcelo Guerra,1,2026,ATIVO,Pajuçara,Maceió
3044,192228937,Josué Pinto,3,2024,TRANCADO,Chã de Bebedouro,Maceió
3045,7166293834,Luana Costela,5,2023,ATIVO,Santo Amaro,Maceió
3046,8219434313,Alexia Leão,2,2026,ATIVO,Pinheiro,Maceió
3047,7832108743,Lara Correia,5,2025,EVADIDO,Pescaria,Maceió
3048,6391841158,Alexia Pires,1,2024,ATIVO,Chã de Bebedouro,Maceió
3049,7269331531,Pietro Cardoso,7,2025,ATIVO,Cidade Universitária,Maceió
3050,957668578,Bruna Camargo,1,2025,ATIVO,Mangabeiras,Maceió
3051,7693102668,Fernando Nascimento,7,2026,ATIVO,Santa Lúcia,Maceió
3052,1406080225,Maria Laura da Paz,6,2024,ATIVO,Poço,Maceió
3053,6598186836,José Pedro Caldeira,5,2026,ATIVO,Pontal da Barra,Maceió
3054,3268424109,Gabriela Borges,3,2024,ATIVO,Ponta da Terra,Maceió
3055,2138752908,Valentim Andrade,6,2025,ATIVO,Trapiche da Barra,Maceió
3056,6309122230,Daniel da Conceição,1,2025,ATIVO,Levada,Maceió
3057,1666721542,Bernardo da Costa,4,2024,ATIVO,Ponta Grossa,Maceió
3058,5887978829,Melina Peixoto,6,2022,ATIVO,Vergel do Lago,Maceió
3059,3303373458,Sarah Vargas,1,2024,ATIVO,Bebedouro,Maceió
3060,4185478299,Liam Aparecida,5,2023,EVADIDO,Tabuleiro do Martins,Maceió
3061,2442983221,Luigi da Cunha,1,2022,ATIVO,Tabuleiro do Martins,Maceió
3062,3959271680,Guilherme Ramos,5,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3063,4537324389,Daniela da Rocha,6,2026,TRANCADO,Santo Amaro,Maceió
3064,2171512258,Francisco Pires,6,2022,ATIVO,Cruz das Almas,Maceió
3065,5129647344,Maysa Alves,2,2023,ATIVO,Centro,Maceió
3066,8037332551,Joaquim Pereira,4,2023,ATIVO,Bom Parto,Maceió
3067,6565100636,Elisa Casa Grande,4,2023,ATIVO,Riacho Doce,Maceió
3068,1363882153,Benício Jesus,1,2023,EVADIDO,Chã de Bebedouro,Maceió
3069,8664932488,Luna Freitas,4,2023,EVADIDO,Jaraguá,Maceió
3070,165055708,Igor Abreu,2,2026,ATIVO,Mangabeiras,Maceió
3071,1637299068,Ana Laura Gomes,4,2026,ATIVO,Santa Lúcia,Maceió
3072,2698470384,Ísis Barbosa,6,2024,ATIVO,Rio Novo,Maceió
3073,8674946431,Maria Isis da Paz,4,2025,ATIVO,Antares,Maceió
3074,5956119508,Rebeca Pimenta,4,2024,TRANCADO,Farol,Maceió
3075,5368890859,Mirella Mendes,1,2025,ATIVO,Rio Novo,Maceió
3076,4952689640,Maria Cecília Câmara,6,2022,ATIVO,Santos Dumont,Maceió
3077,4915192377,Emanuella Gomes,5,2024,ATIVO,Pinheiro,Maceió
3078,8586242978,Léo Sousa,6,2025,ATIVO,Tabuleiro do Martins,Maceió
3079,4384891565,Diego Aparecida,5,2024,ATIVO,Ipioca,Maceió
3080,6270360487,Heloísa Guerra,2,2022,ATIVO,Chã de Bebedouro,Maceió
3081,6985763912,Nathan Leão,5,2022,ATIVO,Pinheiro,Maceió
3082,8090093992,Milena Macedo,1,2025,ATIVO,Centro,Maceió
3083,8385383087,Maria Clara Fernandes,1,2023,ATIVO,Trapiche da Barra,Maceió
3084,9990141104,Catarina Silveira,2,2025,ATIVO,Jatiúca,Maceió
3085,2276061103,Henrique Silva,5,2023,ATIVO,Bebedouro,Maceió
3086,9410123333,Luiz Otávio Martins,5,2022,ATIVO,Serraria,Maceió
3087,6048207695,Lorena Cunha,3,2023,TRANCADO,Jaraguá,Maceió
3088,1687190115,Bianca Nogueira,1,2025,EVADIDO,Farol,Maceió
3089,7096305764,Noah Aragão,2,2023,ATIVO,Ipioca,Maceió
3090,856458337,Matheus Moreira,4,2022,ATIVO,Jaraguá,Maceió
3091,1854497381,Amanda Sales,5,2026,TRANCADO,Bom Parto,Maceió
3092,5181677392,Emanuella da Mata,3,2022,ATIVO,Clima Bom,Maceió
3093,3303860786,Maria Liz Oliveira,5,2022,ATIVO,Bom Parto,Maceió
3094,849586427,Luiza Martins,3,2024,ATIVO,Clima Bom,Maceió
3095,3171685974,Luara Pimenta,1,2025,ATIVO,Centro,Maceió
3096,3762033050,Aylla Viana,7,2026,TRANCADO,Boa Vista,Arapiraca
3097,280714963,Anthony Aragão,1,2026,ATIVO,Fernão Velho,Maceió
3098,4681286605,Dom Cunha,4,2026,ATIVO,Barro Duro,Maceió
3099,4578534275,Luara Pacheco,4,2025,ATIVO,Ipioca,Maceió
3100,6213172814,João Vitor da Rosa,5,2024,ATIVO,Garça Torta,Maceió
3101,2413288685,Enrico Leão,2,2025,ATIVO,Rio Novo,Maceió
3102,9098632520,Maria Luísa Castro,3,2023,ATIVO,Jatiúca,Maceió
3103,6995138043,Isadora Camargo,2,2024,EVADIDO,Pedro Sales de Barros,Olho d'Água das Flores
3104,1910847652,Davi Luiz Garcia,2,2022,TRANCADO,Ouro Preto,Maceió
3105,6325684046,Eloá Vargas,7,2023,TRANCADO,São Jorge,Maceió
3106,8675636888,Maysa Pacheco,3,2023,TRANCADO,Dom Constantino,Penedo
3107,2456335839,Alícia Mendonça,4,2025,TRANCADO,Mutange,Maceió
3108,6729281766,Léo Azevedo,3,2024,ATIVO,Levada,Maceió
3109,761220563,Letícia Rocha,2,2023,ATIVO,Chã da Jaqueira,Maceió
3110,642037497,Fernanda Porto,7,2026,ATIVO,Farol,Maceió
3111,5672357218,Maria Pereira,7,2025,ATIVO,Pescaria,Maceió
3112,2124934637,Maria Vitória Cavalcante,2,2025,ATIVO,Jacarecica,Maceió
3113,1085405984,Lara Moreira,7,2026,ATIVO,Santa Amélia,Maceió
3114,4395659971,Benjamim Rezende,5,2023,ATIVO,Farol,Maceió
3115,9615589648,João Machado,4,2022,ATIVO,Poço,Maceió
3116,8573415849,João Gabriel Souza,2,2024,ATIVO,Levada,Maceió
3117,7115443919,Anna Liz Farias,5,2023,ATIVO,José Maia Costa,Palmeira dos Índios
3118,2367704310,Anthony Sousa,7,2023,ATIVO,Jacintinho,Maceió
3119,2463819175,Mateus Costa,7,2026,ATIVO,Pinheiro,Maceió
3120,8179914762,Maria Julia Andrade,6,2022,TRANCADO,Rio Novo,Maceió
3121,9750794192,Lívia Fonseca,7,2022,ATIVO,Canaã,Maceió
3122,7662738568,Manuela Cardoso,3,2023,ATIVO,Canaã,Maceió
3123,8344718841,Evelyn Mendonça,1,2024,ATIVO,Feitosa,Maceió
3124,5504606778,Rael Rios,7,2025,ATIVO,Jacintinho,Maceió
3125,487587350,Cauê da Cruz,3,2022,ATIVO,São Jorge,Maceió
3126,319608411,Eduardo Oliveira,2,2023,EVADIDO,Clima Bom,Maceió
3127,3442231856,Breno Albuquerque,4,2023,EVADIDO,Ponta da Terra,Maceió
3128,3105721420,Ana Sophia Cassiano,3,2023,ATIVO,Rio Novo,Maceió
3129,8457261985,Luísa Viana,1,2022,EVADIDO,José Maia Costa,Palmeira dos Índios
3130,2855887294,Camila Araújo,4,2023,ATIVO,Levada,Maceió
3131,3024291049,Bruno Cirino,7,2024,ATIVO,Ponta Verde,Maceió
3132,8983799760,Alexandre Lopes,4,2022,ATIVO,Ponta Verde,Maceió
3133,1001052710,Bruno Gomes,1,2024,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
3134,9966063388,Evelyn Melo,6,2025,ATIVO,Chã da Jaqueira,Maceió
3135,3511354523,Ester Melo,7,2023,EVADIDO,Chã de Bebedouro,Maceió
3136,9827157862,Ana Liz Macedo,7,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3137,9384193655,Bruno Cavalcanti,5,2025,ATIVO,Pinheiro,Maceió
3138,4184115727,Diego Nogueira,2,2026,TRANCADO,Santo Antônio,Penedo
3139,9403167696,Breno Correia,1,2025,EVADIDO,Poço,Maceió
3140,4260523439,Miguel Porto,2,2024,ATIVO,Clima Bom,Maceió
3141,9864335118,Sofia Porto,3,2025,ATIVO,Ouro Preto,Maceió
3142,1225796624,Isis Ferreira,2,2026,ATIVO,Jaraguá,Maceió
3143,3158704317,Alana Rezende,4,2023,ATIVO,João Paulo II,Arapiraca
3144,7230710707,Enrico Azevedo,6,2024,ATIVO,Levada,Maceió
3145,264654064,Manuella Siqueira,5,2025,ATIVO,Jaraguá,Maceió
3146,8849367682,Anna Liz Rocha,3,2024,ATIVO,Jaraguá,Maceió
3147,7370635091,Caio Dias,1,2025,ATIVO,Pinheiro,Maceió
3148,8872881926,Liam Machado,3,2026,TRANCADO,Canaã,Maceió
3149,7778037043,Kaique Teixeira,7,2022,TRANCADO,Barro Duro,Maceió
3150,6395581932,Esther da Conceição,2,2026,ATIVO,Cruz das Almas,Maceió
3151,2522129892,Luiz Gustavo Jesus,1,2022,ATIVO,Vergel do Lago,Maceió
3152,6277696931,Nicole Martins,7,2026,TRANCADO,Tabuleiro do Martins,Maceió
3153,1942082903,Matheus Leão,7,2025,ATIVO,Ponta Verde,Maceió
3154,4078647432,Liam Garcia,1,2026,ATIVO,Jaraguá,Maceió
3155,2715248432,Maria Clara Albuquerque,6,2022,ATIVO,São Jorge,Maceió
3156,3888501524,Francisco Cunha,1,2025,EVADIDO,São Jorge,Maceió
3157,407361360,Olivia Cassiano,6,2022,ATIVO,Fernão Velho,Maceió
3158,5458431328,Antônio Monteiro,4,2023,ATIVO,Rio Novo,Maceió
3159,1684623187,Yan da Mota,2,2025,ATIVO,Pinheiro,Maceió
3160,978132823,Sara Lopes,7,2022,ATIVO,Santo Amaro,Maceió
3161,3657581636,Ana Liz Fogaça,2,2023,ATIVO,Pitanguinha,Maceió
3162,4129350848,Lorenzo Santos,2,2022,ATIVO,Ponta da Terra,Maceió
3163,1242627930,Valentim Monteiro,7,2024,ATIVO,Bom Parto,Maceió
3164,3451530412,Rebeca Albuquerque,6,2026,ATIVO,Fernão Velho,Maceió
3165,8404635612,Eduarda Fernandes,3,2023,ATIVO,Mutange,Maceió
3166,7002768253,Mariane Pimenta,5,2022,ATIVO,Jardim Petrópolis,Maceió
3167,9113265146,Vinícius da Paz,7,2023,ATIVO,Santo Amaro,Maceió
3168,4845296568,Olívia Azevedo,6,2022,ATIVO,Bom Parto,Maceió
3169,4371030248,Josué Costela,7,2025,ATIVO,Ouro Preto,Maceió
3170,8351893567,Luara Porto,7,2024,ATIVO,Brasiliana,Arapiraca
3171,8471942713,Luigi Oliveira,1,2026,ATIVO,Prado,Maceió
3172,7704389725,Carolina Duarte,6,2025,ATIVO,Jacintinho,Maceió
3173,3914351005,Isabela da Cruz,3,2026,ATIVO,Jacarecica,Maceió
3174,4378278018,Aylla Gomes,2,2022,ATIVO,Santa Izabel,Penedo
3175,3222051513,Luna Barros,4,2024,ATIVO,Mutange,Maceió
3176,6568016720,Juliana Azevedo,4,2025,ATIVO,Mangabeiras,Maceió
3177,6225490343,João Guilherme Silva,4,2022,ATIVO,Tabuleiro do Martins,Maceió
3178,4909505663,Renan da Cruz,7,2023,ATIVO,Jacintinho,Maceió
3179,9549143874,Luan Fogaça,7,2023,ATIVO,Antares,Maceió
3180,5669510021,Gabriel Peixoto,1,2025,ATIVO,Cruz das Almas,Maceió
3181,2598804887,Bento Sousa,1,2025,ATIVO,Guaxuma,Maceió
3182,3800065495,Sofia da Paz,7,2026,TRANCADO,Jacarecica,Maceió
3183,5909913269,Letícia da Luz,6,2025,ATIVO,Farol,Maceió
3184,877204248,Apollo Alves,6,2022,ATIVO,Clima Bom,Maceió
3185,7569337115,Léo Martins,3,2025,ATIVO,Centro,Maceió
3186,4264815575,Maria Helena Novais,4,2023,ATIVO,Cidade Universitária,Maceió
3187,9264151758,Luara Caldeira,6,2023,EVADIDO,Antares,Maceió
3188,8318934953,Kamilly Costa,4,2026,ATIVO,Jacarecica,Maceió
3189,6242019798,Davi Lucas Duarte,3,2024,ATIVO,Chã da Jaqueira,Maceió
3190,4106442139,Benjamim Duarte,4,2022,ATIVO,Chã da Jaqueira,Maceió
3191,6668259384,Levi Silveira,2,2024,ATIVO,Porto de Vacas,Barra de São Miguel
3192,8699307064,Luna Gonçalves,4,2024,ATIVO,Jacintinho,Maceió
3193,5059464745,Ana Beatriz Ramos,6,2023,ATIVO,Pontal da Barra,Maceió
3194,5510051851,Ana Cecília Moraes,5,2023,ATIVO,Jacintinho,Maceió
3195,8829847939,Caroline Monteiro,7,2023,ATIVO,Riacho Doce,Maceió
3196,291605342,Cauã Moreira,3,2026,TRANCADO,Petrópolis,Maceió
3197,3065978705,Luiz Miguel Fogaça,5,2024,ATIVO,Levada,Maceió
3198,1452377785,Manuela Sá,6,2024,ATIVO,Pinheiro,Maceió
3199,4593796203,Ísis Araújo,7,2024,ATIVO,Levada,Maceió
3200,6548447910,Maria Laura Sales,1,2025,TRANCADO,Jatiúca,Maceió
3201,9255585839,Gustavo Henrique Machado,3,2026,ATIVO,Rio Novo,Maceió
3202,683159457,Ian da Costa,3,2025,ATIVO,Cidade Universitária,Maceió
3203,8832661129,Amanda Aragão,6,2023,TRANCADO,Palmeira de Fora,Palmeira dos Índios
3204,2994828174,Ana Cecília Aparecida,3,2022,ATIVO,Prado,Maceió
3205,3738696633,Luiza Duarte,5,2024,ATIVO,Farol,Maceió
3206,1699985771,Lavínia Monteiro,7,2022,ATIVO,Levada,Maceió
3207,8690922727,Maria Vitória Novaes,1,2022,ATIVO,Feitosa,Maceió
3208,291892607,Arthur Miguel Costela,3,2025,ATIVO,Trapiche da Barra,Maceió
3209,9575655300,Alana Ferreira,4,2026,ATIVO,Cidade Universitária,Maceió
3210,3014312032,Maria Eduarda Moraes,1,2024,ATIVO,Pajuçara,Maceió
3211,5000111501,Dom Nascimento,4,2024,ATIVO,Farol,Maceió
3212,6969837927,Marcelo Moraes,1,2022,ATIVO,Chã da Jaqueira,Maceió
3213,1668250303,José Miguel Farias,3,2023,ATIVO,Jacintinho,Maceió
3214,5135803490,Matteo Campos,1,2025,ATIVO,Serraria,Maceió
3215,7088683067,Ana Machado,5,2022,ATIVO,Mangabeiras,Maceió
3216,1742428817,Daniel Aparecida,5,2022,ATIVO,Jacintinho,Maceió
3217,9048334822,Guilherme Teixeira,6,2023,ATIVO,Benedito Bentes,Maceió
3218,7504480573,Hadassa Pastor,1,2026,ATIVO,Bom Parto,Maceió
3219,7807650509,Benjamim Ramos,7,2024,ATIVO,São Jorge,Maceió
3220,2689154777,Isis Cunha,3,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3221,2195155142,Anthony Gabriel Cunha,4,2025,ATIVO,Ponta da Terra,Maceió
3222,3563049882,Theo Silveira,7,2023,TRANCADO,Ponta Grossa,Maceió
3223,5700962623,Eloah Mendonça,7,2024,ATIVO,Chã de Bebedouro,Maceió
3224,6857947709,Isadora Barbosa,5,2022,ATIVO,Benedito Bentes,Maceió
3225,2647290351,Arthur Pinto,1,2022,ATIVO,Santos Dumont,Maceió
3226,4295008030,Maria Helena Siqueira,7,2023,EVADIDO,Fernão Velho,Maceió
3227,684992293,Léo Cunha,6,2025,ATIVO,Jacintinho,Maceió
3228,2773570124,Maria Fernanda Barbosa,6,2025,ATIVO,Piaçavas,Barra de São Miguel
3229,5497466569,Alícia da Rosa,1,2023,ATIVO,Bebedouro,Maceió
3230,3309030458,Kevin Casa Grande,6,2022,ATIVO,Pinheiro,Maceió
3231,5423365390,Dante Porto,7,2023,ATIVO,Jatiúca,Maceió
3232,2046572593,Daniel Borges,6,2026,ATIVO,Cidade Universitária,Maceió
3233,3113031079,Júlia da Mata,4,2023,ATIVO,Ponta Grossa,Maceió
3234,8686824525,Pietra Azevedo,3,2023,ATIVO,Trapiche da Barra,Maceió
3235,658396389,Miguel Rocha,6,2024,ATIVO,Gruta de Lourdes,Maceió
3236,1621028147,Theo Lopes,6,2026,ATIVO,Pajuçara,Maceió
3237,7861728111,Emanuella Albuquerque,1,2025,ATIVO,Feitosa,Maceió
3238,8779057924,João Lucas Santos,2,2023,EVADIDO,Tabuleiro do Martins,Maceió
3239,9799262542,Gabriela da Mata,7,2023,ATIVO,Tabuleiro do Martins,Maceió
3240,8694787089,Gabriel da Costa,1,2023,ATIVO,Jacarecica,Maceió
3241,7257099732,Augusto Nunes,1,2024,ATIVO,Gruta de Lourdes,Maceió
3242,9584309207,Laura Fonseca,2,2025,TRANCADO,Centro,Arapiraca
3243,8969678424,Ravy Nogueira,4,2025,ATIVO,Levada,Maceió
3244,4998889740,Maria Fernanda Silveira,4,2026,EVADIDO,Clima Bom,Maceió
3245,4920725544,Manuella Jesus,2,2022,TRANCADO,Santa Lúcia,Maceió
3246,9337098839,Maria Fernanda Martins,5,2022,TRANCADO,Antares,Maceió
3247,8519122584,Diogo Rocha,3,2025,EVADIDO,Guaxuma,Maceió
3248,6623993181,Caio Pereira,1,2022,EVADIDO,Pontal da Barra,Maceió
3249,4886133002,Rael Sá,4,2024,ATIVO,Santa Amélia,Maceió
3250,2922028033,Luigi Montenegro,3,2022,ATIVO,Mutange,Maceió
3251,9212921721,Davi Miguel Vieira,4,2023,ATIVO,Jacarecica,Maceió
3252,7272302214,Otto Camargo,6,2022,ATIVO,Rio Novo,Maceió
3253,2336448202,Bella Oliveira,1,2022,ATIVO,Petrópolis,Maceió
3254,4312321117,Eloah Sousa,5,2026,TRANCADO,Pescaria,Maceió
3255,9563957275,Rebeca Camargo,4,2022,ATIVO,Barro Duro,Maceió
3256,9987891903,Vicente Ribeiro,4,2025,ATIVO,Cidade Universitária,Maceió
3257,7814095579,Luiz Fernando Souza,4,2025,ATIVO,Pinheiro,Maceió
3258,457098881,Mirella Cassiano,1,2022,ATIVO,Antares,Maceió
3259,9398810652,Thiago Caldeira,6,2025,ATIVO,Guaxuma,Maceió
3260,2126880341,Leandro da Costa,3,2023,ATIVO,Guaxuma,Maceió
3261,7541106039,Gustavo Henrique Nogueira,6,2022,TRANCADO,Pajuçara,Maceió
3262,2741256933,Apollo Almeida,6,2025,ATIVO,Ouro Preto,Maceió
3263,4428529806,Gustavo Henrique Cirino,1,2024,TRANCADO,São Jorge,Maceió
3264,2922645882,José Machado,7,2025,ATIVO,Prado,Maceió
3265,4084568275,Maria Alice Ribeiro,3,2026,ATIVO,Jatiúca,Maceió
3266,1730875303,Letícia Fernandes,3,2025,ATIVO,Jacintinho,Maceió
3267,5960329328,Kevin Lima,3,2024,ATIVO,Mangabeiras,Maceió
3268,8244428918,Ana Cecília Rocha,4,2026,ATIVO,Santo Amaro,Maceió
3269,4430336233,Arthur da Cunha,3,2023,ATIVO,Ouro Preto,Maceió
3270,7304156673,Zoe Vargas,4,2026,ATIVO,Jardim Petrópolis,Maceió
3271,4715903364,Marcela Rodrigues,3,2026,TRANCADO,Clima Bom,Maceió
3272,4412340714,Ryan Teixeira,3,2026,ATIVO,Rio Novo,Maceió
3273,3890705286,Isis Nogueira,7,2026,ATIVO,Tabuleiro do Martins,Maceió
3274,395346763,Calebe Marques,4,2022,TRANCADO,Feitosa,Maceió
3275,1449047673,Olivia Andrade,5,2022,EVADIDO,Chã de Bebedouro,Maceió
