id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
2779,8077738502,Mirella Ferreira,4,2026,Barro Duro,Maceió,0.58,5,5,ALTO
2780,4159622569,Lucca Almeida,7,2022,Santo Amaro,Maceió,0.92,0,5,BAIXO
2781,7452752233,Hadassa Vieira,2,2024,Santa Amélia,Maceió,0.94,0,5,BAIXO
2782,8435932472,Anthony Gabriel da Costa,3,2024,Santo Amaro,Maceió,0.9,0,5,BAIXO
2783,5681758659,Raul Sousa,3,2024,Pajuçara,Maceió,0.92,0,5,BAIXO
2784,7893155049,Heloísa Câmara,3,2026,Clima Bom,Maceió,0.94,0,5,BAIXO
2785,4686449705,Cecilia Moreira,4,2026,Pajuçara,Maceió,0.93,0,5,BAIXO
2786,1874329214,Júlia Vargas,5,2023,Pitanguinha,Maceió,0.68,5,5,MEDIO
2787,2456098419,Luara Vieira,6,2023,Riacho Doce,Maceió,0.94,0,5,BAIXO
2788,6970250577,Kevin Monteiro,7,2023,Santa Lúcia,Maceió,0.75,2,5,MEDIO
2789,9912008575,Marcela Caldeira,7,2026,Ouro Preto,Maceió,0.76,1,5,MEDIO
2790,7593247542,Pedro Henrique Marques,2,2023,Gruta de Lourdes,Maceió,0.5,5,5,ALTO
2791,9594292988,Kamilly Cunha,2,2025,Tabuleiro do Martins,Maceió,0.96,0,5,BAIXO
2792,3423504429,Yasmin Teixeira,3,2026,Pinheiro,Maceió,0.9,0,5,BAIXO
2793,9180499236,Pedro Henrique Novaes,1,2024,Antares,Maceió,0.78,0,5,MEDIO
2794,3960397454,Caroline Jesus,4,2026,Fernão Velho,Maceió,0.76,1,5,MEDIO
2795,4217423280,Anthony Gabriel Sousa,3,2026,Praia das Conchas,Barra de São Miguel,0.75,4,5,MEDIO
2796,5665492244,Stephany da Cruz,2,2025,Gruta de Lourdes,Maceió,0.53,5,5,ALTO
2797,1775393346,Theo da Costa,1,2022,Ponta da Terra,Maceió,0.86,0,5,BAIXO
2798,8485985592,Matteo Marques,6,2026,Serraria,Maceió,0.89,0,5,BAIXO
2799,865530982,Antony Sampaio,1,2024,Jardim Petrópolis,Maceió,0.91,0,5,BAIXO
2800,3866894045,Luísa Guerra,4,2026,Bebedouro,Maceió,0.45,5,5,ALTO
2801,8294690534,Vitor Gabriel Cardoso,6,2026,Petrópolis,Maceió,0.53,5,5,ALTO
2802,1289307423,Pedro Henrique Vieira,4,2022,Cidade Universitária,Maceió,0.93,0,5,BAIXO
2803,7399389990,Larissa Aragão,6,2026,Pescaria,Maceió,0.54,5,5,ALTO
2804,5751213151,Manuela Moraes,6,2026,Barro Duro,Maceió,0.77,1,5,MEDIO
2805,6761494231,Heloísa Rocha,7,2025,Centro,Maceió,0.5,5,5,ALTO
2806,651903162,Léo Moura,5,2023,Bom Parto,Maceió,0.87,0,5,BAIXO
2807,8533764945,Rodrigo das Neves,3,2026,Ouro Preto,Maceió,0.93,0,5,BAIXO
2808,8886144981,Joaquim Almeida,3,2022,Rio Novo,Maceió,0.75,1,5,MEDIO
2809,2780921797,Ana Laura Nascimento,1,2022,Senhor do Bonfim,Penedo,0.61,5,5,ALTO
2810,9642718153,Juliana da Rocha,7,2022,Bom Parto,Maceió,0.72,4,5,MEDIO
2811,4843787388,Renan Viana,5,2024,Trapiche da Barra,Maceió,0.94,0,5,BAIXO
2812,9561810098,Ana Laura da Conceição,1,2023,Jatiúca,Maceió,0.79,0,5,MEDIO
2813,4365929755,Anthony Gabriel Rodrigues,7,2022,Jatiúca,Maceió,0.89,0,5,BAIXO
2814,7244074552,Marina Carvalho,3,2025,Santos Dumont,Maceió,0.93,0,5,BAIXO
2815,2807811464,Mariane Nunes,4,2026,São Jorge,Maceió,0.77,1,5,MEDIO
2816,4617414239,Maria Flor Marques,4,2023,Clima Bom,Maceió,0.94,0,5,BAIXO
2817,81302756,Marcelo Duarte,2,2024,Pontal da Barra,Maceió,0.77,1,5,MEDIO
2818,1056192287,Matheus da Conceição,7,2026,Tabuleiro do Martins,Maceió,0.92,0,5,BAIXO
2819,5230635145,Juliana Silva,3,2022,Farol,Maceió,0.54,5,5,ALTO
2820,7604655014,Benjamim Mendonça,6,2025,Bom Parto,Maceió,0.58,5,5,ALTO
2821,6641397622,Igor Jesus,2,2025,Mangabeiras,Maceió,0.58,5,5,ALTO
2822,890399223,Gabriela Cardoso,2,2026,Chã da Jaqueira,Maceió,0.95,0,5,BAIXO
2823,3976842231,Lara Cavalcante,3,2025,Santa Luzia,Penedo,0.96,0,5,BAIXO
2824,1824308427,Vinícius Moreira,1,2024,Cruz das Almas,Maceió,0.94,0,5,BAIXO
2825,4874984667,Ana Lívia Casa Grande,5,2026,Cacimbas,Arapiraca,0.89,0,5,BAIXO
2826,8820661203,Maria Flor Vargas,4,2024,Santa Lúcia,Maceió,0.55,5,5,ALTO
2827,6083313231,Enrico Dias,2,2022,Levada,Maceió,0.92,0,5,BAIXO
2828,8911601776,Pedro da Costa,5,2025,Pajuçara,Maceió,0.95,0,5,BAIXO
2829,1022535051,Gabriel Pacheco,5,2026,Feitosa,Maceió,0.89,0,5,BAIXO
2830,4300715945,Maria Clara Farias,3,2023,Juca Sampaio,Palmeira dos Índios,0.78,0,5,MEDIO
2831,594932517,Isabela Gonçalves,1,2024,Clima Bom,Maceió,0.56,5,5,ALTO
2832,5289433663,Isabelly Lima,7,2025,Guaxuma,Maceió,0.76,3,5,MEDIO
2833,2412079535,Diogo Gonçalves,7,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.59,5,5,ALTO
2834,2276141914,Gustavo Melo,6,2022,Chã da Jaqueira,Maceió,0.89,0,5,BAIXO
2835,7734934524,Asafe Andrade,6,2025,São Jorge,Maceió,0.52,5,5,ALTO
2836,8882792448,Anthony Gabriel Pires,1,2023,São Jorge,Maceió,0.58,5,5,ALTO
2837,1159570336,Pedro Lucas Cirino,3,2023,Trapiche da Barra,Maceió,0.54,5,5,ALTO
2838,7130855090,Manuela Rodrigues,7,2026,Barro Duro,Maceió,0.48,5,5,ALTO
2839,265143868,Luiz Gustavo Cavalcanti,2,2026,Bom Parto,Maceió,0.94,0,5,BAIXO
2840,396062280,Valentina Gonçalves,2,2026,Pontal da Barra,Maceió,0.94,0,5,BAIXO
2841,5028363678,Noah Sá,1,2022,Jacintinho,Maceió,0.93,0,5,BAIXO
2842,4163215528,Ágatha Almeida,1,2023,Chã da Jaqueira,Maceió,0.72,5,5,MEDIO
2843,7405029843,Maitê Costa,5,2026,Ponta Grossa,Maceió,0.48,5,5,ALTO
2844,519201670,Thiago Dias,3,2024,Poço,Maceió,0.9,0,5,BAIXO
2845,4907013771,Daniela Mendes,2,2022,Jardim Petrópolis,Maceió,0.92,0,5,BAIXO
2846,5229405942,Rhavi Silveira,2,2022,Tabuleiro do Martins,Maceió,0.7,5,5,MEDIO
2847,3154571353,Heloisa Guerra,5,2025,São Jorge,Maceió,0.59,5,5,ALTO
2848,4465377547,Leandro Fernandes,6,2024,Garça Torta,Maceió,0.88,0,5,BAIXO
2849,2970292181,Pedro Henrique Borges,7,2024,Cruz das Almas,Maceió,0.91,0,5,BAIXO
2850,1278967804,João Lucas Aparecida,7,2023,Ponta Grossa,Maceió,0.5,5,5,ALTO
2851,1493723587,Heloísa Araújo,2,2024,Tabuleiro do Martins,Maceió,0.73,4,5,MEDIO
2852,1746978869,Maria Júlia Alves,2,2026,Pescaria,Maceió,0.92,0,5,BAIXO
2853,8027532556,Luana Fonseca,6,2024,Antares,Maceió,0.51,5,5,ALTO
2854,7302323463,Aylla da Mata,4,2025,Mutange,Maceió,0.87,0,5,BAIXO
2855,6779081505,Ana Cassiano,6,2026,Mutange,Maceió,0.91,0,5,BAIXO
2856,4737028474,Nina da Rosa,3,2024,Canaã,Maceió,0.91,0,5,BAIXO
2857,5217171008,Esther Macedo,5,2022,Vergel do Lago,Maceió,0.48,5,5,ALTO
2858,4312965760,Maria Eduarda Caldeira,1,2025,Poço,Maceió,0.93,0,5,BAIXO
2859,5235825924,José da Rocha,5,2026,Jacintinho,Maceió,0.97,0,5,BAIXO
2860,2934859201,Rael das Neves,4,2022,Ponta da Terra,Maceió,0.94,0,5,BAIXO
2861,1233537447,Sofia Araújo,1,2023,Jardim Petrópolis,Maceió,0.53,5,5,ALTO
2862,1641602593,Maitê Guerra,5,2024,Santa Lúcia,Maceió,0.88,0,5,BAIXO
2863,7847223210,Stephany Barros,2,2024,Poço,Maceió,0.67,5,5,MEDIO
2864,5086393642,Clara Fernandes,1,2022,São Jorge,Maceió,0.53,5,5,ALTO
2865,4196768538,Noah Melo,3,2023,Ipioca,Maceió,0.53,5,5,ALTO
2866,205384292,Luiz Miguel Nascimento,4,2024,Prado,Maceió,0.69,5,5,MEDIO
2867,6073861182,Luana Brito,4,2025,Feitosa,Maceió,0.92,0,5,BAIXO
2868,1186055137,Caio Silva,5,2022,Barro Duro,Maceió,0.74,3,5,MEDIO
2869,4416762822,Julia Vieira,6,2026,Rio Novo,Maceió,0.96,0,5,BAIXO
2870,7274569868,Leandro Correia,4,2026,Primavera,Arapiraca,0.72,4,5,MEDIO
2871,9773300845,Gabriel Oliveira,4,2022,Jaraguá,Maceió,0.93,0,5,BAIXO
2872,70807774,Théo Castro,2,2023,Levada,Maceió,0.89,0,5,BAIXO
2873,7535389974,Arthur Gabriel Silveira,1,2023,Pescaria,Maceió,0.77,1,5,MEDIO
2874,3743370035,Ana Clara Sá,2,2025,Cruz das Almas,Maceió,0.93,0,5,BAIXO
2875,2312885333,Henrique da Cruz,3,2023,Chã de Bebedouro,Maceió,0.55,5,5,ALTO
2876,5513472689,Dante Nunes,3,2023,Clima Bom,Maceió,0.92,0,5,BAIXO
2877,743696286,João Gabriel Nunes,1,2024,Pajuçara,Maceió,0.97,0,5,BAIXO
2878,5047005726,Ravi Lucca Barros,7,2024,Jacarecica,Maceió,0.88,0,5,BAIXO
2879,5534340198,Otto Duarte,7,2024,Chã de Bebedouro,Maceió,0.94,0,5,BAIXO
2880,6659095530,Diogo Costela,4,2022,Fernão Velho,Maceió,0.76,2,5,MEDIO
2881,2624049411,Aylla da Cruz,7,2024,Pajuçara,Maceió,0.95,0,5,BAIXO
2882,7964546449,Marina Castro,7,2025,Santa Lúcia,Maceió,0.6,5,5,ALTO
2883,9296665450,Aylla Mendes,6,2022,Prado,Maceió,0.97,0,5,BAIXO
2884,6642189467,Kevin Correia,6,2023,Gruta de Lourdes,Maceió,0.88,0,5,BAIXO
2885,9099002861,Maria Clara da Rosa,4,2025,Antares,Maceió,0.89,0,5,BAIXO
2886,3831692290,Sophie da Cunha,2,2024,Pontal da Barra,Maceió,0.76,2,5,MEDIO
2887,2761592056,Arthur Miguel Mendonça,7,2022,Benedito Bentes,Maceió,0.8,0,5,MEDIO
2888,1177372245,Francisco Farias,4,2022,Raimundo Marinho,Penedo,0.8,0,5,MEDIO
2889,2614071743,Maria Julia Fogaça,5,2026,Vergel do Lago,Maceió,0.93,0,5,BAIXO
2890,6823860738,Ian Barros,3,2022,Cruz das Almas,Maceió,0.54,5,5,ALTO
2891,8183716743,Bruna das Neves,6,2025,Pinheiro,Maceió,0.95,0,5,BAIXO
2892,7504861382,Bruno da Cunha,1,2023,Chã da Jaqueira,Maceió,0.89,0,5,BAIXO
2893,1202072475,Bruna Cirino,4,2024,Garça Torta,Maceió,0.92,0,5,BAIXO
2894,5611703587,Alice Borges,6,2024,Cruz das Almas,Maceió,0.91,0,5,BAIXO
2895,681443137,Lucas Gabriel Pacheco,3,2024,São Francisco,Palmeira dos Índios,0.55,5,5,ALTO
2896,2985858979,Levi Peixoto,1,2022,Poço,Maceió,0.88,0,5,BAIXO
2897,3579610476,Fernando Campos,4,2022,Ipioca,Maceió,0.55,5,5,ALTO
2898,4798979988,Mariane Rocha,2,2025,Feitosa,Maceió,0.6,5,5,ALTO
2899,6547663617,Bento Almeida,4,2023,Ponta Grossa,Maceió,0.52,5,5,ALTO
2900,1502555767,Sofia Siqueira,6,2026,Pitanguinha,Maceió,0.87,0,5,BAIXO
2901,6230414553,Jade Brito,5,2023,Vergel do Lago,Maceió,0.73,3,5,MEDIO
2902,6522600827,Ana Sampaio,1,2023,Mutange,Maceió,0.75,2,5,MEDIO
2903,9771357924,Luana Rocha,2,2022,Jacarecica,Maceió,0.72,4,5,MEDIO
2904,5177567626,Maria Flor Castro,3,2025,Bebedouro,Maceió,0.94,0,5,BAIXO
2905,5921725051,Luna da Cunha,3,2025,Centro,Maceió,0.75,2,5,MEDIO
2906,4974039057,Luiz Miguel Martins,7,2023,Ponta Grossa,Maceió,0.6,5,5,ALTO
2907,1840303471,Vitor Gabriel da Mota,4,2025,Jatiúca,Maceió,0.94,0,5,BAIXO
2908,5936532113,Bruna das Neves,7,2026,Benedito Bentes,Maceió,0.47,5,5,ALTO
2909,1594621099,Yuri Ferreira,2,2022,Pontal da Barra,Maceió,0.93,0,5,BAIXO
2910,5512912261,Giovanna Rezende,3,2024,Antares,Maceió,0.74,3,5,MEDIO
2911,6282878576,João Pedro Moraes,2,2024,Rio Novo,Maceió,0.78,0,5,MEDIO
2912,3611111228,Lara Araújo,5,2023,Jacintinho,Maceió,0.75,2,5,MEDIO
2913,9821174093,Alexandre Macedo,4,2022,Rio Novo,Maceió,0.88,0,5,BAIXO
2914,5145488794,Henry Teixeira,5,2023,Antares,Maceió,0.6,5,5,ALTO
2915,6021534113,Raul Sales,4,2026,Centro,Maceió,0.92,0,5,BAIXO
2916,4218014694,Esther Alves,3,2022,Feitosa,Maceió,0.96,0,5,BAIXO
2917,8495167245,Enzo Gabriel Azevedo,5,2025,São Jorge,Maceió,0.93,0,5,BAIXO
2918,2619578417,Juan Cavalcanti,2,2024,Mangabeiras,Maceió,0.8,0,5,MEDIO
2919,5601540164,Evelyn Oliveira,7,2025,Barro Duro,Maceió,0.91,0,5,BAIXO
2920,3351245467,Esther Pires,1,2025,Chã da Jaqueira,Maceió,0.9,0,5,BAIXO
2921,7271856813,Rafaela Santos,3,2025,Pontal da Barra,Maceió,0.94,0,5,BAIXO
2922,480475304,Matheus Teixeira,7,2025,Fernão Velho,Maceió,0.93,0,5,BAIXO
2923,6344322722,Apollo Lima,7,2026,Petrópolis,Maceió,0.93,0,5,BAIXO
2924,3339931104,Théo Sousa,2,2025,Jacintinho,Maceió,0.72,4,5,MEDIO
2925,395118058,Lunna Gonçalves,5,2025,Riacho Doce,Maceió,0.8,1,5,MEDIO
2926,4164539732,Sabrina Almeida,1,2024,Prado,Maceió,0.82,0,5,MEDIO
2927,6175684583,Luísa Martins,3,2026,Santa Lúcia,Maceió,0.71,4,5,MEDIO
2928,3076975017,Vicente Alves,5,2022,Santa Lúcia,Maceió,0.55,5,5,ALTO
2929,4898054049,Theo Sales,3,2024,Barro Duro,Maceió,0.76,1,5,MEDIO
2930,3902391104,Maria Clara da Paz,1,2023,Pitanguinha,Maceió,0.92,0,5,BAIXO
2931,3570224214,Lorena Nogueira,4,2025,Ipioca,Maceió,0.7,5,5,MEDIO
2932,7823805920,Rodrigo Pastor,1,2026,Pontal da Barra,Maceió,0.63,5,5,ALTO
2933,9094310246,Maitê Aparecida,2,2024,Guaxuma,Maceió,0.77,1,5,MEDIO
2934,2032671393,Bento da Conceição,6,2024,Serraria,Maceió,0.88,0,5,BAIXO
2935,1043506314,Olivia Fonseca,2,2023,Levada,Maceió,0.89,0,5,BAIXO
2936,1336081579,Pedro Henrique Cassiano,4,2022,Jardim Petrópolis,Maceió,0.89,0,5,BAIXO
2937,771826159,Henrique Dias,2,2024,Jacarecica,Maceió,0.68,5,5,MEDIO
2938,7042802975,Matteo Vasconcelos,1,2023,Cruz das Almas,Maceió,0.55,5,5,ALTO
2939,9895994577,Henry Gabriel Leão,5,2022,Jacarecica,Maceió,0.92,0,5,BAIXO
2940,5467982172,Dante Vasconcelos,6,2024,Cidade Universitária,Maceió,0.82,0,5,MEDIO
2941,1938299412,Julia Aragão,2,2022,Pontal da Barra,Maceió,0.92,0,5,BAIXO
2942,1305094935,Rodrigo Rodrigues,4,2022,Cruz das Almas,Maceió,0.89,0,5,BAIXO
2943,1688894553,Vinícius Nascimento,3,2024,Jacarecica,Maceió,0.78,0,5,MEDIO
2944,5586135834,Enzo Gabriel Martins,5,2023,Petrópolis,Maceió,0.93,0,5,BAIXO
2945,2685151789,Isaque Siqueira,4,2025,Santa Amélia,Maceió,0.47,5,5,ALTO
2946,9829595122,Sabrina Pacheco,4,2023,Antares,Maceió,0.96,0,5,BAIXO
2947,3752026652,Gabriela Martins,5,2023,Bom Parto,Maceió,0.66,5,5,MEDIO
2948,7406510037,Antonella Pinto,6,2024,Senhor do Bonfim,Penedo,0.76,2,5,MEDIO
2949,806422089,Bruno Siqueira,1,2023,Santa Izabel,Penedo,0.56,5,5,ALTO
2950,3269182414,Ana Laura Dias,2,2026,Tabuleiro do Martins,Maceió,0.72,4,5,MEDIO
2951,6187217583,Esther Caldeira,2,2022,Garça Torta,Maceió,0.7,5,5,MEDIO
2952,1492026092,Benjamim Siqueira,4,2026,Ipioca,Maceió,0.76,2,5,MEDIO
2953,1347165142,Manuela Ribeiro,3,2026,Petrópolis,Maceió,0.91,0,5,BAIXO
2954,7202876286,Carlos Eduardo Aparecida,4,2022,Pajuçara,Maceió,0.68,5,5,MEDIO
2955,8049917580,Antonella Moura,3,2022,Bebedouro,Maceió,0.92,0,5,BAIXO
2956,6350863484,João Lucas Cardoso,3,2022,Cidade Universitária,Maceió,0.82,0,5,MEDIO
2957,1852600879,Ana Sophia Sampaio,3,2024,Pedro Sales de Barros,Olho d'Água das Flores,0.96,0,5,BAIXO
2958,4296536181,André Siqueira,2,2023,Jaraguá,Maceió,0.57,5,5,ALTO
2959,1773369301,Rodrigo Aragão,3,2025,Gruta de Lourdes,Maceió,0.74,3,5,MEDIO
2960,9937186688,Pedro Miguel Mendes,7,2025,Canaã,Maceió,0.57,5,5,ALTO
2961,7369583544,Gustavo Henrique Jesus,1,2026,Chã de Bebedouro,Maceió,0.89,0,5,BAIXO
2962,5571275271,Alícia Abreu,6,2026,Ponta Grossa,Maceió,0.88,0,5,BAIXO
2963,9769190889,Benjamin Sá,1,2024,Jacintinho,Maceió,0.92,0,5,BAIXO
2964,9519225625,Fernando Mendes,6,2022,Ipioca,Maceió,0.92,0,5,BAIXO
2965,4730369071,Evelyn Fonseca,5,2025,Serraria,Maceió,0.57,5,5,ALTO
2966,1395506774,Enrico Oliveira,5,2025,Cruz das Almas,Maceió,0.92,0,5,BAIXO
2967,9351660208,Otávio Cunha,2,2024,Gruta de Lourdes,Maceió,0.94,0,5,BAIXO
2968,3546178341,Maria Isis Rezende,1,2024,Feitosa,Maceió,0.74,3,5,MEDIO
2969,7372348925,Francisco da Costa,4,2022,Prado,Maceió,0.92,0,5,BAIXO
2970,2537038989,Danilo Sales,5,2026,Farol,Maceió,0.93,0,5,BAIXO
2971,8796263109,Caleb Gomes,7,2023,Santos Dumont,Maceió,0.73,4,5,MEDIO
2972,2760195034,Dante Moura,4,2023,Jacintinho,Maceió,0.89,0,5,BAIXO
2973,7722268937,Larissa Moreira,3,2025,Gruta de Lourdes,Maceió,0.97,0,5,BAIXO
2974,7803607051,Enzo Gabriel da Mata,3,2023,Serraria,Maceió,0.74,3,5,MEDIO
2975,6024782399,Isaque Nunes,7,2025,Jacintinho,Maceió,0.9,0,5,BAIXO
2976,5457188231,Sara Moraes,1,2022,Pescaria,Maceió,0.92,0,5,BAIXO
2977,2759722114,Clarice Cassiano,1,2023,Cidade Universitária,Maceió,0.94,0,5,BAIXO
2978,2744977742,Bento Costa,7,2022,Pajuçara,Maceió,0.93,0,5,BAIXO
2979,2596645418,Brayan Moura,7,2022,Serraria,Maceió,0.92,0,5,BAIXO
2980,2869308866,Maria Helena Camargo,6,2022,Bebedouro,Maceió,0.82,0,5,MEDIO
2981,406529069,Fernanda Camargo,1,2022,Santa Amélia,Maceió,0.78,1,5,MEDIO
2982,3025927244,José Vieira,2,2023,Mutange,Maceió,0.44,5,5,ALTO
2983,7828639095,Maria Helena Silva,7,2026,Fernão Velho,Maceió,0.79,0,5,MEDIO
2984,912930433,Cecilia Macedo,1,2025,Pitanguinha,Maceió,0.68,5,5,MEDIO
2985,1248346185,Maria Isis Fogaça,4,2022,Pontal da Barra,Maceió,0.77,1,5,MEDIO
2986,9754258125,Apollo Jesus,3,2025,Guaxuma,Maceió,0.58,5,5,ALTO
2987,6374636112,Augusto Guerra,5,2026,Petrópolis,Maceió,0.76,2,5,MEDIO
2988,5278881785,Renan Peixoto,3,2026,Guaxuma,Maceió,0.89,0,5,BAIXO
2989,6811081192,Ana Clara Sá,3,2023,Santa Lúcia,Maceió,0.92,0,5,BAIXO
2990,2594682449,Oliver Siqueira,7,2026,Pinheiro,Maceió,0.89,0,5,BAIXO
2991,7170747803,Eloá Azevedo,4,2026,Pescaria,Maceió,0.89,0,5,BAIXO
2992,8162530134,Mathias Silveira,6,2023,Ponta Verde,Maceió,0.94,0,5,BAIXO
2993,5635790654,Levi Garcia,5,2023,Cidade Universitária,Maceió,0.92,0,5,BAIXO
2994,5764153762,Nina Sampaio,2,2022,Jatiúca,Maceió,0.91,0,5,BAIXO
2995,5045826516,Ana Liz Aragão,3,2025,Mutange,Maceió,0.74,2,5,MEDIO
2996,9247381392,Isabelly Pastor,5,2026,Centro,Maceió,0.67,5,5,MEDIO
2997,2368582568,Hellena Sampaio,5,2024,Guaxuma,Maceió,0.57,5,5,ALTO
2998,8476359492,Lunna Moraes,5,2026,Ponta Verde,Maceió,0.94,0,5,BAIXO
2999,5273142654,Pedro Lucas Ribeiro,6,2025,Feitosa,Maceió,0.78,1,5,MEDIO
3000,4006254212,Helena Sampaio,2,2026,Guaxuma,Maceió,0.57,5,5,ALTO
3001,9441107804,Bryan Pires,4,2024,Feitosa,Maceió,0.76,2,5,MEDIO
3002,3260767213,Ana Lívia Souza,7,2025,Bom Parto,Maceió,0.94,0,5,BAIXO
3003,7155593742,Théo Silva,5,2023,Jatiúca,Maceió,0.9,0,5,BAIXO
3004,6533582423,Aylla Albuquerque,1,2023,Centro,Maceió,0.93,0,5,BAIXO
3005,2937492271,Thales Monteiro,6,2022,Cruz das Almas,Maceió,0.93,0,5,BAIXO
3006,3348427281,Pedro Lucas da Costa,6,2026,São Jorge,Maceió,0.94,0,5,BAIXO
3007,6525301291,Manuella Nogueira,4,2026,Canaã,Maceió,0.93,0,5,BAIXO
3008,2117136943,Francisco Pereira,6,2026,Santa Lúcia,Maceió,0.78,0,5,MEDIO
3009,8515784117,Sophie Ramos,1,2023,Garça Torta,Maceió,0.66,5,5,MEDIO
3010,4077421990,Isabella Ramos,5,2025,Ponta da Terra,Maceió,0.68,5,5,MEDIO
3011,1817822207,Diogo Lopes,2,2024,Mangabeiras,Maceió,0.91,0,5,BAIXO
3012,5104248439,Melissa Borges,2,2026,Raimundo Marinho,Penedo,0.93,0,5,BAIXO
3013,299736232,Carolina Martins,5,2026,Poço,Maceió,0.92,0,5,BAIXO
3014,9024716204,Lívia Dias,6,2025,Farol,Maceió,0.89,0,5,BAIXO
3015,3614649211,Isaque Caldeira,6,2024,Prado,Maceió,0.88,0,5,BAIXO
3016,9076958736,Luara Casa Grande,7,2024,Pajuçara,Maceió,0.89,0,5,BAIXO
3017,3856652417,Ana Julia Moreira,4,2025,Tabuleiro do Martins,Maceió,0.91,0,5,BAIXO
3018,2286353983,Cauã Ramos,7,2026,Petrópolis,Maceió,0.89,0,5,BAIXO
3019,4393133970,Lorenzo Sá,5,2025,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
3020,9459865402,Luana Alves,6,2026,Riacho Doce,Maceió,0.73,4,5,MEDIO
3021,5179611293,Arthur Gabriel Pastor,1,2022,Pinheiro,Maceió,0.77,1,5,MEDIO
3022,5444412325,Otto Rocha,3,2025,Gruta de Lourdes,Maceió,0.89,0,5,BAIXO
3023,3349638251,Milena Marques,2,2024,Feitosa,Maceió,0.78,1,5,MEDIO
3024,5949135114,Apollo Brito,2,2026,Antares,Maceió,0.89,0,5,BAIXO
3025,6995304830,Isis Peixoto,5,2025,Pitanguinha,Maceió,0.67,5,5,MEDIO
3026,9510674306,Bryan Marques,2,2026,Ponta Verde,Maceió,0.61,5,5,ALTO
3027,4884961311,Antônio Duarte,7,2025,Bebedouro,Maceió,0.56,5,5,ALTO
3028,3023556967,Luigi da Rocha,3,2024,Santos Dumont,Maceió,0.9,0,5,BAIXO
3029,2706209897,Gustavo Alves,3,2025,Santos Dumont,Maceió,0.6,5,5,ALTO
3030,135317445,Bernardo Vieira,2,2026,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
3031,9020809422,Gustavo Rezende,2,2022,Cidade Universitária,Maceió,0.92,0,5,BAIXO
3032,8139916926,Valentim Moura,5,2026,Santos Dumont,Maceió,0.55,5,5,ALTO
3033,9205780879,Yuri Rezende,6,2026,Garça Torta,Maceió,0.87,0,5,BAIXO
3034,3870640212,Ayla Viana,1,2022,Ponta Verde,Maceió,0.92,0,5,BAIXO
3035,2775947854,Noah Rodrigues,4,2023,Levada,Maceió,0.91,0,5,BAIXO
3036,5475057566,Milena Ferreira,7,2024,Farol,Maceió,0.59,5,5,ALTO
3037,1452678640,Léo Nogueira,3,2025,Santa Lúcia,Maceió,0.5,5,5,ALTO
3038,6185618516,Nicole Castro,7,2022,Mutange,Maceió,0.45,5,5,ALTO
3039,3410113612,Anthony Gabriel Pinto,5,2022,Santo Amaro,Maceió,0.9,0,5,BAIXO
3040,3005586371,Théo Rios,6,2026,Jardim Petrópolis,Maceió,0.77,0,5,MEDIO
3041,3615256462,Heloisa Lopes,6,2026,Levada,Maceió,0.62,5,5,ALTO
3042,5776401095,Isaac da Costa,6,2026,Farol,Maceió,0.57,5,5,ALTO
3043,2140401989,Nicole Rodrigues,5,2022,Quebra Cachimbo,Barra de São Miguel,0.92,0,5,BAIXO
3044,7138697029,Calebe Abreu,7,2024,Cidade Universitária,Maceió,0.95,0,5,BAIXO
3045,4700672240,Alexandre da Conceição,2,2023,Jacintinho,Maceió,0.71,5,5,MEDIO
3046,4402203325,Lunna Melo,2,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.78,0,5,MEDIO
3047,8998876685,Felipe Mendes,4,2025,Tabuleiro do Martins,Maceió,0.91,0,5,BAIXO
3048,251043995,Benjamin Silveira,6,2025,Jardim Petrópolis,Maceió,0.98,0,5,BAIXO
3049,4597051814,Arthur Gabriel Melo,1,2026,Canaã,Maceió,0.92,0,5,BAIXO
3050,5287191178,Stella Pimenta,3,2025,Centro,Maceió,0.75,1,5,MEDIO
3051,3691322891,Allana Fonseca,5,2026,Brejo,Barra de São Miguel,0.93,0,5,BAIXO
3052,7925883305,Ísis Aparecida,6,2023,Prado,Maceió,0.88,0,5,BAIXO
3053,8708811446,Ana Vitória da Mata,1,2023,Santo Amaro,Maceió,0.61,5,5,ALTO
3054,6248092540,Ana Lívia Nascimento,7,2024,Cruz das Almas,Maceió,0.91,0,5,BAIXO
3055,2792832603,Marina da Cunha,4,2023,Ponta Grossa,Maceió,0.91,0,5,BAIXO
3056,6875781820,Luana Andrade,4,2022,Barro Duro,Maceió,0.97,0,5,BAIXO
3057,8541550047,Ana Clara Alves,5,2025,Rio Novo,Maceió,0.91,0,5,BAIXO
3058,8630772403,Zoe Ferreira,1,2023,Pitanguinha,Maceió,0.85,0,5,BAIXO
3059,7033467097,Isaac Borges,5,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.57,5,5,ALTO
3060,5057657282,Luan Lopes,3,2025,Quebra Cachimbo,Barra de São Miguel,0.68,5,5,MEDIO
