id_estudante,matricula,nome,id_curso,ano_ingresso,bairro,cidade,freq_media,total_reprovacoes,total_disciplinas,risco_evasao
2888,6149557063,Brenda Vieira,2,2022,Chã de Bebedouro,Maceió,0.92,0,5,BAIXO
2889,1430195018,Eloah Rodrigues,5,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.44,5,5,ALTO
2890,6956675036,Esther da Luz,7,2025,Antares,Maceió,0.89,0,5,BAIXO
2891,9182655147,Liam Casa Grande,6,2026,Canaã,Maceió,0.97,0,5,BAIXO
2892,5397083158,Caroline da Paz,4,2023,Fernão Velho,Maceió,0.91,0,5,BAIXO
2893,683299724,Laís Costela,7,2023,Fernão Velho,Maceió,0.73,4,5,MEDIO
2894,7282211530,Aurora Lopes,7,2022,Ipioca,Maceió,0.5,5,5,ALTO
2895,5631733143,Ana Luiza Borges,6,2026,Santos Dumont,Maceió,0.88,0,5,BAIXO
2896,1726224391,Ana Vitória Cunha,6,2024,Jacarecica,Maceió,0.9,0,5,BAIXO
2897,8463602569,Jade Azevedo,3,2023,Benedito Bentes,Maceió,0.91,0,5,BAIXO
2898,8227322946,Camila Freitas,2,2024,Santos Dumont,Maceió,0.48,5,5,ALTO
2899,8244931269,Davi Borges,1,2023,Pinheiro,Maceió,0.94,0,5,BAIXO
2900,38775982,Maitê Porto,3,2024,Vergel do Lago,Maceió,0.55,5,5,ALTO
2901,5927762870,Caio Brito,2,2026,Jardim Petrópolis,Maceió,0.72,4,5,MEDIO
2902,9552709586,Augusto da Mata,5,2026,Pescaria,Maceió,0.58,5,5,ALTO
2903,2851819938,Luiz Gustavo Machado,7,2022,Vergel do Lago,Maceió,0.9,0,5,BAIXO
2904,887691598,Ryan da Mata,7,2023,Jardim Petrópolis,Maceió,0.81,0,5,MEDIO
2905,5947051252,Luiz Gustavo Pires,5,2023,Bebedouro,Maceió,0.73,3,5,MEDIO
2906,3255307346,Heloísa da Paz,3,2022,Ponta Grossa,Maceió,0.75,2,5,MEDIO
2907,6532240897,Yan Borges,5,2023,Jaraguá,Maceió,0.76,2,5,MEDIO
2908,2934227158,Lucas Peixoto,6,2023,Tabuleiro do Martins,Maceió,0.79,0,5,MEDIO
2909,7583854089,Yan Marques,2,2025,Bebedouro,Maceió,0.88,0,5,BAIXO
2910,9851249479,Maysa Martins,1,2025,Chã da Jaqueira,Maceió,0.51,5,5,ALTO
2911,9322850378,Maria Vitória Mendonça,4,2024,Jacintinho,Maceió,0.76,1,5,MEDIO
2912,6172722572,Rael Câmara,5,2022,Riacho Doce,Maceió,0.7,5,5,MEDIO
2913,4957434245,Brayan Leão,3,2022,Pitanguinha,Maceió,0.72,5,5,MEDIO
2914,2480594514,Luigi Aragão,2,2025,Cruz das Almas,Maceió,0.93,0,5,BAIXO
2915,4244054050,Erick Farias,2,2023,Gruta de Lourdes,Maceió,0.92,0,5,BAIXO
2916,3202572202,Juan Almeida,7,2022,Santa Lúcia,Maceió,0.92,0,5,BAIXO
2917,6059044266,Alexia Mendes,4,2022,Chã da Jaqueira,Maceió,0.76,2,5,MEDIO
2918,1031699655,Alexia Ribeiro,6,2026,Ponta da Terra,Maceió,0.92,0,5,BAIXO
2919,2868015276,Maria Helena Montenegro,1,2025,Chã da Jaqueira,Maceió,0.9,0,5,BAIXO
2920,9886366593,Isabel Rocha,1,2023,Jatiúca,Maceió,0.87,0,5,BAIXO
2921,8272671673,João Leão,4,2023,Centro,Maceió,0.51,5,5,ALTO
2922,9588245761,Vitor Hugo Cassiano,5,2026,Cidade Universitária,Maceió,0.95,0,5,BAIXO
2923,4647931956,Arthur Miguel Sousa,6,2022,Rio Novo,Maceió,0.59,5,5,ALTO
2924,453855621,Ísis Ferreira,1,2022,Canaã,Maceió,0.88,0,5,BAIXO
2925,3168414324,Danilo Leão,3,2024,Feitosa,Maceió,0.92,0,5,BAIXO
2926,86717394,Manuela Araújo,2,2025,Pinheiro,Maceió,0.78,1,5,MEDIO
2927,5243598232,Diogo Aparecida,4,2023,Centro,Maceió,0.95,0,5,BAIXO
2928,7140135405,Natália Rezende,6,2022,Pitanguinha,Maceió,0.74,3,5,MEDIO
2929,6293879302,Pedro Miguel Câmara,7,2023,Feitosa,Maceió,0.84,0,5,BAIXO
2930,4500856623,Ana Laura Peixoto,7,2025,Petrópolis,Maceió,0.54,5,5,ALTO
2931,4034521384,Thomas Pereira,2,2026,Farol,Maceió,0.94,0,5,BAIXO
2932,7203398006,Ana Sophia Porto,6,2025,Canaã,Maceió,0.7,5,5,MEDIO
2933,8306089373,Mathias Guerra,2,2026,Cidade Universitária,Maceió,0.92,0,5,BAIXO
2934,5076791189,Raul Pimenta,4,2024,Clima Bom,Maceió,0.94,0,5,BAIXO
2935,683155209,Luna da Luz,4,2024,Santos Dumont,Maceió,0.69,5,5,MEDIO
2936,1899413016,Clara Marques,4,2026,Santa Lúcia,Maceió,0.92,0,5,BAIXO
2937,8544730687,Levi Martins,5,2023,Prado,Maceió,0.86,0,5,BAIXO
2938,394882417,Nina Ferreira,3,2025,Riacho Doce,Maceió,0.92,0,5,BAIXO
2939,3388124014,Maria Helena da Rosa,6,2026,Cidade Universitária,Maceió,0.59,5,5,ALTO
2940,4481277029,Oliver Duarte,1,2024,Centro,Maceió,0.96,0,5,BAIXO
2941,6074282669,Giovanna Santos,2,2023,Chã de Bebedouro,Maceió,0.54,5,5,ALTO
2942,2653215650,Leandro Garcia,4,2025,Bom Parto,Maceió,0.49,5,5,ALTO
2943,3427003666,Lívia da Rocha,6,2026,Chã de Bebedouro,Maceió,0.88,0,5,BAIXO
2944,5541508733,Clarice da Costa,7,2023,Mutange,Maceió,0.89,0,5,BAIXO
2945,1485214381,Ana Laura Pimenta,6,2024,Pescaria,Maceió,0.78,1,5,MEDIO
2946,861054277,Ryan Araújo,3,2023,Santa Amélia,Maceió,0.74,3,5,MEDIO
2947,1246929303,Rhavi Moreira,7,2023,Santo Amaro,Maceió,0.86,0,5,BAIXO
2948,3132044643,Cauã Costela,2,2026,Centro,Maceió,0.9,0,5,BAIXO
2949,4664217166,Ayla Peixoto,4,2023,Tabuleiro do Martins,Maceió,0.92,0,5,BAIXO
2950,576321492,José Miguel Cavalcante,1,2025,Santos Dumont,Maceió,0.52,5,5,ALTO
2951,7338562914,Mariane Pastor,4,2023,Riacho Doce,Maceió,0.96,0,5,BAIXO
2952,6555169946,Thomas Dias,4,2025,Riacho Doce,Maceió,0.84,0,5,BAIXO
2953,3360693485,Luiz Henrique Peixoto,2,2024,Tabuleiro do Martins,Maceió,0.61,5,5,ALTO
2954,254591020,Pedro Miguel Rios,3,2026,Farol,Maceió,0.79,0,5,MEDIO
2955,9786136593,Milena Freitas,3,2024,Chã de Bebedouro,Maceió,0.73,3,5,MEDIO
2956,7124703087,Melissa Fogaça,2,2025,Guaxuma,Maceió,0.6,5,5,ALTO
2957,9566525345,Juan Sá,7,2023,Pontal da Barra,Maceió,0.58,5,5,ALTO
2958,3763260014,Isaac Pastor,5,2023,Senador Arnon de Melo,Arapiraca,0.75,2,5,MEDIO
2959,3240088187,Luiz Otávio Araújo,3,2025,Santa Lúcia,Maceió,0.5,5,5,ALTO
2960,6414654360,Evelyn da Rosa,2,2025,Ipioca,Maceió,0.74,3,5,MEDIO
2961,4946642885,Lara Fernandes,7,2022,Cruz das Almas,Maceió,0.93,0,5,BAIXO
2962,8861041354,Isabella Silva,4,2026,Serraria,Maceió,0.55,5,5,ALTO
2963,7038708363,Lorenzo Castro,1,2025,Chã da Jaqueira,Maceió,0.88,0,5,BAIXO
2964,6215983271,Jade Nogueira,6,2022,Pontal da Barra,Maceió,0.78,0,5,MEDIO
2965,2829811439,Ana Júlia Oliveira,5,2022,Santos Dumont,Maceió,0.8,0,5,MEDIO
2966,7823103021,Rodrigo das Neves,6,2024,Jacarecica,Maceió,0.88,0,5,BAIXO
2967,4445374887,Kamilly Rodrigues,1,2023,Jacarecica,Maceió,0.67,5,5,MEDIO
2968,712596885,Luísa Gonçalves,6,2024,Pescaria,Maceió,0.92,0,5,BAIXO
2969,2067445585,Melissa da Mata,7,2025,Ouro Preto,Maceió,0.95,0,5,BAIXO
2970,4078697779,Antonella Viana,5,2023,Petrópolis,Maceió,0.92,0,5,BAIXO
2971,2961106812,Larissa Cardoso,4,2025,Guaxuma,Maceió,0.91,0,5,BAIXO
2972,2340354616,Mateus Novaes,6,2025,Canaã,Maceió,0.89,0,5,BAIXO
2973,7078957093,Nina Garcia,1,2022,Jatiúca,Maceió,0.94,0,5,BAIXO
2974,5716701440,Jade Pastor,5,2025,Pinheiro,Maceió,0.69,5,5,MEDIO
2975,1789487669,Luna Freitas,7,2024,Jacintinho,Maceió,0.85,0,5,BAIXO
2976,7562327333,Ana Carolina Oliveira,7,2023,Vergel do Lago,Maceió,0.91,0,5,BAIXO
2977,7397795228,Leonardo Sá,1,2025,Ponta Verde,Maceió,0.81,0,5,MEDIO
2978,4051153191,Ana Liz Siqueira,2,2025,Feitosa,Maceió,0.91,0,5,BAIXO
2979,5318348938,Joaquim da Cruz,2,2024,Clima Bom,Maceió,0.5,5,5,ALTO
2980,5962114937,Alana Azevedo,6,2024,Mutange,Maceió,0.95,0,5,BAIXO
2981,2924336107,Leandro Gonçalves,5,2024,Tabuleiro do Martins,Maceió,0.73,4,5,MEDIO
2982,2107196726,Emanuel Jesus,6,2022,Petrópolis,Maceió,0.93,0,5,BAIXO
2983,2297391469,Olivia Pacheco,2,2023,Jacintinho,Maceió,0.71,3,5,MEDIO
2984,383782976,Breno Vasconcelos,4,2025,Farol,Maceió,0.51,5,5,ALTO
2985,249684939,Luiz Miguel da Rosa,7,2024,Feitosa,Maceió,0.59,5,5,ALTO
2986,8214345216,Emanuelly Martins,7,2025,Cruz das Almas,Maceió,0.5,5,5,ALTO
2987,6107058014,Pedro Miguel Carvalho,2,2023,Antares,Maceió,0.9,0,5,BAIXO
2988,2825038096,José Pedro Sá,5,2022,Levada,Maceió,0.9,0,5,BAIXO
2989,3694520735,Ágatha Costela,7,2024,Alto de São Marcos,Barra de São Miguel,0.89,0,5,BAIXO
2990,8460419634,Isabel da Luz,2,2025,Jacintinho,Maceió,0.69,4,5,MEDIO
2991,7196894408,Alícia da Costa,5,2025,Ponta Verde,Maceió,0.85,0,5,BAIXO
2992,7063191602,Maya Farias,2,2024,Pinheiro,Maceió,0.94,0,5,BAIXO
2993,4258857601,Amanda Araújo,5,2025,Bebedouro,Maceió,0.92,0,5,BAIXO
2994,7575553938,Maria Cecília Porto,3,2023,Santo Antônio,Penedo,0.95,0,5,BAIXO
2995,4744836410,Isabella Teixeira,5,2023,Ipioca,Maceió,0.96,0,5,BAIXO
2996,678587675,Ana Lívia Albuquerque,2,2023,Barro Duro,Maceió,0.76,2,5,MEDIO
2997,337276319,Apollo Câmara,6,2026,Senhor do Bonfim,Penedo,0.72,3,5,MEDIO
2998,4330926650,Sophia Siqueira,1,2023,Clima Bom,Maceió,0.91,0,5,BAIXO
2999,6188613108,Zoe Vasconcelos,5,2023,Antares,Maceió,0.93,0,5,BAIXO
3000,105155280,Allana Azevedo,3,2022,Rio Novo,Maceió,0.92,0,5,BAIXO
3001,1722954466,Bernardo Jesus,2,2022,Pajuçara,Maceió,0.74,3,5,MEDIO
3002,3659683658,Maria Flor Correia,1,2023,Clima Bom,Maceió,0.73,3,5,MEDIO
3003,6575055622,Dom Guerra,1,2024,Garça Torta,Maceió,0.94,0,5,BAIXO
3004,4098533992,Agatha da Luz,5,2023,Pinheiro,Maceió,0.73,3,5,MEDIO
3005,4396370610,Maria Helena Cunha,3,2026,Centro,Maceió,0.8,0,5,MEDIO
3006,9453611528,Marcos Vinicius Macedo,5,2023,Jardim Petrópolis,Maceió,0.75,2,5,MEDIO
3007,6238478274,Clara Moreira,7,2026,Poço,Maceió,0.74,3,5,MEDIO
3008,2718548046,Vitor Hugo da Mota,3,2024,Jacintinho,Maceió,0.72,3,5,MEDIO
3009,2253227812,Ana Carolina Nunes,1,2025,Serraria,Maceió,0.74,3,5,MEDIO
3010,3366968598,Luigi Cunha,5,2024,Cidade Universitária,Maceió,0.88,0,5,BAIXO
3011,3286472159,Enrico da Costa,6,2022,Rio Novo,Maceió,0.74,2,5,MEDIO
3012,8048648616,Lara Rocha,6,2023,Petrópolis,Maceió,0.94,0,5,BAIXO
3013,7260869076,Júlia Barbosa,6,2025,Tabuleiro do Martins,Maceió,0.58,5,5,ALTO
3014,1185998141,Vicente Nascimento,3,2025,Farol,Maceió,0.77,1,5,MEDIO
3015,3985274733,Rafael Vargas,4,2025,Jaraguá,Maceió,0.75,2,5,MEDIO
3016,3332743965,Raul Moreira,7,2022,Ipioca,Maceió,0.94,0,5,BAIXO
3017,7987962540,Daniel Pimenta,2,2024,Trapiche da Barra,Maceió,0.92,0,5,BAIXO
3018,9438587353,Arthur Miguel Dias,5,2022,Pescaria,Maceió,0.59,5,5,ALTO
3019,2013500497,Maria Eduarda Costa,5,2026,Santos Dumont,Maceió,0.53,5,5,ALTO
3020,2607085161,Maria Clara Machado,5,2024,Pontal da Barra,Maceió,0.55,5,5,ALTO
3021,4385261188,Natália Andrade,7,2023,Bebedouro,Maceió,0.94,0,5,BAIXO
3022,9947753016,Julia Montenegro,3,2024,Tabuleiro do Martins,Maceió,0.55,5,5,ALTO
3023,1927251783,João Gabriel da Mata,1,2024,Ouro Preto,Maceió,0.94,0,5,BAIXO
3024,4903577429,Mirella Oliveira,6,2026,Tabuleiro do Martins,Maceió,0.89,0,5,BAIXO
3025,4987365879,Olívia Dias,6,2026,Santo Amaro,Maceió,0.94,0,5,BAIXO
3026,8180737611,Sara Albuquerque,1,2022,Jardim Petrópolis,Maceió,0.55,5,5,ALTO
3027,7054882697,Pedro Henrique Mendonça,2,2026,Santa Lúcia,Maceió,0.8,0,5,MEDIO
3028,941566323,Pedro Guerra,2,2022,Clima Bom,Maceió,0.88,0,5,BAIXO
3029,6103371316,Emanuel Marques,1,2023,Vergel do Lago,Maceió,0.74,2,5,MEDIO
3030,7379452879,Giovanna Moreira,5,2022,Vergel do Lago,Maceió,0.89,0,5,BAIXO
3031,7207054749,Ana Carolina Ramos,4,2024,Mangabeiras,Maceió,0.52,5,5,ALTO
3032,8835240363,Eloá Ribeiro,3,2023,Jardim Petrópolis,Maceió,0.9,0,5,BAIXO
3033,7424758408,Enrico Aparecida,3,2023,Vergel do Lago,Maceió,0.91,0,5,BAIXO
3034,2527177753,Beatriz Pacheco,5,2026,Paraíso,Palmeira dos Índios,0.96,0,5,BAIXO
3035,8894092106,Theo da Cunha,7,2025,Santa Amélia,Maceió,0.96,0,5,BAIXO
3036,217940651,Bernardo Nunes,6,2022,Ponta da Terra,Maceió,0.76,1,5,MEDIO
3037,8359587005,Arthur Miguel Mendes,1,2024,Ouro Preto,Maceió,0.55,5,5,ALTO
3038,4588089003,Aurora Leão,6,2025,Jardim Petrópolis,Maceió,0.92,0,5,BAIXO
3039,6918074960,Francisco Leão,2,2025,Chã da Jaqueira,Maceió,0.94,0,5,BAIXO
3040,5969437806,Levi Marques,3,2025,Chã da Jaqueira,Maceió,0.74,2,5,MEDIO
3041,6498579272,Bárbara Melo,7,2024,Tabuleiro do Martins,Maceió,0.8,0,5,MEDIO
3042,6879480783,Ravi Lima,1,2025,Chã de Bebedouro,Maceió,0.55,5,5,ALTO
3043,5035914251,Bruno Dias,5,2026,Pescaria,Maceió,0.57,5,5,ALTO
3044,350976845,Sabrina Montenegro,4,2024,Pescaria,Maceió,0.54,5,5,ALTO
3045,8584095832,Henry Gabriel Castro,7,2024,Cruz das Almas,Maceió,0.91,0,5,BAIXO
3046,1558367674,João Guilherme Barros,5,2023,Jacarecica,Maceió,0.98,0,5,BAIXO
3047,7680297695,Anna Liz Carvalho,2,2022,Gruta de Lourdes,Maceió,0.53,5,5,ALTO
3048,2912347294,Rodrigo Campos,2,2022,Centro,Barra de São Miguel,0.73,5,5,MEDIO
3049,4362456322,Maria Isis Fonseca,6,2023,Ponta Verde,Maceió,0.94,0,5,BAIXO
3050,7069256570,Maria Vitória Azevedo,1,2022,Fernão Velho,Maceió,0.64,5,5,ALTO
3051,7035454722,Diego Silveira,5,2022,Pontal da Barra,Maceió,0.94,0,5,BAIXO
3052,2275734582,Yan Sales,6,2026,Ouro Preto,Maceió,0.9,0,5,BAIXO
3053,1711930372,Emanuelly Silveira,4,2025,Santo Amaro,Maceió,0.57,5,5,ALTO
3054,4730304283,Thiago da Luz,2,2026,Olho D'Água dos Cazuzinhas,Arapiraca,0.94,0,5,BAIXO
3055,3069957284,João Guilherme Costela,5,2022,Jacintinho,Maceió,0.77,1,5,MEDIO
3056,3830612398,Lorena da Costa,2,2025,Prado,Maceió,0.56,5,5,ALTO
3057,720833943,Ana Luiza Pacheco,5,2026,Pontal da Barra,Maceió,0.78,1,5,MEDIO
3058,5732063246,Marcelo Carvalho,7,2022,Rio Novo,Maceió,0.9,0,5,BAIXO
3059,292266440,Matheus da Luz,2,2024,Rio Novo,Maceió,0.93,0,5,BAIXO
3060,712821100,Ravi Lucca Casa Grande,6,2022,Mutange,Maceió,0.95,0,5,BAIXO
3061,4641949007,Maria Vitória Carvalho,5,2024,Jardim Petrópolis,Maceió,0.93,0,5,BAIXO
3062,3855669543,Ravi Lucca Vieira,6,2024,Ponta Verde,Maceió,0.9,0,5,BAIXO
3063,350916818,Bella Sampaio,6,2026,Pedro Sales de Barros,Olho d'Água das Flores,0.88,0,5,BAIXO
3064,3522245052,Liam Silva,4,2022,Feitosa,Maceió,0.88,0,5,BAIXO
3065,519740907,Isaac Campos,3,2025,Mangabeiras,Maceió,0.76,2,5,MEDIO
3066,2749086915,Ester da Costa,6,2024,Ouro Preto,Maceió,0.97,0,5,BAIXO
3067,2601366118,Bárbara Câmara,1,2024,Jaraguá,Maceió,0.58,5,5,ALTO
3068,1705106768,Rhavi Câmara,2,2025,Barro Duro,Maceió,0.53,5,5,ALTO
3069,5248994392,Juan Viana,6,2026,Ouro Preto,Maceió,0.93,0,5,BAIXO
3070,4599132718,Vitor Hugo da Luz,6,2023,Barro Duro,Maceió,0.93,0,5,BAIXO
3071,4882549110,Ana Júlia da Conceição,2,2025,Prado,Maceió,0.75,2,5,MEDIO
3072,4501672300,Cecília Pinto,2,2023,Levada,Maceió,0.92,0,5,BAIXO
3073,8813186781,Lucca Gonçalves,1,2026,Gruta de Lourdes,Maceió,0.6,5,5,ALTO
3074,2085150534,Isabella Jesus,4,2026,Jaraguá,Maceió,0.53,5,5,ALTO
3075,7623376636,Luiz Felipe da Cruz,7,2025,Mangabeiras,Maceió,0.96,0,5,BAIXO
3076,4859131504,Sara Martins,7,2025,Rio Novo,Maceió,0.88,0,5,BAIXO
3077,3360430146,Luiz Gustavo Câmara,5,2026,Jatiúca,Maceió,0.6,5,5,ALTO
3078,8733207551,Arthur Novaes,1,2022,Centro,Maceió,0.76,1,5,MEDIO
3079,1573797888,Giovanna Fernandes,7,2026,Jacarecica,Maceió,0.7,5,5,MEDIO
3080,2490295222,Benjamin Aparecida,6,2023,Chã da Jaqueira,Maceió,0.92,0,5,BAIXO
3081,3777736575,Ana Sophia Carvalho,6,2025,Ponta da Terra,Maceió,0.58,5,5,ALTO
3082,4604906193,Maria Clara Duarte,7,2024,Cidade Universitária,Maceió,0.95,0,5,BAIXO
3083,8577447263,Pedro Miguel Pinto,6,2023,Antares,Maceió,0.58,5,5,ALTO
3084,2485937283,Paulo Montenegro,5,2022,Jatiúca,Maceió,0.94,0,5,BAIXO
3085,1532733320,Rafaela Cirino,5,2025,Pedro Sales de Barros,Olho d'Água das Flores,0.87,0,5,BAIXO
3086,9275961544,Helena Rodrigues,3,2023,Ponta Verde,Maceió,0.7,5,5,MEDIO
3087,1102833963,Gael Henrique Souza,4,2025,Ponta Verde,Maceió,0.95,0,5,BAIXO
3088,4799815674,Ryan Campos,5,2026,Benedito Bentes,Maceió,0.93,0,5,BAIXO
3089,2676914317,Anthony Melo,5,2022,Chã de Bebedouro,Maceió,0.86,0,5,BAIXO
3090,4728152687,Enrico Santos,1,2022,Jaraguá,Maceió,0.92,0,5,BAIXO
3091,1747906128,Esther Rezende,4,2026,Gruta de Lourdes,Maceió,0.93,0,5,BAIXO
3092,2770305858,Ana Sophia Porto,5,2024,Bebedouro,Maceió,0.76,0,5,MEDIO
3093,2938662170,Aurora Abreu,7,2024,Ponta Grossa,Maceió,0.9,0,5,BAIXO
3094,8874414841,Gustavo Henrique Farias,7,2023,Barro Duro,Maceió,0.52,5,5,ALTO
3095,8098887939,Thales Câmara,1,2022,Santos Dumont,Maceió,0.84,0,5,BAIXO
3096,414603715,Heloísa Oliveira,6,2023,Bom Parto,Maceió,0.55,5,5,ALTO
3097,817837606,Kaique Barros,3,2025,Jardim Petrópolis,Maceió,0.93,0,5,BAIXO
3098,7499496180,Diego Castro,7,2023,São Jorge,Maceió,0.92,0,5,BAIXO
3099,6849203266,Enrico Leão,2,2025,Vergel do Lago,Maceió,0.94,0,5,BAIXO
3100,8546994231,Oliver Ferreira,2,2024,Pontal da Barra,Maceió,0.92,0,5,BAIXO
3101,6576376318,Vitor Hugo Cavalcanti,6,2026,Riacho Doce,Maceió,0.96,0,5,BAIXO
3102,4686415756,Lívia Mendonça,7,2025,Ouro Preto,Maceió,0.76,1,5,MEDIO
3103,9199511985,Luísa Caldeira,6,2024,Pontal da Barra,Maceió,0.58,5,5,ALTO
3104,4037196041,Daniel da Costa,7,2022,Pajuçara,Maceió,0.76,2,5,MEDIO
3105,2763081425,Ana Vitória Mendonça,1,2025,Clima Bom,Maceió,0.94,0,5,BAIXO
3106,1854325545,Bruna Silveira,1,2024,Barro Duro,Maceió,0.89,0,5,BAIXO
3107,2330251549,Maria Sophia Vieira,6,2023,Centro,Maceió,0.79,0,5,MEDIO
3108,1263613002,Maitê Sampaio,5,2022,Jacintinho,Maceió,0.93,0,5,BAIXO
3109,9546553890,Gabriel Ferreira,4,2022,Antares,Maceió,0.95,0,5,BAIXO
3110,1270110824,Théo Montenegro,2,2024,Ouro Preto,Maceió,0.9,0,5,BAIXO
3111,4963745060,Rafaela Cassiano,1,2023,Pitanguinha,Maceió,0.89,0,5,BAIXO
3112,1981467744,Maria Luiza Teixeira,3,2022,Ipioca,Maceió,0.74,4,5,MEDIO
3113,6266618883,Clarice Farias,1,2024,Tabuleiro do Martins,Maceió,0.97,0,5,BAIXO
3114,3788918744,Davi da Luz,7,2022,Jacintinho,Maceió,0.9,0,5,BAIXO
3115,8330606393,Emanuel da Mota,4,2026,Centro,Maceió,0.53,5,5,ALTO
3116,5203253820,Isadora Abreu,7,2022,Benedito Bentes,Maceió,0.94,0,5,BAIXO
3117,7686871581,Eloá Fernandes,3,2022,Clima Bom,Maceió,0.94,0,5,BAIXO
3118,7179318332,Nicole da Paz,6,2023,São Jorge,Maceió,0.76,0,5,MEDIO
3119,1134177346,Rhavi Siqueira,6,2024,Jacarecica,Maceió,0.96,0,5,BAIXO
3120,4481813326,Benício Pereira,3,2023,Serraria,Maceió,0.8,0,5,MEDIO
3121,386978418,Leonardo Rezende,7,2023,Guaxuma,Maceió,0.8,0,5,MEDIO
3122,7919824418,Gael Henrique Casa Grande,7,2023,Jatiúca,Maceió,0.58,5,5,ALTO
3123,5805238534,Joana Pereira,6,2025,Ipioca,Maceió,0.95,0,5,BAIXO
3124,7728596500,Kamilly Mendes,3,2023,Farol,Maceió,0.96,0,5,BAIXO
3125,2547164587,Nicolas Gomes,7,2023,Pedro Sales de Barros,Olho d'Água das Flores,0.79,0,5,MEDIO
3126,3804477882,Mirella Lima,2,2023,Xucurus,Palmeira dos Índios,0.52,5,5,ALTO
3127,1593421678,Lucas Gabriel Monteiro,5,2025,Serraria,Maceió,0.96,0,5,BAIXO
3128,6885569795,Liam Santos,6,2025,Ponta Verde,Maceió,0.75,2,5,MEDIO
3129,4903971124,Alexia Jesus,6,2024,Rio Novo,Maceió,0.6,5,5,ALTO
3130,4710156703,Davi Lucca Leão,1,2024,Farol,Maceió,0.93,0,5,BAIXO
3131,3356942483,Fernando Farias,5,2025,Pajuçara,Maceió,0.89,0,5,BAIXO
3132,9998061841,Rhavi Porto,2,2022,Tabuleiro do Martins,Maceió,0.9,0,5,BAIXO
3133,4648449793,Lorenzo Castro,7,2026,Jacarecica,Maceió,0.83,0,5,MEDIO
3134,5265347421,Rael Lima,6,2026,São Jorge,Maceió,0.96,0,5,BAIXO
3135,2742020164,Davi Lucca Macedo,2,2025,Centro,Maceió,0.6,5,5,ALTO
3136,6720968687,Aylla Almeida,1,2025,Clima Bom,Maceió,0.73,4,5,MEDIO
3137,3019107773,Maria Castro,4,2022,Fernão Velho,Maceió,0.62,5,5,ALTO
3138,7929540563,Matheus Caldeira,2,2025,Jatiúca,Maceió,0.92,0,5,BAIXO
3139,8698367931,Maria Júlia Mendes,2,2025,Cruz das Almas,Maceió,0.9,0,5,BAIXO
3140,2131837801,Kamilly Porto,5,2022,Poço,Maceió,0.93,0,5,BAIXO
3141,963451242,Rafaela Borges,3,2022,Guaxuma,Maceió,0.93,0,5,BAIXO
3142,8519368933,Giovanna Castro,6,2023,Serraria,Maceió,0.47,5,5,ALTO
3143,5994309630,Heloisa Duarte,2,2023,Jacintinho,Maceió,0.84,0,5,BAIXO
3144,118059498,Matteo Lima,4,2026,Pitanguinha,Maceió,0.56,5,5,ALTO
3145,6905617974,Marcela Cavalcante,7,2022,Ponta Grossa,Maceió,0.95,0,5,BAIXO
3146,348326179,Anthony Pastor,3,2025,Cidade Universitária,Maceió,0.95,0,5,BAIXO
3147,889867797,Liam Aparecida,4,2025,Ponta Verde,Maceió,0.57,5,5,ALTO
3148,9357862672,Isadora Almeida,5,2023,Benedito Bentes,Maceió,0.92,0,5,BAIXO
3149,5124700779,Anthony Gabriel Correia,2,2025,Clima Bom,Maceió,0.96,0,5,BAIXO
3150,1051910185,Theo Pimenta,4,2026,Garça Torta,Maceió,0.73,3,5,MEDIO
3151,856494320,Aylla Ferreira,2,2024,Poço,Maceió,0.71,5,5,MEDIO
3152,2252172484,Dom Rodrigues,4,2022,Bebedouro,Maceió,0.79,0,5,MEDIO
3153,8866729344,Maysa Dias,2,2026,Jatiúca,Maceió,0.5,5,5,ALTO
3154,5667627860,Beatriz Monteiro,3,2022,Chã da Jaqueira,Maceió,0.76,3,5,MEDIO
3155,639140885,Thiago da Mota,3,2025,Jaraguá,Maceió,0.53,5,5,ALTO
3156,6191181352,Agatha Sampaio,3,2025,Levada,Maceió,0.74,2,5,MEDIO
3157,6457419519,Emanuella Macedo,1,2025,Bebedouro,Maceió,0.94,0,5,BAIXO
3158,1628341787,Pedro Pires,1,2023,Bom Parto,Maceió,0.94,0,5,BAIXO
3159,6447612234,Melina Novaes,6,2022,Santo Amaro,Maceió,0.93,0,5,BAIXO
3160,6192908337,Diego Vasconcelos,1,2025,Trapiche da Barra,Maceió,0.86,0,5,BAIXO
3161,3241313454,Samuel Marques,5,2024,Pitanguinha,Maceió,0.93,0,5,BAIXO
3162,4577838780,Zoe da Costa,6,2026,Mutange,Maceió,0.55,5,5,ALTO
3163,6727787791,Francisco Peixoto,3,2026,Prado,Maceió,0.69,5,5,MEDIO
3164,5605799004,Maya Caldeira,4,2025,Jatiúca,Maceió,0.55,5,5,ALTO
3165,7932048166,Valentina Moreira,3,2025,Pitanguinha,Maceió,0.75,3,5,MEDIO
3166,9424485767,Caroline Ferreira,7,2024,Santos Dumont,Maceió,0.51,5,5,ALTO
3167,3916068263,Theodoro Rocha,6,2022,Pinheiro,Maceió,0.96,0,5,BAIXO
3168,2820548643,Letícia Freitas,5,2024,Centro,Maceió,0.96,0,5,BAIXO
3169,672992038,Dom Vargas,7,2026,Pescaria,Maceió,0.92,0,5,BAIXO
